#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_CA2085AA_AS.fasta	NODE_33_length_17982_cov_2.88108_ID_65	9398	11179	+	iucA	1-1782/1782	===============	0/0	100.00	99.89	colV_zoetis		iucA	
ESC_CA2085AA_AS.fasta	NODE_33_length_17982_cov_2.88108_ID_65	11180	12127	+	iucB	1-948/948	===============	0/0	100.00	99.89	colV_zoetis		iucB	
ESC_CA2085AA_AS.fasta	NODE_33_length_17982_cov_2.88108_ID_65	12127	13869	+	iucC	1-1743/1743	===============	0/0	100.00	99.94	colV_zoetis		iucC	
ESC_CA2085AA_AS.fasta	NODE_33_length_17982_cov_2.88108_ID_65	13866	15143	+	iucD	1-1278/1278	===============	0/0	100.00	99.92	colV_zoetis		iucD	
ESC_CA2085AA_AS.fasta	NODE_33_length_17982_cov_2.88108_ID_65	15225	17426	+	iutA	1-2202/2202	===============	0/0	100.00	99.91	colV_zoetis		iutA	
ESC_CA2085AA_AS.fasta	NODE_35_length_14082_cov_3.00979_ID_69	4253	5416	+	iroB	1-1164/1164	===============	0/0	100.00	100.00	colV_zoetis		iroB	
ESC_CA2085AA_AS.fasta	NODE_35_length_14082_cov_3.00979_ID_69	5430	9215	+	iroC	1-3786/3786	===============	0/0	100.00	99.84	colV_zoetis		iroC	
ESC_CA2085AA_AS.fasta	NODE_35_length_14082_cov_3.00979_ID_69	9319	10548	+	iroD	1-1230/1230	===============	0/0	100.00	99.92	colV_zoetis		iroD	
ESC_CA2085AA_AS.fasta	NODE_35_length_14082_cov_3.00979_ID_69	10633	11589	+	iroE	1-957/957	===============	0/0	100.00	100.00	colV_zoetis		iroE	
ESC_CA2085AA_AS.fasta	NODE_35_length_14082_cov_3.00979_ID_69	11634	13811	+	iroN	1-2178/2178	===============	0/0	100.00	99.77	colV_zoetis		iroN	
ESC_CA2085AA_AS.fasta	NODE_42_length_9107_cov_3.10344_ID_83	4007	5759	+	hlyF	1-1754/1754	========/======	1/1	99.94	99.37	colV_zoetis		hlyF	
ESC_CA2085AA_AS.fasta	NODE_42_length_9107_cov_3.10344_ID_83	6520	7473	+	ompT	1-954/954	===============	0/0	100.00	100.00	colV_zoetis		ompT	
ESC_CA2085AA_AS.fasta	NODE_44_length_8351_cov_6.73971_ID_87	5043	5900	-	sitD	1-858/858	===============	0/0	100.00	95.80	colV_zoetis		sitD	
ESC_CA2085AA_AS.fasta	NODE_44_length_8351_cov_6.73971_ID_87	5919	6754	-	sitC	1-837/837	========/======	1/1	99.88	98.45	colV_zoetis		sitC	
ESC_CA2085AA_AS.fasta	NODE_44_length_8351_cov_6.73971_ID_87	6751	7578	-	sitB	1-828/828	===============	0/0	100.00	98.55	colV_zoetis		sitB	
ESC_CA2085AA_AS.fasta	NODE_44_length_8351_cov_6.73971_ID_87	7578	8351	-	sitA	142-915/915	..=============	0/0	84.59	98.45	colV_zoetis		sitA	
