#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_26_length_34229_cov_34.417600	4229	5392	+	iroB	1-1164/1164	===============	0/0	100.00	100.00	colV_zoetis		iroB	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_26_length_34229_cov_34.417600	5406	9191	+	iroC	1-3786/3786	===============	0/0	100.00	99.84	colV_zoetis		iroC	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_26_length_34229_cov_34.417600	9295	10524	+	iroD	1-1230/1230	===============	0/0	100.00	99.92	colV_zoetis		iroD	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_26_length_34229_cov_34.417600	10609	11565	+	iroE	1-957/957	===============	0/0	100.00	100.00	colV_zoetis		iroE	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_26_length_34229_cov_34.417600	11610	13787	+	iroN	1-2178/2178	===============	0/0	100.00	99.95	colV_zoetis		iroN	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_26_length_34229_cov_34.417600	18063	18974	+	cvaA	1-912/912	===============	0/0	100.00	100.00	colV_zoetis		cvaA	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_26_length_34229_cov_34.417600	18949	21063	+	cvaB	1-2115/2115	===============	0/0	100.00	99.91	colV_zoetis		cvaB	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_26_length_34229_cov_34.417600	21233	21544	+	cvaC	1-312/312	===============	0/0	100.00	100.00	colV_zoetis		cvaC	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_26_length_34229_cov_34.417600	21522	21758	+	cvi	1-237/237	===============	0/0	100.00	100.00	colV_zoetis		cvi	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_39_length_12823_cov_38.990863	2348	2725	+	etsA	1-378/378	===============	0/0	100.00	98.94	colV_zoetis		etsA	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_39_length_12823_cov_38.990863	2722	4662	+	etsB	1-1941/1941	===============	0/0	100.00	99.95	colV_zoetis		etsB	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_39_length_12823_cov_38.990863	4666	6036	+	etsC	1-1371/1371	===============	0/0	100.00	100.00	colV_zoetis		etsC	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_41_length_12524_cov_36.395822	596	2797	-	iutA	1-2202/2202	===============	0/0	100.00	99.91	colV_zoetis		iutA	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_41_length_12524_cov_36.395822	2879	4156	-	iucD	1-1278/1278	===============	0/0	100.00	99.92	colV_zoetis		iucD	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_41_length_12524_cov_36.395822	4153	5895	-	iucC	1-1743/1743	===============	0/0	100.00	99.94	colV_zoetis		iucC	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_41_length_12524_cov_36.395822	5895	6842	-	iucB	1-948/948	===============	0/0	100.00	99.89	colV_zoetis		iucB	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_41_length_12524_cov_36.395822	6843	8624	-	iucA	1-1782/1782	===============	0/0	100.00	99.89	colV_zoetis		iucA	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_46_length_9443_cov_35.848111	1931	2884	-	ompT	1-954/954	===============	0/0	100.00	100.00	colV_zoetis		ompT	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_46_length_9443_cov_35.848111	3645	5397	-	hlyF	1-1754/1754	========/======	1/1	99.94	99.37	colV_zoetis		hlyF	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_67_length_1440_cov_60.726580	378	1213	-	sitC	1-837/837	========/======	1/1	99.88	99.52	colV_zoetis		sitC	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_72_length_983_cov_43.212617	260	983	+	sitB	1-724/828	==============.	0/0	87.44	100.00	colV_zoetis		sitB	
ESC_FB9587AA_AS.fasta	ESC_FB9587AA_AS_NODE_73_length_983_cov_28.364486	1	724	-	sitB	1-724/828	==============.	0/0	87.44	98.48	colV_zoetis		sitB	
