#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_NA4043AA_AS.fasta	NODE_136_length_2810_cov_27.2631	378	1213	-	sitC	1-837/837	========/======	1/1	99.88	98.57	colV_zoetis		sitC	
ESC_NA4043AA_AS.fasta	NODE_136_length_2810_cov_27.2631	1210	2037	-	sitB	1-828/828	===============	0/0	100.00	99.64	colV_zoetis		sitB	
ESC_NA4043AA_AS.fasta	NODE_136_length_2810_cov_27.2631	2037	2810	-	sitA	142-915/915	..=============	0/0	84.59	99.22	colV_zoetis		sitA	
ESC_NA4043AA_AS.fasta	NODE_56_length_29849_cov_13.3421	4293	5456	+	iroB	1-1164/1164	===============	0/0	100.00	100.00	colV_zoetis		iroB	
ESC_NA4043AA_AS.fasta	NODE_56_length_29849_cov_13.3421	5470	9255	+	iroC	1-3786/3786	===============	0/0	100.00	99.84	colV_zoetis		iroC	
ESC_NA4043AA_AS.fasta	NODE_56_length_29849_cov_13.3421	9359	10588	+	iroD	1-1230/1230	===============	0/0	100.00	99.92	colV_zoetis		iroD	
ESC_NA4043AA_AS.fasta	NODE_56_length_29849_cov_13.3421	10673	11629	+	iroE	1-957/957	===============	0/0	100.00	100.00	colV_zoetis		iroE	
ESC_NA4043AA_AS.fasta	NODE_56_length_29849_cov_13.3421	11674	13851	+	iroN	1-2178/2178	===============	0/0	100.00	99.77	colV_zoetis		iroN	
ESC_NA4043AA_AS.fasta	NODE_56_length_29849_cov_13.3421	18127	19038	+	cvaA	1-912/912	===============	0/0	100.00	100.00	colV_zoetis		cvaA	
ESC_NA4043AA_AS.fasta	NODE_56_length_29849_cov_13.3421	19013	21127	+	cvaB	1-2115/2115	===============	0/0	100.00	99.91	colV_zoetis		cvaB	
ESC_NA4043AA_AS.fasta	NODE_56_length_29849_cov_13.3421	21297	21608	+	cvaC	1-312/312	===============	0/0	100.00	100.00	colV_zoetis		cvaC	
ESC_NA4043AA_AS.fasta	NODE_56_length_29849_cov_13.3421	21586	21822	+	cvi	1-237/237	===============	0/0	100.00	100.00	colV_zoetis		cvi	
ESC_NA4043AA_AS.fasta	NODE_69_length_17517_cov_13.2164	464	1834	-	etsC	1-1371/1371	===============	0/0	100.00	100.00	colV_zoetis		etsC	
ESC_NA4043AA_AS.fasta	NODE_69_length_17517_cov_13.2164	1838	3778	-	etsB	1-1941/1941	===============	0/0	100.00	99.95	colV_zoetis		etsB	
ESC_NA4043AA_AS.fasta	NODE_69_length_17517_cov_13.2164	3775	4152	-	etsA	1-378/378	===============	0/0	100.00	98.94	colV_zoetis		etsA	
ESC_NA4043AA_AS.fasta	NODE_69_length_17517_cov_13.2164	9244	10197	-	ompT	1-954/954	===============	0/0	100.00	100.00	colV_zoetis		ompT	
ESC_NA4043AA_AS.fasta	NODE_69_length_17517_cov_13.2164	10958	12710	-	hlyF	1-1754/1754	========/======	1/1	99.94	99.32	colV_zoetis		hlyF	
ESC_NA4043AA_AS.fasta	NODE_82_length_12682_cov_13.7823	3901	5682	+	iucA	1-1782/1782	===============	0/0	100.00	99.89	colV_zoetis		iucA	
ESC_NA4043AA_AS.fasta	NODE_82_length_12682_cov_13.7823	5683	6630	+	iucB	1-948/948	===============	0/0	100.00	99.79	colV_zoetis		iucB	
ESC_NA4043AA_AS.fasta	NODE_82_length_12682_cov_13.7823	6630	8372	+	iucC	1-1743/1743	===============	0/0	100.00	99.94	colV_zoetis		iucC	
ESC_NA4043AA_AS.fasta	NODE_82_length_12682_cov_13.7823	8369	9646	+	iucD	1-1278/1278	===============	0/0	100.00	99.92	colV_zoetis		iucD	
ESC_NA4043AA_AS.fasta	NODE_82_length_12682_cov_13.7823	9728	11929	+	iutA	1-2202/2202	===============	0/0	100.00	99.91	colV_zoetis		iutA	
