#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_16_length_62770_cov_11.908457	16623	16859	-	cvi	1-237/237	===============	0/0	100.00	100.00	colV_zoetis		cvi	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_16_length_62770_cov_11.908457	16837	17148	-	cvaC	1-312/312	===============	0/0	100.00	100.00	colV_zoetis		cvaC	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_16_length_62770_cov_11.908457	17318	19432	-	cvaB	1-2115/2115	===============	0/0	100.00	99.91	colV_zoetis		cvaB	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_16_length_62770_cov_11.908457	19407	20318	-	cvaA	1-912/912	===============	0/0	100.00	100.00	colV_zoetis		cvaA	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_16_length_62770_cov_11.908457	24595	26772	-	iroN	1-2178/2178	===============	0/0	100.00	99.95	colV_zoetis		iroN	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_16_length_62770_cov_11.908457	26817	27773	-	iroE	1-957/957	===============	0/0	100.00	100.00	colV_zoetis		iroE	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_16_length_62770_cov_11.908457	27858	29087	-	iroD	1-1230/1230	===============	0/0	100.00	99.84	colV_zoetis		iroD	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_16_length_62770_cov_11.908457	29191	32976	-	iroC	1-3786/3786	===============	0/0	100.00	99.84	colV_zoetis		iroC	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_16_length_62770_cov_11.908457	32990	34153	-	iroB	1-1164/1164	===============	0/0	100.00	100.00	colV_zoetis		iroB	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_16_length_62770_cov_11.908457	45815	47185	-	etsC	1-1371/1371	===============	0/0	100.00	99.93	colV_zoetis		etsC	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_16_length_62770_cov_11.908457	47189	49129	-	etsB	1-1941/1941	===============	0/0	100.00	99.95	colV_zoetis		etsB	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_16_length_62770_cov_11.908457	49126	49503	-	etsA	1-378/378	===============	0/0	100.00	98.68	colV_zoetis		etsA	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_16_length_62770_cov_11.908457	54595	55548	-	ompT	1-954/954	===============	0/0	100.00	100.00	colV_zoetis		ompT	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_16_length_62770_cov_11.908457	56309	58061	-	hlyF	1-1754/1754	========/======	1/1	99.94	99.37	colV_zoetis		hlyF	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_25_length_15744_cov_11.577304	412	1326	+	sitA	1-915/915	===============	0/0	100.00	99.13	colV_zoetis		sitA	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_25_length_15744_cov_11.577304	1326	2153	+	sitB	1-828/828	===============	0/0	100.00	100.00	colV_zoetis		sitB	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_25_length_15744_cov_11.577304	2150	2985	+	sitC	1-837/837	========/======	1/1	99.88	99.52	colV_zoetis		sitC	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_25_length_15744_cov_11.577304	3004	3861	+	sitD	1-858/858	===============	0/0	100.00	99.88	colV_zoetis		sitD	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_25_length_15744_cov_11.577304	7136	8917	+	iucA	1-1782/1782	===============	0/0	100.00	99.89	colV_zoetis		iucA	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_25_length_15744_cov_11.577304	8918	9865	+	iucB	1-948/948	===============	0/0	100.00	99.89	colV_zoetis		iucB	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_25_length_15744_cov_11.577304	9865	11607	+	iucC	1-1743/1743	===============	0/0	100.00	99.94	colV_zoetis		iucC	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_25_length_15744_cov_11.577304	11604	12881	+	iucD	1-1278/1278	===============	0/0	100.00	99.92	colV_zoetis		iucD	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_25_length_15744_cov_11.577304	12963	15164	+	iutA	1-2202/2202	===============	0/0	100.00	99.91	colV_zoetis		iutA	
