#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_QA3671AA_AS.fasta	NODE_27_length_59444_cov_17.1047	51564	51800	-	cvi	1-237/237	===============	0/0	100.00	100.00	colV_zoetis		cvi	
ESC_QA3671AA_AS.fasta	NODE_27_length_59444_cov_17.1047	51778	52089	-	cvaC	1-312/312	===============	0/0	100.00	100.00	colV_zoetis		cvaC	
ESC_QA3671AA_AS.fasta	NODE_27_length_59444_cov_17.1047	52259	54373	-	cvaB	1-2115/2115	===============	0/0	100.00	99.91	colV_zoetis		cvaB	
ESC_QA3671AA_AS.fasta	NODE_27_length_59444_cov_17.1047	54348	55259	-	cvaA	1-912/912	===============	0/0	100.00	100.00	colV_zoetis		cvaA	
ESC_QA3671AA_AS.fasta	NODE_49_length_14156_cov_17.7584	4229	5392	+	iroB	1-1164/1164	===============	0/0	100.00	100.00	colV_zoetis		iroB	
ESC_QA3671AA_AS.fasta	NODE_49_length_14156_cov_17.7584	5406	9191	+	iroC	1-3786/3786	===============	0/0	100.00	99.84	colV_zoetis		iroC	
ESC_QA3671AA_AS.fasta	NODE_49_length_14156_cov_17.7584	9295	10524	+	iroD	1-1230/1230	===============	0/0	100.00	99.92	colV_zoetis		iroD	
ESC_QA3671AA_AS.fasta	NODE_49_length_14156_cov_17.7584	10609	11565	+	iroE	1-957/957	===============	0/0	100.00	100.00	colV_zoetis		iroE	
ESC_QA3671AA_AS.fasta	NODE_49_length_14156_cov_17.7584	11610	13787	+	iroN	1-2178/2178	===============	0/0	100.00	99.77	colV_zoetis		iroN	
ESC_QA3671AA_AS.fasta	NODE_52_length_12682_cov_17.9877	754	2955	-	iutA	1-2202/2202	===============	0/0	100.00	99.91	colV_zoetis		iutA	
ESC_QA3671AA_AS.fasta	NODE_52_length_12682_cov_17.9877	3037	4314	-	iucD	1-1278/1278	===============	0/0	100.00	99.92	colV_zoetis		iucD	
ESC_QA3671AA_AS.fasta	NODE_52_length_12682_cov_17.9877	4311	6053	-	iucC	1-1743/1743	===============	0/0	100.00	99.89	colV_zoetis		iucC	
ESC_QA3671AA_AS.fasta	NODE_52_length_12682_cov_17.9877	6053	7000	-	iucB	1-948/948	===============	0/0	100.00	99.89	colV_zoetis		iucB	
ESC_QA3671AA_AS.fasta	NODE_52_length_12682_cov_17.9877	7001	8782	-	iucA	1-1782/1782	===============	0/0	100.00	99.89	colV_zoetis		iucA	
ESC_QA3671AA_AS.fasta	NODE_56_length_10204_cov_17.6969	1931	2884	-	ompT	1-954/954	===============	0/0	100.00	100.00	colV_zoetis		ompT	
ESC_QA3671AA_AS.fasta	NODE_56_length_10204_cov_17.6969	3645	5397	-	hlyF	1-1754/1754	========/======	1/1	99.94	99.37	colV_zoetis		hlyF	
ESC_QA3671AA_AS.fasta	NODE_64_length_6500_cov_20.6743	464	1834	-	etsC	1-1371/1371	===============	0/0	100.00	99.93	colV_zoetis		etsC	
ESC_QA3671AA_AS.fasta	NODE_64_length_6500_cov_20.6743	1838	3778	-	etsB	1-1941/1941	===============	0/0	100.00	99.95	colV_zoetis		etsB	
ESC_QA3671AA_AS.fasta	NODE_64_length_6500_cov_20.6743	3775	4152	-	etsA	1-378/378	===============	0/0	100.00	98.94	colV_zoetis		etsA	
ESC_QA3671AA_AS.fasta	NODE_90_length_2810_cov_33.2911	1	774	+	sitA	142-915/915	..=============	0/0	84.59	100.00	colV_zoetis		sitA	
ESC_QA3671AA_AS.fasta	NODE_90_length_2810_cov_33.2911	774	1601	+	sitB	1-828/828	===============	0/0	100.00	99.52	colV_zoetis		sitB	
ESC_QA3671AA_AS.fasta	NODE_90_length_2810_cov_33.2911	1598	2433	+	sitC	1-837/837	========/======	1/1	99.88	99.52	colV_zoetis		sitC	
