#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_HA6332AA_AS.fasta	NODE_100_length_965_cov_10.8276_ID_199	1	89	-	pAVC171-IncF	21337-21425/144998	..=............	0/0	0.06	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_101_length_935_cov_11.9728_ID_201	1	88	+	pAVC171-IncF	105950-106037/144998	..........=....	0/0	0.06	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_101_length_935_cov_11.9728_ID_201	847	935	-	pAVC171-IncF	142997-143085/144998	..............=	0/0	0.06	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_108_length_776_cov_30.3392_ID_215	1	776	+	pAVC171-IncF	141788-142563/144998	..............=	0/0	0.54	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_111_length_713_cov_95.1715_ID_221	1	713	-	pAVC171-IncF	21846-22558/144998	..=............	0/0	0.49	99.72	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_115_length_693_cov_36.5828_ID_229	1	598	-	pAVC171-IncF	21337-21934/144998	..=............	0/0	0.41	98.33	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_11_length_178272_cov_11.4615_ID_21	96417	96689	+	pAVC171-IncF	114743-115014/144998	......../...=..	1/1	0.19	75.46	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_126_length_491_cov_24.5199_ID_251	1	491	+	pAVC171-IncF	139444-139934/144998	..............=	0/0	0.34	99.59	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_12_length_163101_cov_11.3728_ID_23	1	200	+	pAVC171-IncF	22470-22669/144998	..=............	0/0	0.14	97.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_134_length_424_cov_120.815_ID_267	1	424	-	pAVC171-IncF	126109-126532/144998	.............=.	0/0	0.29	99.76	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_138_length_388_cov_13.4983_ID_275	1	388	-	pAVC171-IncF	139846-140233/144998	..............=	0/0	0.27	98.45	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_139_length_388_cov_8.79933_ID_277	1	388	-	pAVC171-IncF	139846-140233/144998	..............=	0/0	0.27	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_13_length_161153_cov_11.0602_ID_25	1	598	-	pAVC171-IncF	21337-21934/144998	..=............	0/0	0.41	98.16	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_13_length_161153_cov_11.0602_ID_25	161065	161153	+	pAVC171-IncF	21337-21425/144998	..=............	0/0	0.06	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_140_length_381_cov_16.7774_ID_279	1	381	-	pAVC171-IncF	141385-141765/144998	..............=	0/0	0.26	99.74	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_149_length_194_cov_110.543_ID_297	1	194	-	pAVC171-IncF	126444-126637/144998	.............=.	0/0	0.13	99.48	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_151_length_171_cov_106.134_ID_301	1	171	-	pAVC171-IncF	142915-143085/144998	..............=	0/0	0.12	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_17_length_106322_cov_11.7031_ID_33	105725	106322	+	pAVC171-IncF	21337-21934/144998	..=............	0/0	0.41	98.16	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_20_length_84884_cov_10.3846_ID_39	1	818	+	pAVC171-IncF	141385-142201/144998	......../.....=	2/3	0.56	94.02	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_21_length_59827_cov_11.4772_ID_41	59739	59827	-	pAVC171-IncF	22579-22667/144998	..=............	0/0	0.06	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_24_length_51019_cov_12.0348_ID_47	6813	7163	+	pAVC171-IncF	22317-22667/144998	..=............	0/0	0.24	94.59	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_24_length_51019_cov_12.0348_ID_47	42010	42375	-	pAVC171-IncF	9487-9828/144998	=......./......	5/24	0.24	79.23	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_24_length_51019_cov_12.0348_ID_47	50771	51019	+	pAVC171-IncF	142315-142563/144998	..............=	0/0	0.17	93.17	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_25_length_47640_cov_15.2651_ID_49	90	458	-	pAVC171-IncF	126023-126391/144998	.............=.	0/0	0.25	99.46	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_25_length_47640_cov_15.2651_ID_49	1530	2072	+	pAVC171-IncF	51579-52124/144998	....==../......	2/3	0.37	90.84	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_25_length_47640_cov_15.2651_ID_49	2068	3233	+	pAVC171-IncF	66943-68109/144998	......=./......	1/1	0.80	96.14	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_25_length_47640_cov_15.2651_ID_49	3700	4402	+	pAVC171-IncF	68101-68799/144998	......=./......	13/24	0.48	78.82	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_25_length_47640_cov_15.2651_ID_49	4901	5024	+	pAVC171-IncF	68825-68948/144998	......=./......	2/2	0.08	91.20	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_25_length_47640_cov_15.2651_ID_49	5066	13345	+	pAVC171-IncF	70180-78455/144998	......==/......	7/10	5.71	94.78	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_25_length_47640_cov_15.2651_ID_49	14058	17466	+	pAVC171-IncF	78452-81860/144998	........=......	0/0	2.35	95.78	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_25_length_47640_cov_15.2651_ID_49	17464	21985	+	pAVC171-IncF	83119-87640/144998	......../=.....	4/8	3.12	94.06	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_25_length_47640_cov_15.2651_ID_49	22325	23439	+	pAVC171-IncF	87635-88749/144998	.........=.....	0/0	0.77	97.22	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_25_length_47640_cov_15.2651_ID_49	23678	37874	+	pAVC171-IncF	88749-102944/144998	......../==....	5/5	9.79	97.71	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_25_length_47640_cov_15.2651_ID_49	38686	41782	+	pAVC171-IncF	106577-109670/144998	......../..=...	19/27	2.13	91.51	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_25_length_47640_cov_15.2651_ID_49	41774	46801	+	pAVC171-IncF	109937-114963/144998	......../..==..	7/15	3.46	94.38	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_25_length_47640_cov_15.2651_ID_49	47394	47640	+	pAVC171-IncF	142317-142563/144998	..............=	0/0	0.17	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_27_length_35190_cov_11.1679_ID_53	35102	35190	-	pAVC171-IncF	142997-143085/144998	..............=	0/0	0.06	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_2_length_424657_cov_10.9619_ID_3	424460	424657	-	pAVC171-IncF	22470-22667/144998	..=............	0/0	0.14	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_32_length_28972_cov_14.9941_ID_63	1	89	-	pAVC171-IncF	21336-21424/144998	..=............	0/0	0.06	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_32_length_28972_cov_14.9941_ID_63	89	3952	-	pAVC171-IncF	16731-20567/144998	.=....../......	8/41	2.64	93.13	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_32_length_28972_cov_14.9941_ID_63	5140	5271	-	pAVC171-IncF	15597-15728/144998	.=.............	0/0	0.09	91.67	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_32_length_28972_cov_14.9941_ID_63	11170	11263	+	pAVC171-IncF	45545-45638/144998	....=..........	0/0	0.06	85.11	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_32_length_28972_cov_14.9941_ID_63	12583	18359	-	pAVC171-IncF	9488-15267/144998	==....../......	4/7	3.98	98.72	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_32_length_28972_cov_14.9941_ID_63	19167	19262	-	pAVC171-IncF	9023-9118/144998	=..............	0/0	0.07	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_32_length_28972_cov_14.9941_ID_63	19260	26970	-	pAVC171-IncF	1-7712/144998	=......./......	3/3	5.32	99.44	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_32_length_28972_cov_14.9941_ID_63	26971	28972	-	pAVC171-IncF	142997-144998/144998	..............=	0/0	1.38	99.90	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_35_length_25030_cov_11.4239_ID_69	11278	11367	+	pAVC171-IncF	83031-83119/144998	......../=.....	1/1	0.06	87.78	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_35_length_25030_cov_11.4239_ID_69	24833	25030	-	pAVC171-IncF	22470-22667/144998	..=............	0/0	0.14	96.97	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_36_length_23366_cov_12.0675_ID_71	23011	23366	+	pAVC171-IncF	142313-142668/144998	..............=	0/0	0.25	99.72	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_37_length_22752_cov_14.7996_ID_73	1	195	+	pAVC171-IncF	142915-143109/144998	..............=	0/0	0.13	94.87	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_37_length_22752_cov_14.7996_ID_73	22662	22752	+	pAVC171-IncF	126025-126115/144998	.............=.	0/0	0.06	98.90	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_38_length_21615_cov_11.7412_ID_75	4654	5964	+	pAVC171-IncF	7712-9022/144998	=..............	0/0	0.90	93.82	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_39_length_21591_cov_14.6251_ID_77	1	88	+	pAVC171-IncF	83032-83119/144998	........=......	0/0	0.06	98.86	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_39_length_21591_cov_14.6251_ID_77	88	21313	-	pAVC171-IncF	22668-43904/144998	..===.../......	2/11	14.64	99.80	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_39_length_21591_cov_14.6251_ID_77	21323	21393	-	pAVC171-IncF	21268-21338/144998	..=............	0/0	0.05	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_39_length_21591_cov_14.6251_ID_77	21394	21591	-	pAVC171-IncF	22470-22667/144998	..=............	0/0	0.14	97.98	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_3_length_410545_cov_10.7547_ID_5	410457	410545	-	pAVC171-IncF	105949-106037/144998	..........=....	0/0	0.06	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_40_length_18176_cov_11.6699_ID_79	4769	5113	-	pAVC171-IncF	9124-9453/144998	=......./......	3/17	0.23	87.57	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_40_length_18176_cov_11.6699_ID_79	13786	14559	+	pAVC171-IncF	142316-143089/144998	..............=	0/0	0.53	90.70	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_40_length_18176_cov_11.6699_ID_79	14555	14626	+	pAVC171-IncF	5503-5574/144998	=..............	0/0	0.05	95.83	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_40_length_18176_cov_11.6699_ID_79	14626	14863	+	pAVC171-IncF	81862-82099/144998	.......=/......	3/6	0.16	88.38	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_40_length_18176_cov_11.6699_ID_79	14868	14979	+	pAVC171-IncF	82995-83106/144998	........=......	0/0	0.08	83.93	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_40_length_18176_cov_11.6699_ID_79	15850	16027	-	pAVC171-IncF	8849-9026/144998	=..............	0/0	0.12	98.31	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_40_length_18176_cov_11.6699_ID_79	17751	17868	+	pAVC171-IncF	38563-38680/144998	...==..........	0/0	0.08	90.68	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_41_length_16208_cov_10.9721_ID_81	16120	16208	+	pAVC171-IncF	103399-103487/144998	..........=....	0/0	0.06	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_42_length_15859_cov_11.3021_ID_83	15771	15859	-	pAVC171-IncF	22579-22667/144998	..=............	0/0	0.06	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_43_length_14402_cov_14.3055_ID_85	676	1070	-	pAVC171-IncF	50741-51135/144998	.....=.........	0/0	0.27	97.47	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_43_length_14402_cov_14.3055_ID_85	7359	7469	-	pAVC171-IncF	51700-51812/144998	....==../......	1/2	0.08	93.81	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_43_length_14402_cov_14.3055_ID_85	7606	7759	-	pAVC171-IncF	51577-51734/144998	....=.../......	4/4	0.11	83.54	pAVC171-IncF		pAVC171-IncF	
ESC_HA6332AA_AS.fasta	NODE_44_length_13350_cov_17.435_ID_87	1	246	+	pAVC171-IncF	126549-126794/144998	.............=.	0/0	0.17	100.00	pAVC171-IncF		pAVC171-IncF	
