#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_SA8296AA_AS.fasta	NODE_101_length_6454_cov_9.626123	1	106	+	pAVC171-IncF	142980-143085/144998	..............=	0/0	0.07	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_SA8296AA_AS.fasta	NODE_101_length_6454_cov_9.626123	6344	6454	-	pAVC171-IncF	126688-126798/144998	.............=.	0/0	0.08	99.10	pAVC171-IncF		pAVC171-IncF	
ESC_SA8296AA_AS.fasta	NODE_110_length_4571_cov_13.168459	1	2551	-	pAVC171-IncF	1-2551/144998	=..............	0/0	1.76	99.96	pAVC171-IncF		pAVC171-IncF	
ESC_SA8296AA_AS.fasta	NODE_110_length_4571_cov_13.168459	2552	4571	-	pAVC171-IncF	142979-144998/144998	..............=	0/0	1.39	99.95	pAVC171-IncF		pAVC171-IncF	
ESC_SA8296AA_AS.fasta	NODE_114_length_3569_cov_9.794050	3463	3569	-	pAVC171-IncF	22561-22667/144998	..=............	0/0	0.07	96.26	pAVC171-IncF		pAVC171-IncF	
ESC_SA8296AA_AS.fasta	NODE_120_length_2880_cov_10.106022	2770	2880	-	pAVC171-IncF	126684-126794/144998	.............=.	0/0	0.08	87.39	pAVC171-IncF		pAVC171-IncF	
ESC_SA8296AA_AS.fasta	NODE_121_length_2810_cov_22.437662	1	2810	-	pAVC171-IncF	139067-141876/144998	..............=	0/0	1.94	99.47	pAVC171-IncF		pAVC171-IncF	
ESC_SA8296AA_AS.fasta	NODE_122_length_2737_cov_7.252091	819	2076	-	pAVC171-IncF	81862-83119/144998	........=......	0/0	0.87	99.92	pAVC171-IncF		pAVC171-IncF	
ESC_SA8296AA_AS.fasta	NODE_122_length_2737_cov_7.252091	2414	2737	+	pAVC171-IncF	24250-24572/144998	..=...../......	1/1	0.22	98.77	pAVC171-IncF		pAVC171-IncF	
ESC_SA8296AA_AS.fasta	NODE_129_length_2171_cov_7.748547	1	107	+	pAVC171-IncF	142980-143086/144998	..............=	0/0	0.07	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_SA8296AA_AS.fasta	NODE_129_length_2171_cov_7.748547	2069	2171	-	pAVC171-IncF	142983-143085/144998	..............=	0/0	0.07	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_SA8296AA_AS.fasta	NODE_12_length_116394_cov_8.106461	1	123	-	pAVC171-IncF	15253-15375/144998	.=.............	0/0	0.08	98.37	pAVC171-IncF		pAVC171-IncF	
ESC_SA8296AA_AS.fasta	NODE_130_length_2069_cov_7.804791	1	185	+	pAVC171-IncF	126426-126610/144998	.............=.	0/0	0.13	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_SA8296AA_AS.fasta	NODE_132_length_2037_cov_11.235751	1	1931	+	pAVC171-IncF	22322-24252/144998	..=............	0/0	1.33	99.95	pAVC171-IncF		pAVC171-IncF	
ESC_SA8296AA_AS.fasta	NODE_139_length_1483_cov_7.384448	1075	1175	+	pAVC171-IncF	22936-23037/144998	..=...../......	1/1	0.07	81.37	pAVC171-IncF		pAVC171-IncF	
ESC_SA8296AA_AS.fasta	NODE_139_length_1483_cov_7.384448	1336	1465	+	pAVC171-IncF	23545-23673/144998	..=...../......	2/3	0.09	85.50	pAVC171-IncF		pAVC171-IncF	
ESC_SA8296AA_AS.fasta	NODE_145_length_1108_cov_7.594406	1	406	+	pAVC171-IncF	24503-24909/144998	..=...../......	1/1	0.28	96.56	pAVC171-IncF		pAVC171-IncF	
ESC_SA8296AA_AS.fasta	NODE_154_length_836_cov_30.543210	1	836	-	pAVC171-IncF	21593-22428/144998	..=............	0/0	0.58	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_SA8296AA_AS.fasta	NODE_162_length_655_cov_8.520073	1	655	+	pAVC171-IncF	141770-142424/144998	..............=	0/0	0.45	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_SA8296AA_AS.fasta	NODE_182_length_477_cov_9.686486	1	107	-	pAVC171-IncF	45541-45647/144998	....=..........	0/0	0.07	100.00	pAVC171-IncF		pAVC171-IncF	
