#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_NA4068AA_AS.fasta	NODE_101_length_210_cov_171.072	1	210	+	pAVC171-IncF	142877-143086/144998	..............=	0/0	0.14	98.57	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_102_length_209_cov_172.073	1	209	-	pAVC171-IncF	142877-143085/144998	..............=	0/0	0.14	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_107_length_169_cov_32.6667	1	169	-	pAVC171-IncF	123316-123484/144998	............=..	0/0	0.12	98.22	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_108_length_156_cov_81.2414	1	156	+	pAVC171-IncF	126511-126666/144998	.............=.	0/0	0.11	99.36	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_10_length_178222_cov_25.9867	96224	96496	+	pAVC171-IncF	114743-115014/144998	......../...=..	1/1	0.19	75.46	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_11_length_177329_cov_24.2166	1	383	-	pAVC171-IncF	21337-21719/144998	..=............	0/0	0.26	97.39	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_13_length_148015_cov_26.6839	1	127	-	pAVC171-IncF	21337-21463/144998	..=............	0/0	0.09	94.49	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_13_length_148015_cov_26.6839	147732	148015	-	pAVC171-IncF	126511-126794/144998	.............=.	0/0	0.20	94.01	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_16_length_137274_cov_23.4937	136909	137274	-	pAVC171-IncF	22302-22667/144998	..=............	0/0	0.25	98.36	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_1_length_504651_cov_22.1842	9995	10132	+	pAVC171-IncF	143794-143930/144998	......../.....=	1/1	0.09	89.86	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_1_length_504651_cov_22.1842	10259	10463	+	pAVC171-IncF	143931-144137/144998	......../.....=	1/2	0.14	90.34	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_20_length_124859_cov_22.2819	1	453	+	pAVC171-IncF	141750-142201/144998	......../.....=	2/3	0.31	90.75	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_20_length_124859_cov_22.2819	122999	123208	-	pAVC171-IncF	23545-23753/144998	..=...../......	2/3	0.14	85.31	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_22_length_81444_cov_27.5661	128	28007	+	pAVC171-IncF	24244-52124/144998	..====../......	2/3	19.23	99.92	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_22_length_81444_cov_27.5661	28003	29819	+	pAVC171-IncF	66943-68758/144998	......=./......	1/1	1.25	98.62	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_22_length_81444_cov_27.5661	29809	31325	+	pAVC171-IncF	69887-71400/144998	......=./......	7/11	1.04	94.21	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_22_length_81444_cov_27.5661	31366	40561	+	pAVC171-IncF	72408-81606/144998	......==/......	2/3	6.34	97.63	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_22_length_81444_cov_27.5661	41187	61123	+	pAVC171-IncF	83464-103398/144998	......../==....	1/2	13.75	99.14	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_22_length_81444_cov_27.5661	61118	78594	+	pAVC171-IncF	106038-123514/144998	......../..==..	2/2	12.05	99.89	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_22_length_81444_cov_27.5661	78362	81444	+	pAVC171-IncF	123153-126235/144998	............==.	0/0	2.13	99.03	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_26_length_50507_cov_26.1855	1	134	-	pAVC171-IncF	142315-142448/144998	..............=	0/0	0.09	88.06	pAVC171-IncF		pAVC171-IncF	
ESC_NA4068AA_AS.fasta	NODE_26_length_50507_cov_26.1855	8530	8895	+	pAVC171-IncF	9487-9828/144998	=......./......	5/24	0.24	79.23	pAVC171-IncF		pAVC171-IncF	
