#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_NA4055AA_AS.fasta	NODE_132_length_451_cov_11.2068	388	448	-	pAVC171-IncF	23693-23753/144998	..=............	0/0	0.04	95.08	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_142_length_424_cov_98.3232	1	424	+	pAVC171-IncF	126109-126532/144998	.............=.	0/0	0.29	99.76	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_152_length_232_cov_98.2095	1	232	+	pAVC171-IncF	126406-126637/144998	.............=.	0/0	0.16	99.57	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_153_length_209_cov_88.8293	1	209	+	pAVC171-IncF	142877-143085/144998	..............=	0/0	0.14	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_1_length_625670_cov_15.598	623125	623966	-	pAVC171-IncF	22936-23753/144998	..=...../......	10/32	0.56	87.59	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_20_length_84666_cov_14.8424	1	453	+	pAVC171-IncF	141750-142201/144998	......../.....=	2/3	0.31	90.75	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_22_length_76340_cov_16.0137	1	366	+	pAVC171-IncF	22302-22667/144998	..=............	0/0	0.25	98.36	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_23_length_61049_cov_12.9807	2	19863	-	pAVC171-IncF	83464-103323/144998	......../==....	1/2	13.70	99.13	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_23_length_61049_cov_12.9807	20489	29684	-	pAVC171-IncF	72408-81606/144998	......==/......	2/3	6.34	97.63	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_23_length_61049_cov_12.9807	29725	31241	-	pAVC171-IncF	69887-71400/144998	......=./......	7/11	1.04	94.21	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_23_length_61049_cov_12.9807	31231	33047	-	pAVC171-IncF	66943-68758/144998	......=./......	1/1	1.25	98.62	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_23_length_61049_cov_12.9807	33043	60922	-	pAVC171-IncF	24244-52124/144998	..====../......	2/3	19.23	99.92	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_30_length_39415_cov_16.3988	33414	34724	-	pAVC171-IncF	7712-9022/144998	=..............	0/0	0.90	93.82	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_35_length_34168_cov_15.2871	27350	27700	-	pAVC171-IncF	22317-22667/144998	..=............	0/0	0.24	94.59	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_36_length_33983_cov_15.7724	9613	9750	+	pAVC171-IncF	143794-143930/144998	......../.....=	1/1	0.09	89.86	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_36_length_33983_cov_15.7724	9877	10081	+	pAVC171-IncF	143931-144137/144998	......../.....=	1/2	0.14	90.34	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_40_length_29103_cov_17.6578	12974	13063	+	pAVC171-IncF	83031-83119/144998	......../=.....	1/1	0.06	87.78	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_42_length_20525_cov_11.8887	1	3083	-	pAVC171-IncF	123153-126235/144998	............==.	0/0	2.13	99.03	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_42_length_20525_cov_11.8887	2980	20456	-	pAVC171-IncF	106038-123514/144998	......../..==..	2/2	12.05	99.92	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_42_length_20525_cov_11.8887	20451	20525	-	pAVC171-IncF	103324-103398/144998	..........=....	0/0	0.05	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_44_length_17435_cov_12.0489	1	15395	-	pAVC171-IncF	1-15395/144998	==.............	0/0	10.62	99.93	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_44_length_17435_cov_12.0489	15396	17433	-	pAVC171-IncF	142961-144998/144998	..............=	0/0	1.41	99.95	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_46_length_16660_cov_17.6774	1	134	-	pAVC171-IncF	142315-142448/144998	..............=	0/0	0.09	88.06	pAVC171-IncF		pAVC171-IncF	
ESC_NA4055AA_AS.fasta	NODE_46_length_16660_cov_17.6774	8530	8895	+	pAVC171-IncF	9487-9828/144998	=......./......	5/24	0.24	79.23	pAVC171-IncF		pAVC171-IncF	
