#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_NA4069AA_AS.fasta	NODE_103_length_5681_cov_9.80825	1	3641	-	pAVC171-IncF	1-3641/144998	=..............	0/0	2.51	99.94	pAVC171-IncF		pAVC171-IncF	
ESC_NA4069AA_AS.fasta	NODE_103_length_5681_cov_9.80825	3642	5681	-	pAVC171-IncF	142959-144998/144998	..............=	0/0	1.41	99.95	pAVC171-IncF		pAVC171-IncF	
ESC_NA4069AA_AS.fasta	NODE_107_length_4981_cov_13.8966	2722	3305	-	pAVC171-IncF	142502-143085/144998	..............=	0/0	0.40	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_NA4069AA_AS.fasta	NODE_115_length_3242_cov_7.20931	1	3242	-	pAVC171-IncF	3621-6862/144998	=..............	0/0	2.24	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_NA4069AA_AS.fasta	NODE_116_length_2914_cov_10.4923	511	1170	-	pAVC171-IncF	24250-24909/144998	..=...../......	2/2	0.45	97.28	pAVC171-IncF		pAVC171-IncF	
ESC_NA4069AA_AS.fasta	NODE_116_length_2914_cov_10.4923	1508	2765	+	pAVC171-IncF	81862-83119/144998	........=......	0/0	0.87	99.84	pAVC171-IncF		pAVC171-IncF	
ESC_NA4069AA_AS.fasta	NODE_117_length_2810_cov_21.2113	1	2810	+	pAVC171-IncF	139067-141876/144998	..............=	0/0	1.94	99.79	pAVC171-IncF		pAVC171-IncF	
ESC_NA4069AA_AS.fasta	NODE_121_length_2216_cov_8.32647	1	127	+	pAVC171-IncF	142959-143085/144998	..............=	0/0	0.09	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_NA4069AA_AS.fasta	NODE_121_length_2216_cov_8.32647	2089	2216	-	pAVC171-IncF	142959-143086/144998	..............=	0/0	0.09	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_NA4069AA_AS.fasta	NODE_122_length_2143_cov_8.23859	1	453	+	pAVC171-IncF	141750-142201/144998	......../.....=	2/3	0.31	90.75	pAVC171-IncF		pAVC171-IncF	
ESC_NA4069AA_AS.fasta	NODE_124_length_2125_cov_11.3253	1	1951	+	pAVC171-IncF	22302-24252/144998	..=............	0/0	1.35	99.95	pAVC171-IncF		pAVC171-IncF	
ESC_NA4069AA_AS.fasta	NODE_126_length_1819_cov_7.66785	1	168	-	pAVC171-IncF	23545-23711/144998	..=...../......	2/3	0.11	82.84	pAVC171-IncF		pAVC171-IncF	
ESC_NA4069AA_AS.fasta	NODE_126_length_1819_cov_7.66785	329	429	-	pAVC171-IncF	22936-23037/144998	..=...../......	1/1	0.07	81.37	pAVC171-IncF		pAVC171-IncF	
ESC_NA4069AA_AS.fasta	NODE_136_length_852_cov_12.3807	1	852	-	pAVC171-IncF	141750-142601/144998	..............=	0/0	0.59	99.65	pAVC171-IncF		pAVC171-IncF	
ESC_NA4069AA_AS.fasta	NODE_137_length_836_cov_37.2962	1	836	+	pAVC171-IncF	21593-22428/144998	..=............	0/0	0.58	99.88	pAVC171-IncF		pAVC171-IncF	
ESC_NA4069AA_AS.fasta	NODE_15_length_113308_cov_8.37534	110763	111604	-	pAVC171-IncF	22936-23753/144998	..=...../......	10/32	0.56	87.59	pAVC171-IncF		pAVC171-IncF	
ESC_NA4069AA_AS.fasta	NODE_169_length_451_cov_7.12346	388	448	-	pAVC171-IncF	23693-23753/144998	..=............	0/0	0.04	95.08	pAVC171-IncF		pAVC171-IncF	
ESC_NA4069AA_AS.fasta	NODE_176_length_232_cov_54.8762	1	232	-	pAVC171-IncF	126406-126637/144998	.............=.	0/0	0.16	99.14	pAVC171-IncF		pAVC171-IncF	
ESC_NA4069AA_AS.fasta	NODE_184_length_169_cov_10	1	169	-	pAVC171-IncF	123316-123484/144998	............=..	0/0	0.12	98.22	pAVC171-IncF		pAVC171-IncF	
ESC_NA4069AA_AS.fasta	NODE_19_length_92877_cov_9.32472	38030	38302	+	pAVC171-IncF	114743-115014/144998	......../...=..	1/1	0.19	75.46	pAVC171-IncF		pAVC171-IncF	
