#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_SA8312AA_AS.fasta	NODE_103_length_868_cov_8.777924	1	868	-	pAVC171-IncF	139067-139934/144998	..............=	0/0	0.60	98.85	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_10_length_175298_cov_4.757105	81602	81874	-	pAVC171-IncF	114743-115014/144998	......../...=..	1/1	0.19	75.46	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_113_length_667_cov_44.732143	1	667	-	pAVC171-IncF	21892-22558/144998	..=............	0/0	0.46	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_115_length_654_cov_6.877514	1	654	+	pAVC171-IncF	141770-142423/144998	..............=	0/0	0.45	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_11_length_163137_cov_4.835282	162920	163137	-	pAVC171-IncF	22452-22669/144998	..=............	0/0	0.15	97.71	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_12_length_161790_cov_5.066024	1	662	-	pAVC171-IncF	21337-21998/144998	..=............	0/0	0.46	98.49	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_12_length_161790_cov_5.066024	161129	161790	+	pAVC171-IncF	21337-21998/144998	..=............	0/0	0.46	97.58	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_134_length_511_cov_5.331683	1	106	+	pAVC171-IncF	22562-22667/144998	..=............	0/0	0.07	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_147_length_375_cov_4.727612	1	375	-	pAVC171-IncF	139828-140202/144998	..............=	0/0	0.26	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_149_length_370_cov_8.707224	1	370	-	pAVC171-IncF	140597-140966/144998	..............=	0/0	0.26	98.65	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_158_length_318_cov_5.014218	1	107	-	pAVC171-IncF	21337-21443/144998	..=............	0/0	0.07	93.46	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_16_length_111904_cov_4.765289	111798	111904	+	pAVC171-IncF	103399-103505/144998	..........=....	0/0	0.07	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_17_length_105634_cov_4.970889	1	104	-	pAVC171-IncF	21337-21440/144998	..=............	0/0	0.07	93.27	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_18_length_86459_cov_5.044087	84085	86459	-	pAVC171-IncF	139828-142201/144998	......../.....=	2/3	1.64	97.39	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_199_length_208_cov_32.099010	1	208	-	pAVC171-IncF	126285-126492/144998	.............=.	0/0	0.14	99.52	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_1_length_492045_cov_4.938462	1	99	-	pAVC171-IncF	103398-103496/144998	..........=....	0/0	0.07	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_1_length_492045_cov_4.938462	99	179	-	pAVC171-IncF	66943-67023/144998	......=........	0/0	0.06	96.30	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_1_length_492045_cov_4.938462	175	717	-	pAVC171-IncF	51579-52124/144998	....==../......	2/3	0.37	90.84	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_1_length_492045_cov_4.938462	1789	2157	+	pAVC171-IncF	126023-126391/144998	.............=.	0/0	0.25	99.46	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_1_length_492045_cov_4.938462	4111	4519	+	pAVC171-IncF	126386-126794/144998	.............=.	0/0	0.28	99.76	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_203_length_194_cov_10.758621	1	194	+	pAVC171-IncF	126531-126724/144998	.............=.	0/0	0.13	95.36	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_204_length_189_cov_34.512195	1	189	-	pAVC171-IncF	142897-143085/144998	..............=	0/0	0.13	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_21_length_47024_cov_5.085086	8685	8901	+	pAVC171-IncF	23537-23749/144998	..=...../......	3/6	0.15	76.61	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_22_length_45467_cov_6.180974	1	108	-	pAVC171-IncF	142317-142424/144998	..............=	0/0	0.07	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_22_length_45467_cov_6.180974	701	5728	-	pAVC171-IncF	109937-114963/144998	......../..==..	7/15	3.46	94.38	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_22_length_45467_cov_6.180974	5720	8816	-	pAVC171-IncF	106577-109670/144998	......../..=...	19/27	2.13	91.51	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_22_length_45467_cov_6.180974	9628	23824	-	pAVC171-IncF	88749-102944/144998	......../==....	5/5	9.79	98.08	pAVC171-IncF		pAVC171-IncF	
ESC_SA8312AA_AS.fasta	NODE_22_length_45467_cov_6.180974	24063	25177	-	pAVC171-IncF	87635-88749/144998	.........=.....	0/0	0.77	97.22	pAVC171-IncF		pAVC171-IncF	
