#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_NA4063AA_AS.fasta	NODE_100_length_2810_cov_24.1249	1	2810	+	pAVC171-IncF	139067-141876/144998	..............=	0/0	1.94	99.11	pAVC171-IncF		pAVC171-IncF	
ESC_NA4063AA_AS.fasta	NODE_104_length_2380_cov_15.9925	1	210	+	pAVC171-IncF	142877-143086/144998	..............=	0/0	0.14	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_NA4063AA_AS.fasta	NODE_104_length_2380_cov_15.9925	2172	2380	-	pAVC171-IncF	142877-143085/144998	..............=	0/0	0.14	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_NA4063AA_AS.fasta	NODE_108_length_2125_cov_10.2467	1	1951	+	pAVC171-IncF	22302-24252/144998	..=............	0/0	1.35	99.95	pAVC171-IncF		pAVC171-IncF	
ESC_NA4063AA_AS.fasta	NODE_110_length_1881_cov_12.6249	1	205	+	pAVC171-IncF	126406-126610/144998	.............=.	0/0	0.14	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_NA4063AA_AS.fasta	NODE_124_length_836_cov_69.7489	1	836	+	pAVC171-IncF	21593-22428/144998	..=............	0/0	0.58	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_NA4063AA_AS.fasta	NODE_128_length_695_cov_9.66725	1	695	+	pAVC171-IncF	141750-142444/144998	..............=	0/0	0.48	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_NA4063AA_AS.fasta	NODE_16_length_116437_cov_12.8564	1	143	-	pAVC171-IncF	15253-15395/144998	.=.............	0/0	0.10	98.60	pAVC171-IncF		pAVC171-IncF	
ESC_NA4063AA_AS.fasta	NODE_185_length_424_cov_69.8182	1	424	-	pAVC171-IncF	126109-126532/144998	.............=.	0/0	0.29	99.76	pAVC171-IncF		pAVC171-IncF	
ESC_NA4063AA_AS.fasta	NODE_19_length_104860_cov_13.5692	1	127	+	pAVC171-IncF	15473-15599/144998	.=.............	0/0	0.09	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_NA4063AA_AS.fasta	NODE_19_length_104860_cov_13.5692	391	502	+	pAVC171-IncF	45541-45652/144998	....=..........	0/0	0.08	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_NA4063AA_AS.fasta	NODE_25_length_83239_cov_13.4297	9613	9750	+	pAVC171-IncF	143794-143930/144998	......../.....=	1/1	0.09	89.86	pAVC171-IncF		pAVC171-IncF	
ESC_NA4063AA_AS.fasta	NODE_25_length_83239_cov_13.4297	9877	10081	+	pAVC171-IncF	143931-144137/144998	......../.....=	1/2	0.14	90.34	pAVC171-IncF		pAVC171-IncF	
ESC_NA4063AA_AS.fasta	NODE_26_length_81487_cov_11.5343	128	28007	+	pAVC171-IncF	24244-52124/144998	..====../......	2/3	19.23	99.92	pAVC171-IncF		pAVC171-IncF	
ESC_NA4063AA_AS.fasta	NODE_26_length_81487_cov_11.5343	28003	29819	+	pAVC171-IncF	66943-68758/144998	......=./......	1/1	1.25	98.62	pAVC171-IncF		pAVC171-IncF	
ESC_NA4063AA_AS.fasta	NODE_26_length_81487_cov_11.5343	29809	31325	+	pAVC171-IncF	69887-71400/144998	......=./......	7/11	1.04	94.21	pAVC171-IncF		pAVC171-IncF	
ESC_NA4063AA_AS.fasta	NODE_26_length_81487_cov_11.5343	31366	40561	+	pAVC171-IncF	72408-81606/144998	......==/......	2/3	6.34	97.63	pAVC171-IncF		pAVC171-IncF	
