#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_NA4048AA_AS.fasta	NODE_102_length_10392_cov_21.8254	645	861	-	pAVC171-IncF	23537-23749/144998	..=...../......	3/6	0.15	76.61	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_106_length_8960_cov_25.0265	1	8323	+	pAVC171-IncF	7040-15362/144998	==.............	0/0	5.74	99.89	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_107_length_8945_cov_23.2972	8293	8945	+	pAVC171-IncF	138543-139193/144998	......../.....=	1/2	0.45	94.03	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_108_length_8877_cov_22.1299	83	172	+	pAVC171-IncF	83031-83119/144998	......../=.....	1/1	0.06	87.78	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_110_length_8747_cov_22.7566	8620	8747	+	pAVC171-IncF	21336-21463/144998	..=............	0/0	0.09	93.75	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_127_length_6247_cov_20.009	1	6247	+	pAVC171-IncF	15473-21719/144998	.==............	0/0	4.31	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_128_length_5968_cov_19.8423	5760	5968	-	pAVC171-IncF	142877-143085/144998	..............=	0/0	0.14	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_132_length_5243_cov_25.5348	1	3121	-	pAVC171-IncF	1-3121/144998	=..............	0/0	2.15	99.94	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_132_length_5243_cov_25.5348	3122	5243	-	pAVC171-IncF	142877-144998/144998	..............=	0/0	1.46	99.95	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_135_length_5203_cov_17.8952	1	127	-	pAVC171-IncF	52870-52996/144998	.....=.........	0/0	0.09	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_135_length_5203_cov_17.8952	5077	5203	-	pAVC171-IncF	52749-52875/144998	.....=.........	0/0	0.09	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_137_length_4912_cov_13.842	654	1313	-	pAVC171-IncF	24250-24909/144998	..=...../......	2/2	0.45	97.28	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_137_length_4912_cov_13.842	1651	2908	+	pAVC171-IncF	81862-83119/144998	........=......	0/0	0.87	99.92	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_143_length_4445_cov_18.3189	4319	4445	-	pAVC171-IncF	22541-22667/144998	..=............	0/0	0.09	94.49	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_147_length_3982_cov_13.7499	1	209	+	pAVC171-IncF	142877-143085/144998	..............=	0/0	0.14	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_148_length_3956_cov_20.485	1	130	-	pAVC171-IncF	52122-52251/144998	.....=.........	0/0	0.09	99.23	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_148_length_3956_cov_20.485	3827	3956	-	pAVC171-IncF	53784-53913/144998	.....=.........	0/0	0.09	99.23	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_150_length_3812_cov_15.5343	3684	3812	+	pAVC171-IncF	21335-21463/144998	..=............	0/0	0.09	93.80	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_151_length_3718_cov_26.7179	1	127	+	pAVC171-IncF	22541-22667/144998	..=............	0/0	0.09	96.06	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_161_length_2810_cov_48.5512	1	2810	+	pAVC171-IncF	139067-141876/144998	..............=	0/0	1.94	99.11	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_162_length_2684_cov_17.7841	1	288	+	pAVC171-IncF	126511-126798/144998	.............=.	0/0	0.20	98.61	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_164_length_2495_cov_11.2386	1	453	+	pAVC171-IncF	141750-142201/144998	......../.....=	2/3	0.31	90.75	pAVC171-IncF		pAVC171-IncF	
ESC_NA4048AA_AS.fasta	NODE_166_length_2380_cov_24.0954	1	210	+	pAVC171-IncF	142877-143086/144998	..............=	0/0	0.14	100.00	pAVC171-IncF		pAVC171-IncF	
