#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_LA1124AA_AS.fasta	NODE_11_length_178222_cov_9.82573	96224	96496	+	pAVC171-IncF	114743-115014/144998	......../...=..	1/1	0.19	75.46	pAVC171-IncF		pAVC171-IncF	
ESC_LA1124AA_AS.fasta	NODE_12_length_148271_cov_9.85928	1	284	+	pAVC171-IncF	126511-126794/144998	.............=.	0/0	0.20	94.01	pAVC171-IncF		pAVC171-IncF	
ESC_LA1124AA_AS.fasta	NODE_12_length_148271_cov_9.85928	147889	148271	+	pAVC171-IncF	21337-21719/144998	..=............	0/0	0.26	97.39	pAVC171-IncF		pAVC171-IncF	
ESC_LA1124AA_AS.fasta	NODE_14_length_124859_cov_9.16919	1	453	+	pAVC171-IncF	141750-142201/144998	......../.....=	2/3	0.31	90.75	pAVC171-IncF		pAVC171-IncF	
ESC_LA1124AA_AS.fasta	NODE_14_length_124859_cov_9.16919	122999	123208	-	pAVC171-IncF	23545-23753/144998	..=...../......	2/3	0.14	85.31	pAVC171-IncF		pAVC171-IncF	
ESC_LA1124AA_AS.fasta	NODE_18_length_83258_cov_6.75829	1	3083	-	pAVC171-IncF	123153-126235/144998	............==.	0/0	2.13	99.03	pAVC171-IncF		pAVC171-IncF	
ESC_LA1124AA_AS.fasta	NODE_18_length_83258_cov_6.75829	2851	20327	-	pAVC171-IncF	106038-123514/144998	......../..==..	2/2	12.05	99.88	pAVC171-IncF		pAVC171-IncF	
ESC_LA1124AA_AS.fasta	NODE_18_length_83258_cov_6.75829	20322	40258	-	pAVC171-IncF	83464-103398/144998	......../==....	1/2	13.75	99.15	pAVC171-IncF		pAVC171-IncF	
ESC_LA1124AA_AS.fasta	NODE_18_length_83258_cov_6.75829	40884	50079	-	pAVC171-IncF	72408-81606/144998	......==/......	2/3	6.34	97.63	pAVC171-IncF		pAVC171-IncF	
ESC_LA1124AA_AS.fasta	NODE_18_length_83258_cov_6.75829	50120	51636	-	pAVC171-IncF	69887-71400/144998	......=./......	7/11	1.04	94.21	pAVC171-IncF		pAVC171-IncF	
ESC_LA1124AA_AS.fasta	NODE_18_length_83258_cov_6.75829	51626	53442	-	pAVC171-IncF	66943-68758/144998	......=./......	1/1	1.25	98.62	pAVC171-IncF		pAVC171-IncF	
ESC_LA1124AA_AS.fasta	NODE_18_length_83258_cov_6.75829	53438	83258	-	pAVC171-IncF	22302-52124/144998	..====../......	1/2	20.57	99.94	pAVC171-IncF		pAVC171-IncF	
ESC_LA1124AA_AS.fasta	NODE_20_length_50394_cov_9.73448	1	134	-	pAVC171-IncF	142315-142448/144998	..............=	0/0	0.09	88.06	pAVC171-IncF		pAVC171-IncF	
ESC_LA1124AA_AS.fasta	NODE_20_length_50394_cov_9.73448	8530	8895	+	pAVC171-IncF	9487-9828/144998	=......./......	5/24	0.24	79.23	pAVC171-IncF		pAVC171-IncF	
