#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_HA6420AA_AS.fasta	NODE_100_length_868_cov_26.5826_ID_199	1	868	+	pAVC171-IncF	139067-139934/144998	..............=	0/0	0.60	99.31	pAVC171-IncF		pAVC171-IncF	
ESC_HA6420AA_AS.fasta	NODE_102_length_836_cov_45.3084_ID_203	1	836	+	pAVC171-IncF	21593-22428/144998	..=............	0/0	0.58	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6420AA_AS.fasta	NODE_106_length_758_cov_35.5395_ID_211	1	758	-	pAVC171-IncF	49148-49905/144998	.....=.........	0/0	0.52	98.94	pAVC171-IncF		pAVC171-IncF	
ESC_HA6420AA_AS.fasta	NODE_109_length_686_cov_34.8698_ID_217	1	686	+	pAVC171-IncF	112399-113084/144998	...........=...	0/0	0.47	98.83	pAVC171-IncF		pAVC171-IncF	
ESC_HA6420AA_AS.fasta	NODE_10_length_175985_cov_13.0824_ID_19	81582	81854	-	pAVC171-IncF	114743-115014/144998	......../...=..	1/1	0.19	75.46	pAVC171-IncF		pAVC171-IncF	
ESC_HA6420AA_AS.fasta	NODE_11_length_172846_cov_12.9936_ID_21	1	343	-	pAVC171-IncF	21337-21679/144998	..=............	0/0	0.24	97.08	pAVC171-IncF		pAVC171-IncF	
ESC_HA6420AA_AS.fasta	NODE_121_length_498_cov_36.4842_ID_241	1	498	+	pAVC171-IncF	46789-47286/144998	....=..........	0/0	0.34	98.80	pAVC171-IncF		pAVC171-IncF	
ESC_HA6420AA_AS.fasta	NODE_126_length_442_cov_35.2282_ID_251	1	442	-	pAVC171-IncF	51169-51610/144998	.....=.........	0/0	0.30	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6420AA_AS.fasta	NODE_129_length_424_cov_96.7478_ID_257	1	424	-	pAVC171-IncF	126109-126532/144998	.............=.	0/0	0.29	99.76	pAVC171-IncF		pAVC171-IncF	
ESC_HA6420AA_AS.fasta	NODE_131_length_406_cov_15.7022_ID_261	1	406	-	pAVC171-IncF	48829-49234/144998	.....=.........	0/0	0.28	100.00	pAVC171-IncF		pAVC171-IncF	
ESC_HA6420AA_AS.fasta	NODE_134_length_384_cov_14.3771_ID_267	1	384	+	pAVC171-IncF	139848-140231/144998	..............=	0/0	0.26	98.44	pAVC171-IncF		pAVC171-IncF	
