#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_JA8368AA_AS.fasta	NODE_123_length_820_cov_18.2421	1	820	+	IS26:X00011	1-820/820	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS26:X00011	
ESC_JA8368AA_AS.fasta	NODE_12_length_170888_cov_5.44239	169060	170350	+	ISEc1:L02370	1-1291/1291	===============	0/0	100.00	96.13	ISfinder_Feb_2020		ISEc1:L02370	
ESC_JA8368AA_AS.fasta	NODE_14_length_151155_cov_6.0358	43508	43630	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	98.37	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_JA8368AA_AS.fasta	NODE_15_length_122730_cov_5.91061	119848	121131	-	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.85	ISfinder_Feb_2020		IS621:NC_009800	
ESC_JA8368AA_AS.fasta	NODE_15_length_122730_cov_5.91061	121140	122570	-	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
ESC_JA8368AA_AS.fasta	NODE_1_length_571434_cov_5.57287	376606	376728	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_JA8368AA_AS.fasta	NODE_29_length_47458_cov_6.67506	19246	20557	+	ISEc48:ADUS01000070	5-1316/1336	========/======	2/2	98.13	95.28	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_JA8368AA_AS.fasta	NODE_29_length_47458_cov_6.67506	33613	34922	-	IS1203:U06468	1-1310/1310	===============	0/0	100.00	96.49	ISfinder_Feb_2020		IS1203:U06468	
ESC_JA8368AA_AS.fasta	NODE_3_length_261452_cov_5.94654	69172	69880	+	IS200C:NC_004431	1-709/709	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_JA8368AA_AS.fasta	NODE_44_length_12607_cov_5.90925	8913	10866	+	IS100kyp:U59875	1-1954/1954	===============	0/0	100.00	99.23	ISfinder_Feb_2020		IS100kyp:U59875	
ESC_JA8368AA_AS.fasta	NODE_49_length_11784_cov_5.97452	5329	7050	-	ISEc38:AJ303141	1-1722/1722	===============	0/0	100.00	95.18	ISfinder_Feb_2020		ISEc38:AJ303141	
ESC_JA8368AA_AS.fasta	NODE_49_length_11784_cov_5.97452	10143	11601	+	ISEc20:NZ_AAJU01000001	1-1459/1459	===============	0/0	100.00	99.93	ISfinder_Feb_2020		ISEc20:NZ_AAJU01000001	
ESC_JA8368AA_AS.fasta	NODE_57_length_7374_cov_6.67701	1625	2804	+	ISEc32:NC_011747	1-1180/1180	===============	0/0	100.00	100.00	ISfinder_Feb_2020		ISEc32:NC_011747	
ESC_JA8368AA_AS.fasta	NODE_9_length_176346_cov_6.39705	6047	6811	+	ISEc30:NC_011603	1-766/766	========/======	1/1	99.87	97.00	ISfinder_Feb_2020		ISEc30:NC_011603	
ESC_JA8368AA_AS.fasta	NODE_9_length_176346_cov_6.39705	7760	9006	+	IS911:X17613	1-1250/1250	========/======	3/3	99.76	98.88	ISfinder_Feb_2020		IS911:X17613	
ESC_JA8368AA_AS.fasta	NODE_9_length_176346_cov_6.39705	11517	12780	-	ISSd1:M21947	1-1266/1266	========/======	1/2	99.84	99.21	ISfinder_Feb_2020		ISSd1:M21947	
ESC_JA8368AA_AS.fasta	NODE_9_length_176346_cov_6.39705	22246	23013	+	IS1F:X52538	1-768/768	===============	0/0	100.00	99.61	ISfinder_Feb_2020		IS1F:X52538	
