#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_JA8284AA_AS.fasta	NODE_15_length_115067_cov_7.54847	186	1616	+	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
ESC_JA8284AA_AS.fasta	NODE_15_length_115067_cov_7.54847	1625	2908	+	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.85	ISfinder_Feb_2020		IS621:NC_009800	
ESC_JA8284AA_AS.fasta	NODE_1_length_574857_cov_7.43846	376948	377070	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_JA8284AA_AS.fasta	NODE_30_length_27161_cov_7.76814	25080	26328	-	ISEc1:L02370	35-1291/1291	========/======	8/12	96.59	89.59	ISfinder_Feb_2020		ISEc1:L02370	
ESC_JA8284AA_AS.fasta	NODE_32_length_23970_cov_8.99372	3871	5117	+	IS911:X17613	1-1250/1250	========/======	3/3	99.76	98.88	ISfinder_Feb_2020		IS911:X17613	
ESC_JA8284AA_AS.fasta	NODE_32_length_23970_cov_8.99372	7628	8891	-	ISSd1:M21947	1-1266/1266	========/======	1/2	99.84	99.21	ISfinder_Feb_2020		ISSd1:M21947	
ESC_JA8284AA_AS.fasta	NODE_32_length_23970_cov_8.99372	18352	19119	+	IS1F:X52538	1-768/768	===============	0/0	100.00	99.61	ISfinder_Feb_2020		IS1F:X52538	
ESC_JA8284AA_AS.fasta	NODE_34_length_21266_cov_8.90126	19246	20557	+	ISEc48:ADUS01000070	5-1316/1336	========/======	2/2	98.13	95.28	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_JA8284AA_AS.fasta	NODE_35_length_20602_cov_7.88066	1739	3692	-	IS100kyp:U59875	1-1954/1954	===============	0/0	100.00	99.23	ISfinder_Feb_2020		IS100kyp:U59875	
ESC_JA8284AA_AS.fasta	NODE_43_length_10408_cov_10.2846	1025	1789	-	ISEc30:NC_011603	1-766/766	========/======	1/1	99.87	97.00	ISfinder_Feb_2020		ISEc30:NC_011603	
ESC_JA8284AA_AS.fasta	NODE_43_length_10408_cov_10.2846	7590	8357	+	IS1S:M37615	1-768/768	===============	0/0	100.00	97.53	ISfinder_Feb_2020		IS1S:M37615	
ESC_JA8284AA_AS.fasta	NODE_49_length_9169_cov_8.6033	5987	7296	+	IS1203:U06468	1-1310/1310	===============	0/0	100.00	96.49	ISfinder_Feb_2020		IS1203:U06468	
ESC_JA8284AA_AS.fasta	NODE_53_length_7639_cov_8.37245	1625	2804	+	ISEc32:NC_011747	1-1180/1180	===============	0/0	100.00	100.00	ISfinder_Feb_2020		ISEc32:NC_011747	
ESC_JA8284AA_AS.fasta	NODE_5_length_345055_cov_7.54479	43508	43630	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	98.37	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_JA8284AA_AS.fasta	NODE_7_length_261597_cov_7.50735	191748	192456	-	IS200C:NC_004431	1-709/709	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_JA8284AA_AS.fasta	NODE_85_length_1254_cov_26.6129	1	1254	-	IS4:J01733	173-1426/1426	.==============	0/0	87.94	100.00	ISfinder_Feb_2020		IS4:J01733	
ESC_JA8284AA_AS.fasta	NODE_9_length_201881_cov_7.55275	176056	177502	-	ISEc45:NC_004431	1-1447/1447	===============	0/0	100.00	100.00	ISfinder_Feb_2020		ISEc45:NC_004431	
ESC_JA8284AA_AS.fasta	NODE_9_length_201881_cov_7.55275	182243	183964	-	ISEc38:AJ303141	1-1722/1722	===============	0/0	100.00	95.18	ISfinder_Feb_2020		ISEc38:AJ303141	
ESC_JA8284AA_AS.fasta	NODE_9_length_201881_cov_7.55275	187057	188515	+	ISEc20:NZ_AAJU01000001	1-1459/1459	===============	0/0	100.00	99.93	ISfinder_Feb_2020		ISEc20:NZ_AAJU01000001	
