#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_NA4003AA_AS.fasta	NODE_112_length_8376_cov_9.21397	878	2831	+	IS100kyp:U59875	1-1954/1954	===============	0/0	100.00	99.18	ISfinder_Feb_2020		IS100kyp:U59875	
ESC_NA4003AA_AS.fasta	NODE_114_length_8273_cov_9.85588	206	2514	-	ISEc23:[]	1-2329/2532	========/=====.	3/22	91.15	97.55	ISfinder_Feb_2020		ISEc23:[]	
ESC_NA4003AA_AS.fasta	NODE_11_length_87453_cov_8.23739	84428	85711	-	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.92	ISfinder_Feb_2020		IS621:NC_009800	
ESC_NA4003AA_AS.fasta	NODE_11_length_87453_cov_8.23739	85720	87150	-	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
ESC_NA4003AA_AS.fasta	NODE_123_length_5766_cov_8.86984	69	833	+	ISEc30:NC_011603	1-766/766	========/======	1/1	99.87	97.00	ISfinder_Feb_2020		ISEc30:NC_011603	
ESC_NA4003AA_AS.fasta	NODE_131_length_4489_cov_7.04837	267	1524	-	IS3:X02311	1-1258/1258	===============	0/0	100.00	99.84	ISfinder_Feb_2020		IS3:X02311	
ESC_NA4003AA_AS.fasta	NODE_160_length_1282_cov_78.2199	1	1282	+	IS10R:J01829	48-1329/1329	===============	0/0	96.46	99.30	ISfinder_Feb_2020		IS10R:J01829	
ESC_NA4003AA_AS.fasta	NODE_24_length_61975_cov_10.8133	55966	57145	+	ISEc32:NC_011747	1-1180/1180	===============	0/0	100.00	100.00	ISfinder_Feb_2020		ISEc32:NC_011747	
ESC_NA4003AA_AS.fasta	NODE_28_length_59684_cov_8.25038	43758	43880	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	98.37	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_NA4003AA_AS.fasta	NODE_31_length_54752_cov_8.84181	17559	18267	+	IS200C:NC_004431	1-709/709	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_NA4003AA_AS.fasta	NODE_4_length_134120_cov_7.88392	102149	102271	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_NA4003AA_AS.fasta	NODE_51_length_37886_cov_9.03363	2784	4209	-	IS4:J01733	1-1426/1426	===============	0/0	100.00	99.93	ISfinder_Feb_2020		IS4:J01733	
ESC_NA4003AA_AS.fasta	NODE_51_length_37886_cov_9.03363	7819	9065	+	IS911:X17613	1-1250/1250	========/======	3/3	99.76	98.80	ISfinder_Feb_2020		IS911:X17613	
ESC_NA4003AA_AS.fasta	NODE_51_length_37886_cov_9.03363	11576	12839	-	ISSd1:M21947	1-1266/1266	========/======	1/2	99.84	99.21	ISfinder_Feb_2020		ISSd1:M21947	
ESC_NA4003AA_AS.fasta	NODE_51_length_37886_cov_9.03363	22305	23072	+	IS1F:X52538	1-768/768	===============	0/0	100.00	99.61	ISfinder_Feb_2020		IS1F:X52538	
ESC_NA4003AA_AS.fasta	NODE_54_length_35364_cov_7.3928	10900	12342	+	IS150:X07037	1-1443/1443	===============	0/0	100.00	99.03	ISfinder_Feb_2020		IS150:X07037	
ESC_NA4003AA_AS.fasta	NODE_54_length_35364_cov_7.3928	17123	18844	+	ISEc38:AJ303141	1-1722/1722	===============	0/0	100.00	94.72	ISfinder_Feb_2020		ISEc38:AJ303141	
ESC_NA4003AA_AS.fasta	NODE_64_length_29103_cov_8.2558	27568	28976	+	ISEc45:NC_004431	1-1409/1447	===============	0/0	97.37	99.93	ISfinder_Feb_2020		ISEc45:NC_004431	
ESC_NA4003AA_AS.fasta	NODE_78_length_24004_cov_10.4371	5677	6444	+	IS1S:M37615	1-768/768	===============	0/0	100.00	97.40	ISfinder_Feb_2020		IS1S:M37615	
ESC_NA4003AA_AS.fasta	NODE_78_length_24004_cov_10.4371	8407	9174	-	IS1S:M37615	1-768/768	===============	0/0	100.00	97.53	ISfinder_Feb_2020		IS1S:M37615	
ESC_NA4003AA_AS.fasta	NODE_82_length_23296_cov_7.85368	2928	4239	+	ISEc48:ADUS01000070	5-1316/1336	========/======	2/2	98.13	95.28	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_NA4003AA_AS.fasta	NODE_82_length_23296_cov_7.85368	17295	18604	-	IS1203:U06468	1-1310/1310	===============	0/0	100.00	96.41	ISfinder_Feb_2020		IS1203:U06468	
ESC_NA4003AA_AS.fasta	NODE_95_length_14680_cov_10.7039	12698	14007	-	IS629:X51586	1-1310/1310	===============	0/0	100.00	97.79	ISfinder_Feb_2020		IS629:X51586	
