#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_HA5111AA_AS.fasta	NODE_16_length_113068_cov_14.5859_ID_31	111650	112933	-	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.92	ISfinder_Feb_2020		IS621:NC_009800	
ESC_HA5111AA_AS.fasta	NODE_25_length_52900_cov_25.7566_ID_49	404	5353	+	Tn2:KT002541	1-4950/4950	===============	0/0	100.00	100.00	ISfinder_Feb_2020		Tn2:KT002541	
ESC_HA5111AA_AS.fasta	NODE_25_length_52900_cov_25.7566_ID_49	27527	28784	-	ISEc17:DQ388534	1-1258/1258	===============	0/0	100.00	99.76	ISfinder_Feb_2020		ISEc17:DQ388534	
ESC_HA5111AA_AS.fasta	NODE_25_length_52900_cov_25.7566_ID_49	41853	43148	-	IS629:X51586	1-1310/1310	========/======	1/14	98.93	95.95	ISfinder_Feb_2020		IS629:X51586	
ESC_HA5111AA_AS.fasta	NODE_26_length_51579_cov_15.7867_ID_51	44731	45495	-	ISEc30:NC_011603	1-766/766	========/======	1/1	99.87	97.00	ISfinder_Feb_2020		ISEc30:NC_011603	
ESC_HA5111AA_AS.fasta	NODE_28_length_42771_cov_13.7047_ID_55	25656	27303	+	IS100kyp:U59875	1-1648/1954	=============..	0/0	84.34	99.27	ISfinder_Feb_2020		IS100kyp:U59875	
ESC_HA5111AA_AS.fasta	NODE_28_length_42771_cov_13.7047_ID_55	29549	31007	-	ISEc20:NZ_AAJU01000001	1-1459/1459	===============	0/0	100.00	99.86	ISfinder_Feb_2020		ISEc20:NZ_AAJU01000001	
ESC_HA5111AA_AS.fasta	NODE_28_length_42771_cov_13.7047_ID_55	34100	35821	+	ISEc38:AJ303141	1-1722/1722	===============	0/0	100.00	95.24	ISfinder_Feb_2020		ISEc38:AJ303141	
ESC_HA5111AA_AS.fasta	NODE_2_length_391750_cov_13.5747_ID_3	200766	200888	-	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_HA5111AA_AS.fasta	NODE_3_length_389917_cov_15.2543_ID_5	175088	175855	-	IS1F:X52538	1-768/768	===============	0/0	100.00	99.61	ISfinder_Feb_2020		IS1F:X52538	
ESC_HA5111AA_AS.fasta	NODE_3_length_389917_cov_15.2543_ID_5	185321	186584	+	ISSd1:M21947	1-1266/1266	========/======	1/2	99.84	99.21	ISfinder_Feb_2020		ISSd1:M21947	
ESC_HA5111AA_AS.fasta	NODE_3_length_389917_cov_15.2543_ID_5	189095	190341	-	IS911:X17613	1-1250/1250	========/======	3/3	99.76	98.80	ISfinder_Feb_2020		IS911:X17613	
ESC_HA5111AA_AS.fasta	NODE_3_length_389917_cov_15.2543_ID_5	193951	195376	+	IS4:J01733	1-1426/1426	===============	0/0	100.00	99.93	ISfinder_Feb_2020		IS4:J01733	
ESC_HA5111AA_AS.fasta	NODE_3_length_389917_cov_15.2543_ID_5	198033	199363	+	IS2:M18426	1-1331/1331	===============	0/0	100.00	97.75	ISfinder_Feb_2020		IS2:M18426	
ESC_HA5111AA_AS.fasta	NODE_3_length_389917_cov_15.2543_ID_5	363462	364773	+	ISEc48:ADUS01000070	5-1316/1336	========/======	2/2	98.13	95.28	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_HA5111AA_AS.fasta	NODE_3_length_389917_cov_15.2543_ID_5	377829	379138	-	IS1203:U06468	1-1310/1310	===============	0/0	100.00	96.41	ISfinder_Feb_2020		IS1203:U06468	
ESC_HA5111AA_AS.fasta	NODE_4_length_358935_cov_14.6092_ID_7	47033	47155	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	98.37	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_HA5111AA_AS.fasta	NODE_64_length_1361_cov_29.4465_ID_127	1	1361	-	IS1397:X92970	71-1432/1432	========/======	1/1	95.04	99.63	ISfinder_Feb_2020		IS1397:X92970	
ESC_HA5111AA_AS.fasta	NODE_73_length_821_cov_46.4078_ID_145	1	820	+	IS26:X00011	1-820/820	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS26:X00011	
ESC_HA5111AA_AS.fasta	NODE_76_length_668_cov_44.5009_ID_151	5	668	+	IS200C:NC_004431	1-664/709	===============	0/0	93.65	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
