#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_LA5735AA_AS.fasta	NODE_1_length_332008_cov_8.93632	1329	2787	+	ISEc20:NZ_AAJU01000001	1-1459/1459	===============	0/0	100.00	99.93	ISfinder_Feb_2020		ISEc20:NZ_AAJU01000001	
ESC_LA5735AA_AS.fasta	NODE_1_length_332008_cov_8.93632	4814	6767	-	IS100kyp:U59875	1-1954/1954	===============	0/0	100.00	99.23	ISfinder_Feb_2020		IS100kyp:U59875	
ESC_LA5735AA_AS.fasta	NODE_1_length_332008_cov_8.93632	48832	50080	-	ISEc1:L02370	35-1291/1291	========/======	8/12	96.59	89.52	ISfinder_Feb_2020		ISEc1:L02370	
ESC_LA5735AA_AS.fasta	NODE_1_length_332008_cov_8.93632	50127	51417	-	ISEc1:L02370	1-1291/1291	===============	0/0	100.00	96.13	ISfinder_Feb_2020		ISEc1:L02370	
ESC_LA5735AA_AS.fasta	NODE_21_length_94631_cov_8.69615	2025	3121	-	ISEc40:NC_004431	1-1097/1097	===============	0/0	100.00	99.36	ISfinder_Feb_2020		ISEc40:NC_004431	
ESC_LA5735AA_AS.fasta	NODE_22_length_83400_cov_9.46243	39551	39673	-	MITEEc1:U00096	1-123/123	===============	0/0	100.00	98.37	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_LA5735AA_AS.fasta	NODE_27_length_59832_cov_4.66683	11246	12065	-	IS26:X00011	1-820/820	===============	0/0	100.00	99.51	ISfinder_Feb_2020		IS26:X00011	
ESC_LA5735AA_AS.fasta	NODE_40_length_28267_cov_9.3124	9734	11042	+	IS1203:U06468	1-1310/1310	========/======	1/1	99.92	96.41	ISfinder_Feb_2020		IS1203:U06468	
ESC_LA5735AA_AS.fasta	NODE_40_length_28267_cov_9.3124	24098	25409	-	ISEc48:ADUS01000070	5-1316/1336	========/======	2/2	98.13	95.28	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_LA5735AA_AS.fasta	NODE_43_length_18997_cov_4.81457	1263	3147	-	ISEc53:HG941718	1-1885/1885	===============	0/0	100.00	99.89	ISfinder_Feb_2020		ISEc53:HG941718	
ESC_LA5735AA_AS.fasta	NODE_45_length_16711_cov_9.88958	9879	10643	-	ISEc30:NC_011603	1-766/766	========/======	1/1	99.87	97.00	ISfinder_Feb_2020		ISEc30:NC_011603	
ESC_LA5735AA_AS.fasta	NODE_52_length_10766_cov_9.08766	2192	3638	-	ISEc45:NC_004431	1-1447/1447	===============	0/0	100.00	100.00	ISfinder_Feb_2020		ISEc45:NC_004431	
ESC_LA5735AA_AS.fasta	NODE_52_length_10766_cov_9.08766	8379	10100	-	ISEc38:AJ303141	1-1722/1722	===============	0/0	100.00	95.18	ISfinder_Feb_2020		ISEc38:AJ303141	
ESC_LA5735AA_AS.fasta	NODE_57_length_6688_cov_6.68846	4168	6577	+	ISEc10:NC_004431	1-2410/2410	===============	0/0	100.00	99.92	ISfinder_Feb_2020		ISEc10:NC_004431	
ESC_LA5735AA_AS.fasta	NODE_5_length_263081_cov_9.41064	191993	192701	-	IS200C:NC_004431	1-709/709	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_LA5735AA_AS.fasta	NODE_70_length_2834_cov_11.6801	1222	2652	-	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
ESC_LA5735AA_AS.fasta	NODE_78_length_2134_cov_14.133	4	2134	-	IS21:X14793	1-2131/2131	===============	0/0	100.00	99.72	ISfinder_Feb_2020		IS21:X14793	
ESC_LA5735AA_AS.fasta	NODE_8_length_189489_cov_8.9864	125821	125943	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_LA5735AA_AS.fasta	NODE_95_length_678_cov_24.3862	1	676	-	IS1F:X52538	1-676/768	==============.	0/0	88.02	99.56	ISfinder_Feb_2020		IS1F:X52538	
