#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_KA4607AA_AS.fasta	NODE_16_length_83233_cov_9.26001	4793	5972	-	ISEc32:NC_011747	1-1180/1180	===============	0/0	100.00	100.00	ISfinder_Feb_2020		ISEc32:NC_011747	
ESC_KA4607AA_AS.fasta	NODE_18_length_78060_cov_10.668	176	1439	+	ISSd1:M21947	1-1266/1266	========/======	1/2	99.84	99.21	ISfinder_Feb_2020		ISSd1:M21947	
ESC_KA4607AA_AS.fasta	NODE_1_length_647599_cov_7.6798	644717	646000	-	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.92	ISfinder_Feb_2020		IS621:NC_009800	
ESC_KA4607AA_AS.fasta	NODE_1_length_647599_cov_7.6798	646009	647439	-	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
ESC_KA4607AA_AS.fasta	NODE_22_length_57533_cov_6.99164	642	2363	+	ISEc38:AJ303141	1-1722/1722	===============	0/0	100.00	94.72	ISfinder_Feb_2020		ISEc38:AJ303141	
ESC_KA4607AA_AS.fasta	NODE_2_length_589215_cov_7.53364	194724	194846	-	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_KA4607AA_AS.fasta	NODE_30_length_25516_cov_11.1631	10537	11846	+	IS1203:U06468	1-1310/1310	===============	0/0	100.00	96.41	ISfinder_Feb_2020		IS1203:U06468	
ESC_KA4607AA_AS.fasta	NODE_31_length_23671_cov_10.4018	12660	13969	-	IS629:X51586	1-1310/1310	===============	0/0	100.00	97.79	ISfinder_Feb_2020		IS629:X51586	
ESC_KA4607AA_AS.fasta	NODE_33_length_16726_cov_12.2987	6047	6832	+	ISEc30:NC_011603	1-766/766	========/======	2/22	99.87	94.41	ISfinder_Feb_2020		ISEc30:NC_011603	
ESC_KA4607AA_AS.fasta	NODE_34_length_14711_cov_9.6867	722	2791	+	ISEc8:NC_004431	1-2070/2442	=============..	0/0	84.77	99.52	ISfinder_Feb_2020		ISEc8:NC_004431	
ESC_KA4607AA_AS.fasta	NODE_34_length_14711_cov_9.6867	5128	5895	-	IS1F:X52538	1-768/768	===============	0/0	100.00	99.35	ISfinder_Feb_2020		IS1F:X52538	
ESC_KA4607AA_AS.fasta	NODE_37_length_12752_cov_10.3681	3267	5847	+	ISEc12:DQ269483	1-2581/2581	===============	0/0	100.00	99.96	ISfinder_Feb_2020		ISEc12:DQ269483	
ESC_KA4607AA_AS.fasta	NODE_3_length_373077_cov_9.80426	1586	3028	-	IS150:X07037	1-1443/1443	===============	0/0	100.00	99.03	ISfinder_Feb_2020		IS150:X07037	
ESC_KA4607AA_AS.fasta	NODE_4_length_349841_cov_8.98449	43508	43630	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	98.37	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_KA4607AA_AS.fasta	NODE_61_length_1888_cov_24.4302	3	1887	-	ISEc53:HG941718	1-1885/1885	===============	0/0	100.00	99.95	ISfinder_Feb_2020		ISEc53:HG941718	
ESC_KA4607AA_AS.fasta	NODE_76_length_1075_cov_54.7059	1	1075	-	IS2:M18426	1-1075/1331	=============..	0/0	80.77	97.95	ISfinder_Feb_2020		IS2:M18426	
ESC_KA4607AA_AS.fasta	NODE_7_length_269946_cov_9.19394	77650	78358	+	IS200C:NC_004431	1-709/709	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
