#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_WA6929AA_AS.fasta	NODE_17_length_59655_cov_3.952253	47595	48414	+	IS26:X00011	1-820/820	===============	0/0	100.00	99.51	ISfinder_Feb_2020		IS26:X00011	
ESC_WA6929AA_AS.fasta	NODE_18_length_52565_cov_4.948527	45868	46632	-	ISEc30:NC_011603	1-766/766	========/======	1/1	99.87	97.00	ISfinder_Feb_2020		ISEc30:NC_011603	
ESC_WA6929AA_AS.fasta	NODE_1_length_762846_cov_4.781076	367635	367757	-	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_WA6929AA_AS.fasta	NODE_20_length_44637_cov_4.806627	19248	20559	+	ISEc48:ADUS01000070	5-1316/1336	========/======	2/2	98.13	95.28	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_WA6929AA_AS.fasta	NODE_20_length_44637_cov_4.806627	33615	34924	-	IS1203:U06468	1-1310/1310	===============	0/0	100.00	96.49	ISfinder_Feb_2020		IS1203:U06468	
ESC_WA6929AA_AS.fasta	NODE_25_length_29749_cov_4.221627	19813	21697	+	ISEc53:HG941718	1-1885/1885	===============	0/0	100.00	99.89	ISfinder_Feb_2020		ISEc53:HG941718	
ESC_WA6929AA_AS.fasta	NODE_25_length_29749_cov_4.221627	22852	24982	-	IS21:X14793	1-2131/2131	===============	0/0	100.00	99.67	ISfinder_Feb_2020		IS21:X14793	
ESC_WA6929AA_AS.fasta	NODE_26_length_19956_cov_5.160685	604	2672	+	ISEc8:NC_004431	1-2070/2442	========/====..	1/1	84.73	99.32	ISfinder_Feb_2020		ISEc8:NC_004431	
ESC_WA6929AA_AS.fasta	NODE_29_length_10075_cov_4.661358	880	2326	-	ISEc45:NC_004431	1-1447/1447	===============	0/0	100.00	100.00	ISfinder_Feb_2020		ISEc45:NC_004431	
ESC_WA6929AA_AS.fasta	NODE_29_length_10075_cov_4.661358	7067	8788	-	ISEc38:AJ303141	1-1722/1722	===============	0/0	100.00	95.18	ISfinder_Feb_2020		ISEc38:AJ303141	
ESC_WA6929AA_AS.fasta	NODE_2_length_653538_cov_4.808410	650654	651937	-	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.85	ISfinder_Feb_2020		IS621:NC_009800	
ESC_WA6929AA_AS.fasta	NODE_2_length_653538_cov_4.808410	651946	653376	-	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
ESC_WA6929AA_AS.fasta	NODE_34_length_4884_cov_4.484874	2118	3576	-	ISEc20:NZ_AAJU01000001	1-1459/1459	===============	0/0	100.00	99.93	ISfinder_Feb_2020		ISEc20:NZ_AAJU01000001	
ESC_WA6929AA_AS.fasta	NODE_40_length_2592_cov_4.386645	92	2501	+	ISEc10:NC_004431	1-2410/2410	===============	0/0	100.00	99.92	ISfinder_Feb_2020		ISEc10:NC_004431	
ESC_WA6929AA_AS.fasta	NODE_43_length_1870_cov_10.314784	1	1870	+	IS100kyp:U59875	85-1954/1954	===============	0/0	95.70	99.25	ISfinder_Feb_2020		IS100kyp:U59875	
ESC_WA6929AA_AS.fasta	NODE_4_length_443017_cov_4.929056	155242	156338	+	ISEc40:NC_004431	1-1097/1097	===============	0/0	100.00	99.27	ISfinder_Feb_2020		ISEc40:NC_004431	
ESC_WA6929AA_AS.fasta	NODE_4_length_443017_cov_4.929056	160512	161279	+	IS1F:X52538	1-768/768	===============	0/0	100.00	99.35	ISfinder_Feb_2020		IS1F:X52538	
ESC_WA6929AA_AS.fasta	NODE_4_length_443017_cov_4.929056	250728	251436	+	IS200C:NC_004431	1-709/709	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_WA6929AA_AS.fasta	NODE_5_length_412079_cov_4.880247	43510	43632	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	98.37	ISfinder_Feb_2020		MITEEc1:U00096	
