#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_CA6171AA_AS.fasta	NODE_21_length_92035_cov_21.4902_ID_41	90178	92035	-	IS21:X14793	274-2131/2131	.==============	0/0	87.19	99.73	ISfinder_Feb_2020		IS21:X14793	
ESC_CA6171AA_AS.fasta	NODE_25_length_73026_cov_20.9991_ID_49	94	1632	-	ISEc13:DQ388534	1-1550/1550	========/======	4/13	99.23	96.45	ISfinder_Feb_2020		ISEc13:DQ388534	
ESC_CA6171AA_AS.fasta	NODE_27_length_46068_cov_26.8413_ID_53	27424	28680	+	ISKpn37:KU318421	1-1253/1253	========/======	2/4	100.00	97.30	ISfinder_Feb_2020		ISKpn37:KU318421	
ESC_CA6171AA_AS.fasta	NODE_2_length_516127_cov_19.434_ID_3	397081	397203	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	98.37	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_CA6171AA_AS.fasta	NODE_34_length_28659_cov_19.8462_ID_67	17571	19029	-	ISEc20:NZ_AAJU01000001	1-1459/1459	===============	0/0	100.00	99.93	ISfinder_Feb_2020		ISEc20:NZ_AAJU01000001	
ESC_CA6171AA_AS.fasta	NODE_34_length_28659_cov_19.8462_ID_67	22122	23843	+	ISEc38:AJ303141	1-1722/1722	===============	0/0	100.00	95.18	ISfinder_Feb_2020		ISEc38:AJ303141	
ESC_CA6171AA_AS.fasta	NODE_3_length_316735_cov_18.1665_ID_5	294543	294665	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_CA6171AA_AS.fasta	NODE_40_length_18383_cov_14.2074_ID_79	1061	2255	+	ISKpn26:NC_016845	1-1196/1196	========/======	1/1	99.92	99.16	ISfinder_Feb_2020		ISKpn26:NC_016845	
ESC_CA6171AA_AS.fasta	NODE_40_length_18383_cov_14.2074_ID_79	12469	13288	+	IS26:X00011	1-820/820	===============	0/0	100.00	99.88	ISfinder_Feb_2020		IS26:X00011	
ESC_CA6171AA_AS.fasta	NODE_59_length_3340_cov_18.848_ID_117	398	2807	+	ISEc10:NC_004431	1-2410/2410	===============	0/0	100.00	99.88	ISfinder_Feb_2020		ISEc10:NC_004431	
ESC_CA6171AA_AS.fasta	NODE_5_length_263772_cov_18.6174_ID_9	71415	72123	+	IS200C:NC_004431	1-709/709	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_CA6171AA_AS.fasta	NODE_60_length_3112_cov_19.398_ID_119	88	2438	-	IS682:NC_002695	1-2330/2533	========/=====.	2/21	91.99	95.70	ISfinder_Feb_2020		IS682:NC_002695	
ESC_CA6171AA_AS.fasta	NODE_61_length_3038_cov_23.202_ID_121	185	1615	+	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
ESC_CA6171AA_AS.fasta	NODE_61_length_3038_cov_23.202_ID_121	1624	2907	+	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.92	ISfinder_Feb_2020		IS621:NC_009800	
ESC_CA6171AA_AS.fasta	NODE_75_length_1421_cov_49.2158_ID_149	1	1421	+	ISEc45:NC_004431	1-1421/1447	===============	0/0	98.20	100.00	ISfinder_Feb_2020		ISEc45:NC_004431	
ESC_CA6171AA_AS.fasta	NODE_85_length_768_cov_55.3951_ID_169	1	768	-	IS1A:X52534	1-768/768	===============	0/0	100.00	99.22	ISfinder_Feb_2020		IS1A:X52534	
