#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_KB3369AA_AS.fasta	ESC_KB3369AA_AS_NODE_105_length_11206_cov_21.345970	5378	6145	+	IS1X4:Z11604	1-768/768	===============	0/0	100.00	97.79	ISfinder_Feb_2020		IS1X4:Z11604	
ESC_KB3369AA_AS.fasta	ESC_KB3369AA_AS_NODE_121_length_8479_cov_45.961686	6118	8479	+	ISEc23:[]	1-2383/2532	========/======	2/21	93.29	97.52	ISfinder_Feb_2020		ISEc23:[]	
ESC_KB3369AA_AS.fasta	ESC_KB3369AA_AS_NODE_12_length_86584_cov_40.854702	77977	78685	+	IS200C:NC_004431	1-709/709	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_KB3369AA_AS.fasta	ESC_KB3369AA_AS_NODE_145_length_4137_cov_36.017706	2608	3921	+	ISEc39:CP001855	1-1315/1315	========/======	1/1	99.92	95.74	ISfinder_Feb_2020		ISEc39:CP001855	
ESC_KB3369AA_AS.fasta	ESC_KB3369AA_AS_NODE_149_length_3697_cov_32.556583	2491	3697	-	IS1203:U06468	104-1310/1310	.==============	0/0	92.14	96.77	ISfinder_Feb_2020		IS1203:U06468	
ESC_KB3369AA_AS.fasta	ESC_KB3369AA_AS_NODE_14_length_82228_cov_40.703585	71544	71666	-	MITEEc1:U00096	1-123/123	===============	0/0	100.00	98.37	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_KB3369AA_AS.fasta	ESC_KB3369AA_AS_NODE_152_length_3287_cov_39.498418	1	1207	+	IS1203:U06468	104-1310/1310	.=======/======	2/2	92.06	95.12	ISfinder_Feb_2020		IS1203:U06468	
ESC_KB3369AA_AS.fasta	ESC_KB3369AA_AS_NODE_153_length_3246_cov_36.985252	366	1796	+	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
ESC_KB3369AA_AS.fasta	ESC_KB3369AA_AS_NODE_153_length_3246_cov_36.985252	1805	3088	+	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.92	ISfinder_Feb_2020		IS621:NC_009800	
ESC_KB3369AA_AS.fasta	ESC_KB3369AA_AS_NODE_155_length_3150_cov_46.949388	177	1507	+	IS2:M18426	1-1331/1331	===============	0/0	100.00	95.72	ISfinder_Feb_2020		IS2:M18426	
