#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_RA4044AA_AS.fasta	NODE_12_length_126426_cov_57.3822	7702	9010	+	IS1203:U06468	1-1310/1310	========/======	1/1	99.92	99.24	ISfinder_Feb_2020		IS1203:U06468	
ESC_RA4044AA_AS.fasta	NODE_12_length_126426_cov_57.3822	22091	22858	+	IS1S:M37615	1-768/768	===============	0/0	100.00	96.61	ISfinder_Feb_2020		IS1S:M37615	
ESC_RA4044AA_AS.fasta	NODE_12_length_126426_cov_57.3822	29460	30788	+	IS2:M18426	1-1330/1331	========/======	1/1	99.85	95.49	ISfinder_Feb_2020		IS2:M18426	
ESC_RA4044AA_AS.fasta	NODE_12_length_126426_cov_57.3822	44455	45770	+	IS1414:AF143819	1-1314/1314	========/======	1/2	100.00	97.34	ISfinder_Feb_2020		IS1414:AF143819	
ESC_RA4044AA_AS.fasta	NODE_1_length_798483_cov_38.3537	382858	382980	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_RA4044AA_AS.fasta	NODE_20_length_66300_cov_35.1816	806	2527	+	ISEc38:AJ303141	1-1722/1722	===============	0/0	100.00	94.72	ISfinder_Feb_2020		ISEc38:AJ303141	
ESC_RA4044AA_AS.fasta	NODE_21_length_59101_cov_43.6099	42314	43577	-	ISSd1:M21947	1-1266/1266	========/======	1/2	99.84	99.21	ISfinder_Feb_2020		ISSd1:M21947	
ESC_RA4044AA_AS.fasta	NODE_21_length_59101_cov_43.6099	53044	53811	+	IS1F:X52538	1-768/768	===============	0/0	100.00	99.35	ISfinder_Feb_2020		IS1F:X52538	
ESC_RA4044AA_AS.fasta	NODE_21_length_59101_cov_43.6099	56148	58217	-	ISEc8:NC_004431	1-2070/2442	=============..	0/0	84.77	99.52	ISfinder_Feb_2020		ISEc8:NC_004431	
ESC_RA4044AA_AS.fasta	NODE_23_length_51507_cov_42.0916	5932	6696	+	ISEc30:NC_011603	1-766/766	========/======	1/1	99.87	97.00	ISfinder_Feb_2020		ISEc30:NC_011603	
ESC_RA4044AA_AS.fasta	NODE_24_length_49071_cov_62.7827	23698	24955	-	IS3:X02311	1-1258/1258	===============	0/0	100.00	99.76	ISfinder_Feb_2020		IS3:X02311	
ESC_RA4044AA_AS.fasta	NODE_24_length_49071_cov_62.7827	38024	39319	-	IS629:X51586	1-1310/1310	========/======	1/14	98.93	95.88	ISfinder_Feb_2020		IS629:X51586	
ESC_RA4044AA_AS.fasta	NODE_28_length_34210_cov_39.3944	12609	13920	+	ISEc48:ADUS01000070	5-1316/1336	========/======	2/2	98.13	95.28	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_RA4044AA_AS.fasta	NODE_28_length_34210_cov_39.3944	26976	28285	-	IS1203:U06468	1-1310/1310	===============	0/0	100.00	96.41	ISfinder_Feb_2020		IS1203:U06468	
ESC_RA4044AA_AS.fasta	NODE_36_length_13753_cov_38.4032	1577	3019	-	IS150:X07037	1-1443/1443	===============	0/0	100.00	99.03	ISfinder_Feb_2020		IS150:X07037	
ESC_RA4044AA_AS.fasta	NODE_4_length_357118_cov_41.108	49911	50033	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	98.37	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_RA4044AA_AS.fasta	NODE_60_length_2581_cov_181.44	1	2581	+	ISEc12:DQ269483	1-2581/2581	===============	0/0	100.00	99.96	ISfinder_Feb_2020		ISEc12:DQ269483	
ESC_RA4044AA_AS.fasta	NODE_65_length_1887_cov_137.673	3	1887	-	ISEc53:HG941718	1-1885/1885	===============	0/0	100.00	99.95	ISfinder_Feb_2020		ISEc53:HG941718	
ESC_RA4044AA_AS.fasta	NODE_6_length_266225_cov_41.544	191995	192703	-	IS200C:NC_004431	1-709/709	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_RA4044AA_AS.fasta	NODE_71_length_1340_cov_112.569	4	1330	+	IS5075:AF457211	1-1327/1327	===============	0/0	100.00	99.62	ISfinder_Feb_2020		IS5075:AF457211	
ESC_RA4044AA_AS.fasta	NODE_79_length_820_cov_213.98	1	820	+	IS26:X00011	1-820/820	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS26:X00011	
ESC_RA4044AA_AS.fasta	NODE_8_length_191780_cov_39.1465	188821	190104	-	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.92	ISfinder_Feb_2020		IS621:NC_009800	
ESC_RA4044AA_AS.fasta	NODE_8_length_191780_cov_39.1465	190113	191543	-	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
