#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_KA0889AA_AS.fasta	NODE_102_length_764_cov_13.2239	1	764	+	IS1S:M37615	5-768/768	===============	0/0	99.48	97.51	ISfinder_Feb_2020		IS1S:M37615	
ESC_KA0889AA_AS.fasta	NODE_15_length_127524_cov_3.90406	686	1782	-	ISEc40:NC_004431	1-1097/1097	===============	0/0	100.00	99.27	ISfinder_Feb_2020		ISEc40:NC_004431	
ESC_KA0889AA_AS.fasta	NODE_20_length_87383_cov_3.2184	84512	85795	-	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.85	ISfinder_Feb_2020		IS621:NC_009800	
ESC_KA0889AA_AS.fasta	NODE_20_length_87383_cov_3.2184	85804	87234	-	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
ESC_KA0889AA_AS.fasta	NODE_21_length_79061_cov_6.51711	62635	67584	+	Tn2:KT002541	1-4950/4950	===============	0/0	100.00	99.84	ISfinder_Feb_2020		Tn2:KT002541	
ESC_KA0889AA_AS.fasta	NODE_28_length_57787_cov_4.76252	45751	46570	+	IS26:X00011	1-820/820	===============	0/0	100.00	99.51	ISfinder_Feb_2020		IS26:X00011	
ESC_KA0889AA_AS.fasta	NODE_2_length_289463_cov_3.04272	257564	257686	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_KA0889AA_AS.fasta	NODE_32_length_46645_cov_4.57216	13486	14253	+	IS1F:X52538	1-768/768	===============	0/0	100.00	99.22	ISfinder_Feb_2020		IS1F:X52538	
ESC_KA0889AA_AS.fasta	NODE_32_length_46645_cov_4.57216	31452	33543	-	ISEc22:[]	1-2082/2454	========/====..	1/10	84.84	92.50	ISfinder_Feb_2020		ISEc22:[]	
ESC_KA0889AA_AS.fasta	NODE_35_length_44839_cov_4.27356	29794	31105	+	ISEc48:ADUS01000070	5-1316/1336	========/======	2/2	98.13	95.28	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_KA0889AA_AS.fasta	NODE_3_length_262541_cov_3.58121	191560	192268	-	IS200C:NC_004431	1-709/709	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_KA0889AA_AS.fasta	NODE_57_length_16491_cov_4.89461	9838	10602	-	ISEc30:NC_011603	1-766/766	========/======	1/1	99.87	97.00	ISfinder_Feb_2020		ISEc30:NC_011603	
ESC_KA0889AA_AS.fasta	NODE_62_length_11338_cov_3.7191	375	2096	+	ISEc38:AJ303141	1-1722/1722	===============	0/0	100.00	95.18	ISfinder_Feb_2020		ISEc38:AJ303141	
ESC_KA0889AA_AS.fasta	NODE_62_length_11338_cov_3.7191	6837	8283	+	ISEc45:NC_004431	1-1447/1447	===============	0/0	100.00	100.00	ISfinder_Feb_2020		ISEc45:NC_004431	
ESC_KA0889AA_AS.fasta	NODE_73_length_4871_cov_3.33076	1302	2760	+	ISEc20:NZ_AAJU01000001	1-1459/1459	===============	0/0	100.00	99.93	ISfinder_Feb_2020		ISEc20:NZ_AAJU01000001	
ESC_KA0889AA_AS.fasta	NODE_83_length_2786_cov_4.59793	521	2651	-	IS21:X14793	1-2131/2131	===============	0/0	100.00	99.72	ISfinder_Feb_2020		IS21:X14793	
ESC_KA0889AA_AS.fasta	NODE_85_length_2734_cov_5.63194	86	2495	-	ISEc10:NC_004431	1-2410/2410	===============	0/0	100.00	99.92	ISfinder_Feb_2020		ISEc10:NC_004431	
ESC_KA0889AA_AS.fasta	NODE_89_length_2262_cov_6.17823	100	1984	+	ISEc53:HG941718	1-1885/1885	===============	0/0	100.00	99.89	ISfinder_Feb_2020		ISEc53:HG941718	
ESC_KA0889AA_AS.fasta	NODE_9_length_171215_cov_3.60858	43504	43626	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	98.37	ISfinder_Feb_2020		MITEEc1:U00096	
