#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_IB7465AA_AS.fasta	ESC_IB7465AA_AS_NODE_100_length_1954_cov_24.357964	1	1954	+	IS100kyp:U59875	1-1954/1954	===============	0/0	100.00	99.74	ISfinder_Feb_2020		IS100kyp:U59875	
ESC_IB7465AA_AS.fasta	ESC_IB7465AA_AS_NODE_106_length_1330_cov_36.561097	3	1329	-	IS4321R:U67194	1-1326/1326	========/======	1/1	100.00	99.70	ISfinder_Feb_2020		IS4321R:U67194	
ESC_IB7465AA_AS.fasta	ESC_IB7465AA_AS_NODE_107_length_1160_cov_22.023233	3	1160	-	IS186B:X03123	182-1338/1338	.=======/======	1/1	86.47	99.91	ISfinder_Feb_2020		IS186B:X03123	
ESC_IB7465AA_AS.fasta	ESC_IB7465AA_AS_NODE_115_length_1074_cov_196.104541	1	1074	-	IS3411:M19532	1-1074/1310	=============..	0/0	81.98	99.44	ISfinder_Feb_2020		IS3411:M19532	
ESC_IB7465AA_AS.fasta	ESC_IB7465AA_AS_NODE_12_length_127044_cov_13.774443	72210	72332	-	MITEEc1:U00096	1-123/123	===============	0/0	100.00	98.37	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_IB7465AA_AS.fasta	ESC_IB7465AA_AS_NODE_1_length_825221_cov_12.347090	450799	450921	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_IB7465AA_AS.fasta	ESC_IB7465AA_AS_NODE_24_length_46077_cov_13.995408	5926	6690	+	ISEc30:NC_011603	1-766/766	========/======	1/1	99.87	97.00	ISfinder_Feb_2020		ISEc30:NC_011603	
ESC_IB7465AA_AS.fasta	ESC_IB7465AA_AS_NODE_25_length_45366_cov_14.191781	21971	23301	-	IS2:M18426	1-1331/1331	===============	0/0	100.00	95.72	ISfinder_Feb_2020		IS2:M18426	
ESC_IB7465AA_AS.fasta	ESC_IB7465AA_AS_NODE_25_length_45366_cov_14.191781	26254	27538	-	IS1203:U06468	3-1310/1310	========/======	3/23	98.09	90.98	ISfinder_Feb_2020		IS1203:U06468	
ESC_IB7465AA_AS.fasta	ESC_IB7465AA_AS_NODE_34_length_29860_cov_13.980796	25357	26668	+	ISEc48:ADUS01000070	5-1316/1336	========/======	2/2	98.13	95.28	ISfinder_Feb_2020		ISEc48:ADUS01000070	
