#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_GB6901AA_AS.fasta	ESC_GB6901AA_AS_NODE_18_length_114530_cov_7.092511	111633	112916	-	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.92	ISfinder_Feb_2020		IS621:NC_009800	
ESC_GB6901AA_AS.fasta	ESC_GB6901AA_AS_NODE_18_length_114530_cov_7.092511	112925	114355	-	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.44	ISfinder_Feb_2020		IS1397:X92970	
ESC_GB6901AA_AS.fasta	ESC_GB6901AA_AS_NODE_26_length_50320_cov_8.134956	43647	44411	-	ISEc30:NC_011603	1-766/766	========/======	1/1	99.87	97.00	ISfinder_Feb_2020		ISEc30:NC_011603	
ESC_GB6901AA_AS.fasta	ESC_GB6901AA_AS_NODE_28_length_32422_cov_7.651357	5984	7705	-	ISEc38:AJ303141	1-1722/1722	===============	0/0	100.00	95.24	ISfinder_Feb_2020		ISEc38:AJ303141	
ESC_GB6901AA_AS.fasta	ESC_GB6901AA_AS_NODE_28_length_32422_cov_7.651357	10798	12256	+	ISEc20:NZ_AAJU01000001	1-1459/1459	===============	0/0	100.00	99.86	ISfinder_Feb_2020		ISEc20:NZ_AAJU01000001	
ESC_GB6901AA_AS.fasta	ESC_GB6901AA_AS_NODE_28_length_32422_cov_7.651357	14502	16149	-	IS100kyp:U59875	1-1648/1954	=============..	0/0	84.34	99.27	ISfinder_Feb_2020		IS100kyp:U59875	
ESC_GB6901AA_AS.fasta	ESC_GB6901AA_AS_NODE_29_length_30477_cov_8.150333	15441	16208	-	IS1F:X52538	1-768/768	===============	0/0	100.00	99.61	ISfinder_Feb_2020		IS1F:X52538	
ESC_GB6901AA_AS.fasta	ESC_GB6901AA_AS_NODE_29_length_30477_cov_8.150333	25674	26937	+	ISSd1:M21947	1-1266/1266	========/======	1/2	99.84	99.21	ISfinder_Feb_2020		ISSd1:M21947	
ESC_GB6901AA_AS.fasta	ESC_GB6901AA_AS_NODE_29_length_30477_cov_8.150333	29448	30477	-	IS911:X17613	218-1250/1250	..======/======	3/3	82.40	98.74	ISfinder_Feb_2020		IS911:X17613	
ESC_GB6901AA_AS.fasta	ESC_GB6901AA_AS_NODE_31_length_29118_cov_11.196297	169	1426	+	ISEc17:DQ388534	1-1258/1258	===============	0/0	100.00	99.76	ISfinder_Feb_2020		ISEc17:DQ388534	
ESC_GB6901AA_AS.fasta	ESC_GB6901AA_AS_NODE_31_length_29118_cov_11.196297	23600	28549	-	Tn2:KT002541	1-4950/4950	===============	0/0	100.00	100.00	ISfinder_Feb_2020		Tn2:KT002541	
ESC_GB6901AA_AS.fasta	ESC_GB6901AA_AS_NODE_32_length_23507_cov_11.860788	12499	13794	-	IS629:X51586	1-1310/1310	========/======	1/14	98.93	95.95	ISfinder_Feb_2020		IS629:X51586	
ESC_GB6901AA_AS.fasta	ESC_GB6901AA_AS_NODE_3_length_401436_cov_7.373383	10760	12069	+	IS1203:U06468	1-1310/1310	===============	0/0	100.00	96.41	ISfinder_Feb_2020		IS1203:U06468	
ESC_GB6901AA_AS.fasta	ESC_GB6901AA_AS_NODE_3_length_401436_cov_7.373383	25125	26436	-	ISEc48:ADUS01000070	5-1316/1336	========/======	2/2	98.13	95.28	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_GB6901AA_AS.fasta	ESC_GB6901AA_AS_NODE_3_length_401436_cov_7.373383	89661	89783	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	98.37	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_GB6901AA_AS.fasta	ESC_GB6901AA_AS_NODE_5_length_351852_cov_7.253994	159451	160159	+	IS200C:NC_004431	1-709/709	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_GB6901AA_AS.fasta	ESC_GB6901AA_AS_NODE_61_length_820_cov_30.287729	1	820	+	IS26:X00011	1-820/820	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS26:X00011	
ESC_GB6901AA_AS.fasta	ESC_GB6901AA_AS_NODE_9_length_232604_cov_6.752590	194972	195094	-	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
