#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_18_length_70193_cov_30.602089	10780	12089	+	IS1203:U06468	1-1310/1310	===============	0/0	100.00	96.41	ISfinder_Feb_2020		IS1203:U06468	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_18_length_70193_cov_30.602089	25145	26456	-	ISEc48:ADUS01000070	5-1316/1336	========/======	2/2	98.13	95.28	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_1_length_641784_cov_24.165712	638610	639893	-	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.85	ISfinder_Feb_2020		IS621:NC_009800	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_1_length_641784_cov_24.165712	639902	641332	-	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_20_length_56347_cov_40.065315	45372	46813	+	IS150:X07037	1-1443/1443	========/======	1/1	99.93	99.72	ISfinder_Feb_2020		IS150:X07037	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_29_length_36068_cov_32.060655	16583	18651	+	ISEc8:NC_004431	1-2070/2442	========/====..	1/1	84.73	99.28	ISfinder_Feb_2020		ISEc8:NC_004431	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_38_length_16920_cov_25.655392	2254	3712	-	ISEc20:NZ_AAJU01000001	1-1459/1459	===============	0/0	100.00	99.93	ISfinder_Feb_2020		ISEc20:NZ_AAJU01000001	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_38_length_16920_cov_25.655392	6805	8526	+	ISEc38:AJ303141	1-1722/1722	===============	0/0	100.00	95.18	ISfinder_Feb_2020		ISEc38:AJ303141	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_38_length_16920_cov_25.655392	13267	14713	+	ISEc45:NC_004431	1-1447/1447	===============	0/0	100.00	100.00	ISfinder_Feb_2020		ISEc45:NC_004431	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_39_length_16686_cov_37.611027	2304	3613	+	IS629:X51586	1-1310/1310	===============	0/0	100.00	97.10	ISfinder_Feb_2020		IS629:X51586	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_39_length_16686_cov_37.611027	4177	5371	+	ISKpn26:NC_016845	1-1196/1196	========/======	1/1	99.92	99.16	ISfinder_Feb_2020		ISKpn26:NC_016845	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_3_length_554382_cov_23.720298	271707	271829	-	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_40_length_16550_cov_33.428484	9859	10623	-	ISEc30:NC_011603	1-766/766	========/======	1/1	99.87	96.87	ISfinder_Feb_2020		ISEc30:NC_011603	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_41_length_13795_cov_31.903717	3967	7630	-	Tn5403:X75779	1-3663/3663	========/======	1/1	100.00	99.92	ISfinder_Feb_2020		Tn5403:X75779	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_4_length_320990_cov_26.490826	304898	305020	-	MITEEc1:U00096	1-123/123	===============	0/0	100.00	98.37	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_51_length_7765_cov_31.827704	4834	6160	-	IS5075:AF457211	1-1327/1327	===============	0/0	100.00	99.62	ISfinder_Feb_2020		IS5075:AF457211	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_53_length_6887_cov_35.628994	2728	3607	+	IS6100:X53635	1-880/880	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS6100:X53635	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_61_length_2853_cov_30.294204	127	1260	-	ISKpn11:EU780013	4-1155/1290	========/=====.	1/18	87.91	86.02	ISfinder_Feb_2020		ISKpn11:EU780013	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_6_length_274622_cov_27.089146	82070	82778	+	IS200C:NC_004431	1-709/709	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_73_length_1669_cov_74.447471	1	1669	+	IS100kyp:U59875	186-1854/1954	.==============	0/0	85.41	99.64	ISfinder_Feb_2020		IS100kyp:U59875	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_74_length_1658_cov_66.833442	2	1657	+	ISEc9:AJ242809	1-1656/1656	===============	0/0	100.00	100.00	ISfinder_Feb_2020		ISEc9:AJ242809	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_89_length_662_cov_318.228037	1	662	-	IS26:X00011	137-798/820	..=============	0/0	80.73	100.00	ISfinder_Feb_2020		IS26:X00011	
ESC_FB9675AA_AS.fasta	ESC_FB9675AA_AS_NODE_8_length_164132_cov_30.135563	158723	159819	+	ISEc40:NC_004431	1-1097/1097	===============	0/0	100.00	99.36	ISfinder_Feb_2020		ISEc40:NC_004431	
