#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_FB9640AA_AS.fasta	ESC_FB9640AA_AS_NODE_108_length_668_cov_73.927911	5	668	+	IS200C:NC_004431	1-664/709	===============	0/0	93.65	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_FB9640AA_AS.fasta	ESC_FB9640AA_AS_NODE_18_length_113068_cov_27.741263	111650	112933	-	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.92	ISfinder_Feb_2020		IS621:NC_009800	
ESC_FB9640AA_AS.fasta	ESC_FB9640AA_AS_NODE_1_length_623180_cov_25.919390	428071	428193	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_FB9640AA_AS.fasta	ESC_FB9640AA_AS_NODE_22_length_53734_cov_19.899827	3388	4444	-	IS903B:X02527	1-1057/1057	===============	0/0	100.00	97.07	ISfinder_Feb_2020		IS903B:X02527	
ESC_FB9640AA_AS.fasta	ESC_FB9640AA_AS_NODE_22_length_53734_cov_19.899827	5365	7020	-	ISEc9:AJ242809	1-1656/1656	===============	0/0	100.00	99.94	ISfinder_Feb_2020		ISEc9:AJ242809	
ESC_FB9640AA_AS.fasta	ESC_FB9640AA_AS_NODE_26_length_34793_cov_39.289881	23175	23942	-	IS1A:X52534	1-768/768	===============	0/0	100.00	99.74	ISfinder_Feb_2020		IS1A:X52534	
ESC_FB9640AA_AS.fasta	ESC_FB9640AA_AS_NODE_27_length_33470_cov_31.926371	3909	5155	+	IS911:X17613	1-1250/1250	========/======	3/3	99.76	98.80	ISfinder_Feb_2020		IS911:X17613	
ESC_FB9640AA_AS.fasta	ESC_FB9640AA_AS_NODE_27_length_33470_cov_31.926371	7666	8929	-	ISSd1:M21947	1-1266/1266	========/======	1/2	99.84	99.21	ISfinder_Feb_2020		ISSd1:M21947	
ESC_FB9640AA_AS.fasta	ESC_FB9640AA_AS_NODE_27_length_33470_cov_31.926371	18395	19162	+	IS1F:X52538	1-768/768	===============	0/0	100.00	99.61	ISfinder_Feb_2020		IS1F:X52538	
ESC_FB9640AA_AS.fasta	ESC_FB9640AA_AS_NODE_28_length_33402_cov_24.084808	16290	17937	+	IS100kyp:U59875	1-1648/1954	=============..	0/0	84.34	99.21	ISfinder_Feb_2020		IS100kyp:U59875	
