#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_QA5208AA_AS.fasta	NODE_109_length_2664_cov_11.0441	128	2537	+	ISEc10:NC_004431	1-2410/2410	===============	0/0	100.00	99.92	ISfinder_Feb_2020		ISEc10:NC_004431	
ESC_QA5208AA_AS.fasta	NODE_10_length_128067_cov_21.8697	10652	10774	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	98.37	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_QA5208AA_AS.fasta	NODE_118_length_1669_cov_50.692	1	1669	-	IS100kyp:U59875	186-1854/1954	.==============	0/0	85.41	99.64	ISfinder_Feb_2020		IS100kyp:U59875	
ESC_QA5208AA_AS.fasta	NODE_123_length_1421_cov_46.1623	1	1421	+	ISEc45:NC_004431	1-1421/1447	===============	0/0	98.20	99.93	ISfinder_Feb_2020		ISEc45:NC_004431	
ESC_QA5208AA_AS.fasta	NODE_12_length_115716_cov_18.468	31828	31950	-	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_QA5208AA_AS.fasta	NODE_134_length_768_cov_104.223	1	768	-	IS1A:X52534	1-768/768	===============	0/0	100.00	99.22	ISfinder_Feb_2020		IS1A:X52534	
ESC_QA5208AA_AS.fasta	NODE_19_length_87589_cov_19.7191	84471	85754	-	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.92	ISfinder_Feb_2020		IS621:NC_009800	
ESC_QA5208AA_AS.fasta	NODE_19_length_87589_cov_19.7191	85763	87193	-	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
ESC_QA5208AA_AS.fasta	NODE_46_length_29681_cov_21.7584	15148	16457	-	IS1203:U06468	1-1310/1310	===============	0/0	100.00	95.04	ISfinder_Feb_2020		IS1203:U06468	
ESC_QA5208AA_AS.fasta	NODE_52_length_24701_cov_16.2451	22279	23817	+	ISEc13:DQ388534	1-1550/1550	========/======	4/13	99.23	96.45	ISfinder_Feb_2020		ISEc13:DQ388534	
ESC_QA5208AA_AS.fasta	NODE_59_length_22363_cov_10.1432	12471	14355	+	ISEc53:HG941718	1-1885/1885	===============	0/0	100.00	99.95	ISfinder_Feb_2020		ISEc53:HG941718	
ESC_QA5208AA_AS.fasta	NODE_59_length_22363_cov_10.1432	15510	17640	-	IS21:X14793	1-2131/2131	===============	0/0	100.00	99.72	ISfinder_Feb_2020		IS21:X14793	
ESC_QA5208AA_AS.fasta	NODE_6_length_174051_cov_20.449	36867	37575	-	IS200C:NC_004431	1-709/709	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_QA5208AA_AS.fasta	NODE_73_length_13392_cov_17.0351	4867	6588	-	ISEc38:AJ303141	1-1722/1722	===============	0/0	100.00	95.18	ISfinder_Feb_2020		ISEc38:AJ303141	
ESC_QA5208AA_AS.fasta	NODE_73_length_13392_cov_17.0351	9681	11139	+	ISEc20:NZ_AAJU01000001	1-1459/1459	===============	0/0	100.00	99.93	ISfinder_Feb_2020		ISEc20:NZ_AAJU01000001	
ESC_QA5208AA_AS.fasta	NODE_74_length_12787_cov_10.2733	11278	12097	-	IS26:X00011	1-820/820	===============	0/0	100.00	99.51	ISfinder_Feb_2020		IS26:X00011	
ESC_QA5208AA_AS.fasta	NODE_79_length_10894_cov_16.9895	690	1946	+	ISKpn37:KU318421	1-1253/1253	========/======	2/4	100.00	97.30	ISfinder_Feb_2020		ISKpn37:KU318421	
ESC_QA5208AA_AS.fasta	NODE_92_length_6992_cov_20.7713	176	2516	-	IS682:NC_002695	1-2330/2533	========/=====.	2/11	91.99	96.11	ISfinder_Feb_2020		IS682:NC_002695	
