#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_11_length_170670_cov_11.473851	127041	127163	-	MITEEc1:U00096	1-123/123	===============	0/0	100.00	98.37	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_12_length_146403_cov_11.357314	26670	27918	-	ISEc1:L02370	35-1291/1291	========/======	8/12	96.59	89.59	ISfinder_Feb_2020		ISEc1:L02370	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_12_length_146403_cov_11.357314	27965	29255	-	ISEc1:L02370	1-1291/1291	===============	0/0	100.00	96.13	ISfinder_Feb_2020		ISEc1:L02370	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_1_length_802012_cov_9.802152	380391	380513	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_21_length_50885_cov_14.389696	42571	43882	+	ISEc48:ADUS01000070	5-1316/1336	========/======	2/2	98.13	95.28	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_24_length_40971_cov_12.967052	9643	12223	-	ISEc12:DQ269483	1-2581/2581	===============	0/0	100.00	99.92	ISfinder_Feb_2020		ISEc12:DQ269483	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_28_length_25196_cov_16.116661	5260	6440	-	IS10R:J01829	149-1329/1329	.==============	0/0	88.86	100.00	ISfinder_Feb_2020		IS10R:J01829	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_28_length_25196_cov_16.116661	6441	7661	+	ISSen4:EU219534	1-1221/1221	===============	0/0	100.00	99.92	ISfinder_Feb_2020		ISSen4:EU219534	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_28_length_25196_cov_16.116661	11933	13128	+	ISKpn26:NC_016845	1-1196/1196	===============	0/0	100.00	98.75	ISfinder_Feb_2020		ISKpn26:NC_016845	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_29_length_24649_cov_13.393770	13603	14370	-	IS1X2:Z11605	1-768/768	===============	0/0	100.00	96.48	ISfinder_Feb_2020		IS1X2:Z11605	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_29_length_24649_cov_13.393770	20449	21328	+	IS6100:X53635	1-880/880	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS6100:X53635	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_33_length_20291_cov_12.861895	5277	6044	-	IS1F:X52538	1-768/768	===============	0/0	100.00	99.48	ISfinder_Feb_2020		IS1F:X52538	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_33_length_20291_cov_12.861895	15510	16773	+	ISSd1:M21947	1-1266/1266	========/======	1/2	99.84	99.21	ISfinder_Feb_2020		ISSd1:M21947	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_33_length_20291_cov_12.861895	19284	20291	-	IS911:X17613	240-1250/1250	..======/======	3/3	80.64	98.71	ISfinder_Feb_2020		IS911:X17613	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_35_length_17231_cov_12.076771	2232	3426	+	IS5:J01735	1-1195/1195	===============	0/0	100.00	99.67	ISfinder_Feb_2020		IS5:J01735	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_38_length_13101_cov_15.579773	9712	11020	+	IS1203:U06468	1-1310/1310	========/======	1/1	99.92	96.41	ISfinder_Feb_2020		IS1203:U06468	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_39_length_12272_cov_13.280062	4168	5889	+	ISEc38:AJ303141	1-1722/1722	===============	0/0	100.00	94.66	ISfinder_Feb_2020		ISEc38:AJ303141	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_39_length_12272_cov_13.280062	10633	12078	+	ISEc45:NC_004431	1-1447/1447	========/======	1/1	99.93	98.69	ISfinder_Feb_2020		ISEc45:NC_004431	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_44_length_7680_cov_13.334739	5888	6652	+	ISEc30:NC_011603	1-766/766	========/======	1/1	99.87	97.00	ISfinder_Feb_2020		ISEc30:NC_011603	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_5_length_261895_cov_10.453183	191674	192382	-	IS200C:NC_004431	1-709/709	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_66_length_2470_cov_9.349853	888	2318	-	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_80_length_1297_cov_165.237583	1	1297	+	IS3411:M19532	1-1297/1310	===============	0/0	99.01	99.54	ISfinder_Feb_2020		IS3411:M19532	
ESC_CB2345AA_AS.fasta	ESC_CB2345AA_AS_NODE_91_length_820_cov_22.818057	1	820	+	IS26:X00011	1-820/820	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS26:X00011	
