#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_17_length_61208_cov_14.502628	48889	50198	-	IS3411:M19532	1-1310/1310	===============	0/0	100.00	98.78	ISfinder_Feb_2020		IS3411:M19532	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_17_length_61208_cov_14.502628	55836	57166	-	IS2:M18426	1-1331/1331	===============	0/0	100.00	97.67	ISfinder_Feb_2020		IS2:M18426	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_1_length_890603_cov_13.050280	500945	501067	-	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_21_length_41693_cov_14.180917	5926	6690	+	ISEc30:NC_011603	1-766/766	========/======	1/1	99.87	97.00	ISfinder_Feb_2020		ISEc30:NC_011603	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_25_length_31951_cov_11.910288	10075	12144	+	ISEc8:NC_004431	1-2070/2442	=============..	0/0	84.77	99.52	ISfinder_Feb_2020		ISEc8:NC_004431	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_25_length_31951_cov_11.910288	14481	15248	-	IS1F:X52538	1-768/768	===============	0/0	100.00	99.35	ISfinder_Feb_2020		IS1F:X52538	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_25_length_31951_cov_11.910288	24715	25978	+	ISSd1:M21947	1-1266/1266	========/======	1/2	99.84	99.13	ISfinder_Feb_2020		ISSd1:M21947	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_2_length_690155_cov_12.006442	806	2527	+	ISEc38:AJ303141	1-1722/1722	===============	0/0	100.00	94.66	ISfinder_Feb_2020		ISEc38:AJ303141	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_35_length_18716_cov_5.793480	8046	8865	-	IS26:X00011	1-820/820	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS26:X00011	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_35_length_18716_cov_5.793480	9439	14388	-	Tn2:KT002541	1-4950/4950	===============	0/0	100.00	100.00	ISfinder_Feb_2020		Tn2:KT002541	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_36_length_17971_cov_3.989296	3536	4756	+	IS30:X00792	1-1221/1221	===============	0/0	100.00	99.67	ISfinder_Feb_2020		IS30:X00792	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_38_length_16941_cov_3.774593	126	893	+	IS1X4:Z11604	1-768/768	===============	0/0	100.00	97.79	ISfinder_Feb_2020		IS1X4:Z11604	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_3_length_400945_cov_15.123368	56834	56956	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	98.37	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_58_length_5085_cov_12.318879	617	2059	+	IS150:X07037	1-1443/1443	===============	0/0	100.00	99.03	ISfinder_Feb_2020		IS150:X07037	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_64_length_4411_cov_3.021242	2355	3331	-	ISVsa3:AJ289135	1-977/977	===============	0/0	100.00	100.00	ISfinder_Feb_2020		ISVsa3:AJ289135	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_77_length_2699_cov_70.248056	1	2699	-	ISCro1:[]	1-2699/2699	===============	0/0	100.00	98.07	ISfinder_Feb_2020		ISCro1:[]	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_78_length_2532_cov_51.260707	1	2532	-	ISEc23:[]	1-2532/2532	===============	0/0	100.00	99.80	ISfinder_Feb_2020		ISEc23:[]	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_7_length_279215_cov_12.159795	199	1629	+	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_7_length_279215_cov_12.159795	1638	2921	+	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.92	ISfinder_Feb_2020		IS621:NC_009800	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_86_length_1886_cov_38.878340	2	1886	-	ISEc53:HG941718	1-1885/1885	===============	0/0	100.00	99.95	ISfinder_Feb_2020		ISEc53:HG941718	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_8_length_228782_cov_12.557521	36233	36941	+	IS200C:NC_004431	1-709/709	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_LB0314AA_AS.fasta	ESC_LB0314AA_AS_NODE_98_length_1195_cov_65.968165	1	1195	+	ISKpn26:NC_016845	1-1196/1196	========/======	3/3	99.83	96.32	ISfinder_Feb_2020		ISKpn26:NC_016845	
