#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_NA4000AA_AS.fasta	NODE_100_length_14388_cov_12.2166	1	127	+	IS10L:J01829	1203-1329/1329	.............==	0/0	9.56	98.42	ISfinder_Feb_2020		IS10L:J01829	
ESC_NA4000AA_AS.fasta	NODE_102_length_14057_cov_12.3719	1	174	-	IS10L:J01829	1-174/1329	==.............	0/0	13.09	98.28	ISfinder_Feb_2020		IS10L:J01829	
ESC_NA4000AA_AS.fasta	NODE_104_length_14033_cov_10.4302	1067	1251	+	ISCro3:[]	579-763/1430	......===......	0/0	12.94	77.30	ISfinder_Feb_2020		ISCro3:[]	
ESC_NA4000AA_AS.fasta	NODE_109_length_13360_cov_11.504	1	126	-	IS2:M18426	1-126/1331	==.............	0/0	9.47	96.83	ISfinder_Feb_2020		IS2:M18426	
ESC_NA4000AA_AS.fasta	NODE_109_length_13360_cov_11.504	2150	3461	-	ISEc48:ADUS01000070	5-1316/1336	========/======	2/2	98.13	95.28	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_NA4000AA_AS.fasta	NODE_110_length_13330_cov_11.7151	2446	3755	-	IS1203:U06468	1-1310/1310	===============	0/0	100.00	96.41	ISfinder_Feb_2020		IS1203:U06468	
ESC_NA4000AA_AS.fasta	NODE_114_length_11961_cov_10.799	2500	2589	-	IS3H:CP000035	1173-1261/1261	......../.....=	1/1	7.06	88.89	ISfinder_Feb_2020		IS3H:CP000035	
ESC_NA4000AA_AS.fasta	NODE_114_length_11961_cov_10.799	6210	6459	-	IS682:NC_002695	10-260/2533	==....../......	3/3	9.83	94.44	ISfinder_Feb_2020		IS682:NC_002695	
ESC_NA4000AA_AS.fasta	NODE_11_length_88138_cov_12.7539	85113	86396	-	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.92	ISfinder_Feb_2020		IS621:NC_009800	
ESC_NA4000AA_AS.fasta	NODE_11_length_88138_cov_12.7539	86405	87835	-	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
ESC_NA4000AA_AS.fasta	NODE_121_length_9340_cov_12.648	7378	7728	-	IS2:M18426	1-351/1331	====...........	0/0	26.37	94.87	ISfinder_Feb_2020		IS2:M18426	
ESC_NA4000AA_AS.fasta	NODE_125_length_8833_cov_13.6783	8579	8833	+	IS1A:X52534	1-255/768	=====..........	0/0	33.20	100.00	ISfinder_Feb_2020		IS1A:X52534	
ESC_NA4000AA_AS.fasta	NODE_126_length_8723_cov_13.9182	3610	3885	+	ISEc13:DQ388534	1276-1550/1550	......../...===	1/1	17.74	94.93	ISfinder_Feb_2020		ISEc13:DQ388534	
ESC_NA4000AA_AS.fasta	NODE_126_length_8723_cov_13.9182	8597	8723	-	IS2:M18426	1205-1331/1331	.............==	0/0	9.54	94.49	ISfinder_Feb_2020		IS2:M18426	
ESC_NA4000AA_AS.fasta	NODE_129_length_7993_cov_10.5714	546	655	+	ISSham1:NC_008700	517-626/626	............===	0/0	17.57	81.82	ISfinder_Feb_2020		ISSham1:NC_008700	
ESC_NA4000AA_AS.fasta	NODE_133_length_7868_cov_13.5222	6533	6651	+	ISEc13:DQ388534	1-124/1550	==....../......	1/5	7.68	91.94	ISfinder_Feb_2020		ISEc13:DQ388534	
