#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_LA2848AA_AS.fasta	NODE_108_length_194_cov_16.1481	1	194	-	IS1S:M37615	574-767/768	...........====	0/0	25.26	100.00	ISfinder_Feb_2020		IS1S:M37615	
ESC_LA2848AA_AS.fasta	NODE_11_length_144967_cov_3.86805	144600	144967	-	IS2:M18426	964-1331/1331	..........=====	0/0	27.65	95.65	ISfinder_Feb_2020		IS2:M18426	
ESC_LA2848AA_AS.fasta	NODE_12_length_138798_cov_4.40293	205	1635	+	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
ESC_LA2848AA_AS.fasta	NODE_12_length_138798_cov_4.40293	1644	2924	+	IS621:NC_009800	36-1335/1425	========/======	6/19	89.89	95.69	ISfinder_Feb_2020		IS621:NC_009800	
ESC_LA2848AA_AS.fasta	NODE_13_length_129290_cov_3.93653	58734	58822	+	IS621:NC_009800	1336-1424/1425	..............=	0/0	6.25	86.52	ISfinder_Feb_2020		IS621:NC_009800	
ESC_LA2848AA_AS.fasta	NODE_14_length_122079_cov_3.65408	1	113	+	IS10L:J01829	1217-1329/1329	.............==	0/0	8.50	98.23	ISfinder_Feb_2020		IS10L:J01829	
ESC_LA2848AA_AS.fasta	NODE_14_length_122079_cov_3.65408	116938	117096	+	ISEc47:AIFX01000063	2383-2541/2541	..............=	0/0	6.26	98.74	ISfinder_Feb_2020		ISEc47:AIFX01000063	
ESC_LA2848AA_AS.fasta	NODE_18_length_84586_cov_3.60441	83973	84145	-	IS4:J01733	1254-1426/1426	.............==	0/0	12.13	98.84	ISfinder_Feb_2020		IS4:J01733	
ESC_LA2848AA_AS.fasta	NODE_18_length_84586_cov_3.60441	84135	84586	-	IS4:J01733	532-983/1426	.....======....	0/0	31.70	97.79	ISfinder_Feb_2020		IS4:J01733	
ESC_LA2848AA_AS.fasta	NODE_1_length_750903_cov_3.70048	579255	579345	+	IS621:NC_009800	36-126/1425	==.............	0/0	6.39	93.41	ISfinder_Feb_2020		IS621:NC_009800	
ESC_LA2848AA_AS.fasta	NODE_1_length_750903_cov_3.70048	726066	726250	-	ISCro3:[]	579-763/1430	......===......	0/0	12.94	77.30	ISfinder_Feb_2020		ISCro3:[]	
