#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_NA3980AA_AS.fasta	NODE_102_length_3718_cov_28.7956	1	935	+	IS4:J01733	492-1426/1426	.....==========	0/0	65.57	99.89	ISfinder_Feb_2020		IS4:J01733	
ESC_NA3980AA_AS.fasta	NODE_102_length_3718_cov_28.7956	1279	1635	-	ISEc49:NC_004431	2195-2560/2766	......../...==.	2/11	12.87	80.93	ISfinder_Feb_2020		ISEc49:NC_004431	
ESC_NA3980AA_AS.fasta	NODE_102_length_3718_cov_28.7956	3592	3718	+	IS2:M18426	1-127/1331	==.............	0/0	9.54	96.85	ISfinder_Feb_2020		IS2:M18426	
ESC_NA3980AA_AS.fasta	NODE_113_length_2216_cov_21.5931	1	127	+	IS1S:M37615	642-768/768	............===	0/0	16.54	100.00	ISfinder_Feb_2020		IS1S:M37615	
ESC_NA3980AA_AS.fasta	NODE_113_length_2216_cov_21.5931	130	937	+	ISKpn37:KU318421	446-1253/1253	.....==========	0/0	64.49	97.03	ISfinder_Feb_2020		ISKpn37:KU318421	
ESC_NA3980AA_AS.fasta	NODE_113_length_2216_cov_21.5931	2090	2216	-	IS1S:M37615	642-768/768	............===	0/0	16.54	100.00	ISfinder_Feb_2020		IS1S:M37615	
ESC_NA3980AA_AS.fasta	NODE_115_length_2125_cov_18.1582	1	174	-	IS10R:J01829	1-174/1329	==.............	0/0	13.09	100.00	ISfinder_Feb_2020		IS10R:J01829	
ESC_NA3980AA_AS.fasta	NODE_115_length_2125_cov_18.1582	535	675	+	IS200:X56834	1-143/709	===...../......	2/4	19.75	76.39	ISfinder_Feb_2020		IS200:X56834	
ESC_NA3980AA_AS.fasta	NODE_115_length_2125_cov_18.1582	1760	2123	+	IS2:M18426	1-364/1331	=====..........	0/0	27.35	99.45	ISfinder_Feb_2020		IS2:M18426	
ESC_NA3980AA_AS.fasta	NODE_117_length_1881_cov_18.0239	1	205	-	IS1A:X52534	185-389/768	...=====.......	0/0	26.69	100.00	ISfinder_Feb_2020		IS1A:X52534	
ESC_NA3980AA_AS.fasta	NODE_11_length_132280_cov_24.1639	68374	68464	+	IS621:NC_009800	36-126/1425	==.............	0/0	6.39	93.41	ISfinder_Feb_2020		IS621:NC_009800	
ESC_NA3980AA_AS.fasta	NODE_129_length_1282_cov_195.676	1	1282	+	IS10R:J01829	48-1329/1329	===============	0/0	96.46	99.45	ISfinder_Feb_2020		IS10R:J01829	
ESC_NA3980AA_AS.fasta	NODE_134_length_836_cov_95.0169	1	836	-	IS2:M18426	240-1075/1331	..===========..	0/0	62.81	98.21	ISfinder_Feb_2020		IS2:M18426	
ESC_NA3980AA_AS.fasta	NODE_136_length_695_cov_19.3081	569	695	+	IS1A:X52534	1-127/768	===............	0/0	16.54	98.42	ISfinder_Feb_2020		IS1A:X52534	
ESC_NA3980AA_AS.fasta	NODE_13_length_125072_cov_26.1336	49781	50489	-	IS200C:NC_004431	1-709/709	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_NA3980AA_AS.fasta	NODE_13_length_125072_cov_26.1336	76558	76637	-	IS621:NC_009800	1337-1416/1425	..............=	0/0	5.61	93.75	ISfinder_Feb_2020		IS621:NC_009800	
ESC_NA3980AA_AS.fasta	NODE_15_length_115088_cov_26.1604	112063	113346	-	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.92	ISfinder_Feb_2020		IS621:NC_009800	
ESC_NA3980AA_AS.fasta	NODE_15_length_115088_cov_26.1604	113355	114785	-	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
