#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_SA8296AA_AS.fasta	NODE_101_length_6454_cov_9.626123	1	106	+	IS1S:M37615	663-768/768	............===	0/0	13.80	100.00	ISfinder_Feb_2020		IS1S:M37615	
ESC_SA8296AA_AS.fasta	NODE_101_length_6454_cov_9.626123	6348	6454	+	IS1X2:Z11605	1-107/768	===............	0/0	13.93	100.00	ISfinder_Feb_2020		IS1X2:Z11605	
ESC_SA8296AA_AS.fasta	NODE_105_length_5333_cov_8.274589	72	162	+	IS621:NC_009800	1335-1425/1425	..............=	0/0	6.39	87.91	ISfinder_Feb_2020		IS621:NC_009800	
ESC_SA8296AA_AS.fasta	NODE_107_length_4920_cov_6.981716	1	104	+	IS10L:J01829	1226-1329/1329	.............==	0/0	7.83	98.08	ISfinder_Feb_2020		IS10L:J01829	
ESC_SA8296AA_AS.fasta	NODE_110_length_4571_cov_13.168459	3196	3620	+	IS21:X14793	1-425/2131	===............	0/0	19.94	99.29	ISfinder_Feb_2020		IS21:X14793	
ESC_SA8296AA_AS.fasta	NODE_110_length_4571_cov_13.168459	3620	3785	+	IS640:HE616528	1965-2130/2130	.............==	0/0	7.79	99.40	ISfinder_Feb_2020		IS640:HE616528	
ESC_SA8296AA_AS.fasta	NODE_110_length_4571_cov_13.168459	4465	4571	-	IS1S:M37615	662-768/768	............===	0/0	13.93	100.00	ISfinder_Feb_2020		IS1S:M37615	
ESC_SA8296AA_AS.fasta	NODE_114_length_3569_cov_9.794050	1	806	+	IS4:J01733	621-1426/1426	......=========	0/0	56.52	99.88	ISfinder_Feb_2020		IS4:J01733	
ESC_SA8296AA_AS.fasta	NODE_114_length_3569_cov_9.794050	1150	1506	-	ISEc49:NC_004431	2195-2560/2766	......../...==.	2/11	12.87	80.93	ISfinder_Feb_2020		ISEc49:NC_004431	
ESC_SA8296AA_AS.fasta	NODE_114_length_3569_cov_9.794050	3463	3569	+	IS2:M18426	1-107/1331	==.............	0/0	8.04	97.20	ISfinder_Feb_2020		IS2:M18426	
ESC_SA8296AA_AS.fasta	NODE_11_length_117789_cov_8.077395	55308	55396	+	IS621:NC_009800	1336-1424/1425	..............=	0/0	6.25	86.52	ISfinder_Feb_2020		IS621:NC_009800	
ESC_SA8296AA_AS.fasta	NODE_120_length_2880_cov_10.106022	2770	2880	+	IS1F:X52538	1-111/768	===............	0/0	14.45	99.10	ISfinder_Feb_2020		IS1F:X52538	
ESC_SA8296AA_AS.fasta	NODE_122_length_2737_cov_7.252091	819	2076	-	IS3:X02311	1-1258/1258	===============	0/0	100.00	99.92	ISfinder_Feb_2020		IS3:X02311	
ESC_SA8296AA_AS.fasta	NODE_129_length_2171_cov_7.748547	1	106	+	IS1S:M37615	663-768/768	............===	0/0	13.80	100.00	ISfinder_Feb_2020		IS1S:M37615	
ESC_SA8296AA_AS.fasta	NODE_129_length_2171_cov_7.748547	109	916	+	ISKpn37:KU318421	446-1253/1253	.....==========	0/0	64.49	97.03	ISfinder_Feb_2020		ISKpn37:KU318421	
ESC_SA8296AA_AS.fasta	NODE_129_length_2171_cov_7.748547	2069	2171	-	IS1S:M37615	666-768/768	.............==	0/0	13.41	100.00	ISfinder_Feb_2020		IS1S:M37615	
ESC_SA8296AA_AS.fasta	NODE_12_length_116394_cov_8.106461	1	111	-	IS200C:NC_004431	1-111/709	===............	0/0	15.66	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_SA8296AA_AS.fasta	NODE_12_length_116394_cov_8.106461	26180	26259	-	IS621:NC_009800	1337-1416/1425	..............=	0/0	5.61	93.75	ISfinder_Feb_2020		IS621:NC_009800	
ESC_SA8296AA_AS.fasta	NODE_130_length_2069_cov_7.804791	1	185	-	IS1A:X52534	185-369/768	...=====.......	0/0	24.09	100.00	ISfinder_Feb_2020		IS1A:X52534	
ESC_SA8296AA_AS.fasta	NODE_132_length_2037_cov_11.235751	1	346	-	IS2:M18426	1-346/1331	====...........	0/0	26.00	99.42	ISfinder_Feb_2020		IS2:M18426	
ESC_SA8296AA_AS.fasta	NODE_132_length_2037_cov_11.235751	1431	1571	-	IS200:X56834	1-143/709	===...../......	2/4	19.75	76.39	ISfinder_Feb_2020		IS200:X56834	
ESC_SA8296AA_AS.fasta	NODE_132_length_2037_cov_11.235751	1932	2037	+	IS10R:J01829	1-106/1329	==.............	0/0	7.98	100.00	ISfinder_Feb_2020		IS10R:J01829	
ESC_SA8296AA_AS.fasta	NODE_136_length_1818_cov_5.846873	1	103	+	IS10L:J01829	1227-1329/1329	.............==	0/0	7.75	98.06	ISfinder_Feb_2020		IS10L:J01829	
ESC_SA8296AA_AS.fasta	NODE_141_length_1282_cov_78.657021	1	1282	-	IS10R:J01829	48-1329/1329	===============	0/0	96.46	99.45	ISfinder_Feb_2020		IS10R:J01829	
ESC_SA8296AA_AS.fasta	NODE_143_length_1148_cov_8.213256	1045	1148	+	IS10L:J01829	1-104/1329	==.............	0/0	7.83	98.08	ISfinder_Feb_2020		IS10L:J01829	
ESC_SA8296AA_AS.fasta	NODE_154_length_836_cov_30.543210	1	836	+	IS2:M18426	240-1075/1331	..===========..	0/0	62.81	98.21	ISfinder_Feb_2020		IS2:M18426	
ESC_SA8296AA_AS.fasta	NODE_162_length_655_cov_8.520073	549	655	+	IS1X2:Z11605	1-107/768	===............	0/0	13.93	100.00	ISfinder_Feb_2020		IS1X2:Z11605	
ESC_SA8296AA_AS.fasta	NODE_169_length_555_cov_15.040179	1	555	+	IS4:J01733	173-727/1426	.=======.......	0/0	38.92	100.00	ISfinder_Feb_2020		IS4:J01733	
ESC_SA8296AA_AS.fasta	NODE_173_length_517_cov_8.265854	1	363	+	IS4:J01733	621-983/1426	......=====....	0/0	25.46	97.52	ISfinder_Feb_2020		IS4:J01733	
ESC_SA8296AA_AS.fasta	NODE_173_length_517_cov_8.265854	353	517	+	IS4:J01733	1254-1418/1426	.............==	0/0	11.57	98.79	ISfinder_Feb_2020		IS4:J01733	
ESC_SA8296AA_AS.fasta	NODE_182_length_477_cov_9.686486	1	477	-	IS200C:NC_004431	229-705/709	....===========	0/0	67.28	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_SA8296AA_AS.fasta	NODE_193_length_424_cov_62.971609	1	424	-	IS1A:X52534	263-686/768	.....=========.	0/0	55.21	100.00	ISfinder_Feb_2020		IS1A:X52534	
ESC_SA8296AA_AS.fasta	NODE_21_length_87351_cov_8.163931	84451	85734	-	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.92	ISfinder_Feb_2020		IS621:NC_009800	
ESC_SA8296AA_AS.fasta	NODE_21_length_87351_cov_8.163931	85743	87173	-	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
ESC_SA8296AA_AS.fasta	NODE_22_length_84098_cov_8.034825	1	106	+	IS4:J01733	1321-1426/1426	.............==	0/0	7.43	100.00	ISfinder_Feb_2020		IS4:J01733	
ESC_SA8296AA_AS.fasta	NODE_231_length_212_cov_55.285714	1	212	-	IS1A:X52534	158-369/768	...=====.......	0/0	27.60	99.53	ISfinder_Feb_2020		IS1A:X52534	
ESC_SA8296AA_AS.fasta	NODE_232_length_212_cov_10.371429	107	212	+	IS10R:J01829	1-106/1329	==.............	0/0	7.98	100.00	ISfinder_Feb_2020		IS10R:J01829	
ESC_SA8296AA_AS.fasta	NODE_236_length_194_cov_21.931034	1	194	+	IS1S:M37615	71-264/768	.=====.........	0/0	25.26	96.39	ISfinder_Feb_2020		IS1S:M37615	
ESC_SA8296AA_AS.fasta	NODE_23_length_80813_cov_8.148502	80451	80813	-	IS2:M18426	969-1331/1331	..........=====	0/0	27.27	95.59	ISfinder_Feb_2020		IS2:M18426	
ESC_SA8296AA_AS.fasta	NODE_245_length_154_cov_37.510638	1	154	-	IS10R:J01829	1-154/1329	==.............	0/0	11.59	100.00	ISfinder_Feb_2020		IS10R:J01829	
ESC_SA8296AA_AS.fasta	NODE_24_length_79878_cov_8.159306	11856	11939	+	MITEEc1:U00096	1-84/123	===========....	0/0	68.29	89.29	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_SA8296AA_AS.fasta	NODE_24_length_79878_cov_8.159306	79772	79878	-	IS10L:J01829	1223-1329/1329	.............==	0/0	8.05	98.13	ISfinder_Feb_2020		IS10L:J01829	
ESC_SA8296AA_AS.fasta	NODE_25_length_79102_cov_8.013887	20558	20754	-	ISEc5:L02372	323-519/1291	...====........	0/0	15.26	85.28	ISfinder_Feb_2020		ISEc5:L02372	
ESC_SA8296AA_AS.fasta	NODE_25_length_79102_cov_8.013887	22023	22468	-	ISEc1:L02370	845-1291/1291	......../.=====	1/1	34.55	92.17	ISfinder_Feb_2020		ISEc1:L02370	
ESC_SA8296AA_AS.fasta	NODE_25_length_79102_cov_8.013887	22469	23000	-	ISEc1:L02370	1-532/1291	======../......	2/2	41.13	92.12	ISfinder_Feb_2020		ISEc1:L02370	
ESC_SA8296AA_AS.fasta	NODE_25_length_79102_cov_8.013887	28390	28544	-	ISEc1:L02370	1-155/1291	==.............	0/0	12.01	85.81	ISfinder_Feb_2020		ISEc1:L02370	
ESC_SA8296AA_AS.fasta	NODE_29_length_60809_cov_7.831884	21897	22612	+	IS1N:J01737	44-761/766	========/======	4/4	93.34	76.77	ISfinder_Feb_2020		IS1N:J01737	
ESC_SA8296AA_AS.fasta	NODE_2_length_218975_cov_7.980102	88931	89021	-	IS621:NC_009800	36-126/1425	==.............	0/0	6.39	93.41	ISfinder_Feb_2020		IS621:NC_009800	
ESC_SA8296AA_AS.fasta	NODE_33_length_50292_cov_8.187008	1	105	-	IS1F:X52538	1-105/768	===............	0/0	13.67	100.00	ISfinder_Feb_2020		IS1F:X52538	
ESC_SA8296AA_AS.fasta	NODE_33_length_50292_cov_8.187008	5906	6670	+	ISEc30:NC_011603	1-766/766	========/======	1/1	99.87	97.00	ISfinder_Feb_2020		ISEc30:NC_011603	
ESC_SA8296AA_AS.fasta	NODE_33_length_50292_cov_8.187008	7619	7950	+	IS911:X17613	1-332/1250	====...........	0/0	26.56	99.10	ISfinder_Feb_2020		IS911:X17613	
ESC_SA8296AA_AS.fasta	NODE_33_length_50292_cov_8.187008	7934	8865	+	ISEhe3:AF327445	296-1229/1229	...=====/======	2/4	75.75	94.65	ISfinder_Feb_2020		ISEhe3:AF327445	
ESC_SA8296AA_AS.fasta	NODE_33_length_50292_cov_8.187008	8866	9083	+	ISEc23:[]	2315-2532/2532	.............==	0/0	8.61	96.33	ISfinder_Feb_2020		ISEc23:[]	
ESC_SA8296AA_AS.fasta	NODE_33_length_50292_cov_8.187008	41085	41194	-	ISSham1:NC_008700	517-626/626	............===	0/0	17.57	81.82	ISfinder_Feb_2020		ISSham1:NC_008700	
ESC_SA8296AA_AS.fasta	NODE_33_length_50292_cov_8.187008	43618	43968	+	IS2:M18426	1-351/1331	====...........	0/0	26.37	94.87	ISfinder_Feb_2020		IS2:M18426	
ESC_SA8296AA_AS.fasta	NODE_34_length_49772_cov_7.741166	49427	49772	+	IS2:M18426	1-346/1331	====...........	0/0	26.00	98.56	ISfinder_Feb_2020		IS2:M18426	
ESC_SA8296AA_AS.fasta	NODE_42_length_37668_cov_7.841245	1	106	+	IS200C:NC_004431	604-709/709	............===	0/0	14.95	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_SA8296AA_AS.fasta	NODE_44_length_37401_cov_8.280233	1	279	-	IS4:J01733	1-279/1426	===............	0/0	19.57	96.42	ISfinder_Feb_2020		IS4:J01733	
ESC_SA8296AA_AS.fasta	NODE_4_length_173031_cov_8.488775	161198	161320	-	MITEEc1:U00096	1-123/123	===============	0/0	100.00	98.37	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_SA8296AA_AS.fasta	NODE_54_length_30711_cov_8.832244	18284	19595	+	ISEc48:ADUS01000070	5-1316/1336	========/======	2/2	98.13	95.28	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_SA8296AA_AS.fasta	NODE_54_length_30711_cov_8.832244	26325	26600	-	ISEc13:DQ388534	1276-1550/1550	......../...===	1/1	17.74	94.93	ISfinder_Feb_2020		ISEc13:DQ388534	
ESC_SA8296AA_AS.fasta	NODE_56_length_30360_cov_7.845470	1	154	-	IS10L:J01829	1-154/1329	==.............	0/0	11.59	98.05	ISfinder_Feb_2020		IS10L:J01829	
ESC_SA8296AA_AS.fasta	NODE_59_length_27781_cov_8.565693	4300	5107	+	ISEc8:NC_004431	1263-2070/2442	.......======..	0/0	33.09	99.26	ISfinder_Feb_2020		ISEc8:NC_004431	
ESC_SA8296AA_AS.fasta	NODE_59_length_27781_cov_8.565693	5103	5326	+	ISEc8:NC_004431	2219-2442/2442	.............==	0/0	9.17	98.66	ISfinder_Feb_2020		ISEc8:NC_004431	
ESC_SA8296AA_AS.fasta	NODE_59_length_27781_cov_8.565693	7168	7341	+	IS629:X51586	1137-1310/1310	.............==	0/0	13.28	96.55	ISfinder_Feb_2020		IS629:X51586	
ESC_SA8296AA_AS.fasta	NODE_59_length_27781_cov_8.565693	7380	7532	+	IS102:J01728	859-1021/1057	......../...===	1/10	14.47	76.07	ISfinder_Feb_2020		IS102:J01728	
ESC_SA8296AA_AS.fasta	NODE_59_length_27781_cov_8.565693	8216	8327	-	IS3F:CU928158	1134-1245/1258	.............==	0/0	8.90	87.50	ISfinder_Feb_2020		IS3F:CU928158	
ESC_SA8296AA_AS.fasta	NODE_59_length_27781_cov_8.565693	8332	8569	-	IS3:X02311	1-238/1258	===...../......	3/6	18.68	88.38	ISfinder_Feb_2020		IS3:X02311	
ESC_SA8296AA_AS.fasta	NODE_59_length_27781_cov_8.565693	8640	9407	-	IS1F:X52538	1-768/768	===============	0/0	100.00	99.61	ISfinder_Feb_2020		IS1F:X52538	
ESC_SA8296AA_AS.fasta	NODE_59_length_27781_cov_8.565693	18082	18872	-	ISEc52:HG941718	454-1246/1250	.....===/======	2/2	63.28	97.48	ISfinder_Feb_2020		ISEc52:HG941718	
ESC_SA8296AA_AS.fasta	NODE_59_length_27781_cov_8.565693	18873	20136	+	ISSd1:M21947	1-1266/1266	========/======	1/2	99.84	99.21	ISfinder_Feb_2020		ISSd1:M21947	
ESC_SA8296AA_AS.fasta	NODE_59_length_27781_cov_8.565693	22647	23893	-	IS911:X17613	1-1250/1250	========/======	3/3	99.76	98.80	ISfinder_Feb_2020		IS911:X17613	
ESC_SA8296AA_AS.fasta	NODE_59_length_27781_cov_8.565693	27503	27781	+	IS4:J01733	1-279/1426	===............	0/0	19.57	100.00	ISfinder_Feb_2020		IS4:J01733	
ESC_SA8296AA_AS.fasta	NODE_62_length_26724_cov_8.341999	227	388	+	ISEc5:L02372	621-783/1291	......==/=.....	1/1	12.55	89.57	ISfinder_Feb_2020		ISEc5:L02372	
ESC_SA8296AA_AS.fasta	NODE_65_length_26442_cov_8.594722	2377	2565	-	IS21:X14793	1914-2102/2131	.............==	0/0	8.87	90.48	ISfinder_Feb_2020		IS21:X14793	
ESC_SA8296AA_AS.fasta	NODE_65_length_26442_cov_8.594722	2562	2845	-	IS21:X14793	218-501/2131	.===..../......	2/4	13.23	87.06	ISfinder_Feb_2020		IS21:X14793	
ESC_SA8296AA_AS.fasta	NODE_65_length_26442_cov_8.594722	3159	4601	+	IS150:X07037	1-1443/1443	===============	0/0	100.00	99.03	ISfinder_Feb_2020		IS150:X07037	
ESC_SA8296AA_AS.fasta	NODE_65_length_26442_cov_8.594722	9422	11143	+	ISEc38:AJ303141	1-1722/1722	===============	0/0	100.00	94.72	ISfinder_Feb_2020		ISEc38:AJ303141	
ESC_SA8296AA_AS.fasta	NODE_65_length_26442_cov_8.594722	15681	16118	-	ISEc23:[]	2081-2532/2532	......../...===	3/14	17.30	83.19	ISfinder_Feb_2020		ISEc23:[]	
ESC_SA8296AA_AS.fasta	NODE_65_length_26442_cov_8.594722	16123	16881	+	IS911:X17613	6-789/1250	========/=.....	6/27	60.64	85.22	ISfinder_Feb_2020		IS911:X17613	
ESC_SA8296AA_AS.fasta	NODE_65_length_26442_cov_8.594722	18186	18370	+	ISCro3:[]	579-763/1430	......===......	0/0	12.94	77.30	ISfinder_Feb_2020		ISCro3:[]	
ESC_SA8296AA_AS.fasta	NODE_68_length_23163_cov_8.131202	21097	21255	+	ISEc47:AIFX01000063	2383-2541/2541	..............=	0/0	6.26	98.74	ISfinder_Feb_2020		ISEc47:AIFX01000063	
ESC_SA8296AA_AS.fasta	NODE_70_length_22370_cov_8.863316	22264	22369	+	IS10L:J01829	1-106/1329	==.............	0/0	7.98	98.11	ISfinder_Feb_2020		IS10L:J01829	
ESC_SA8296AA_AS.fasta	NODE_71_length_21583_cov_8.366083	8913	9162	+	IS682:NC_002695	10-260/2533	==....../......	3/3	9.83	94.44	ISfinder_Feb_2020		IS682:NC_002695	
ESC_SA8296AA_AS.fasta	NODE_71_length_21583_cov_8.366083	12783	12872	+	IS3H:CP000035	1173-1261/1261	......../.....=	1/1	7.06	88.89	ISfinder_Feb_2020		IS3H:CP000035	
ESC_SA8296AA_AS.fasta	NODE_71_length_21583_cov_8.366083	17959	18596	-	ISEc76:NZ_CP019028	721-1362/1368	.......=/======	4/4	46.64	91.28	ISfinder_Feb_2020		ISEc76:NZ_CP019028	
ESC_SA8296AA_AS.fasta	NODE_72_length_20572_cov_6.534425	20466	20571	+	IS10L:J01829	1-106/1329	==.............	0/0	7.98	98.11	ISfinder_Feb_2020		IS10L:J01829	
ESC_SA8296AA_AS.fasta	NODE_74_length_19159_cov_11.330726	1	363	+	IS2:M18426	969-1331/1331	..........=====	0/0	27.27	97.80	ISfinder_Feb_2020		IS2:M18426	
ESC_SA8296AA_AS.fasta	NODE_74_length_19159_cov_11.330726	2952	3097	+	IS2:M18426	1020-1165/1331	...........===.	0/0	10.97	93.84	ISfinder_Feb_2020		IS2:M18426	
ESC_SA8296AA_AS.fasta	NODE_74_length_19159_cov_11.330726	6101	6435	-	IS200C:NC_004431	1-335/709	========.......	0/0	47.25	99.70	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_SA8296AA_AS.fasta	NODE_74_length_19159_cov_11.330726	6434	6520	-	ISCro3:[]	1-87/1430	=..............	0/0	6.08	90.81	ISfinder_Feb_2020		ISCro3:[]	
ESC_SA8296AA_AS.fasta	NODE_74_length_19159_cov_11.330726	11876	12213	-	ISEhe3:AF327445	868-1229/1229	......../.=====	5/24	27.50	78.18	ISfinder_Feb_2020		ISEhe3:AF327445	
ESC_SA8296AA_AS.fasta	NODE_74_length_19159_cov_11.330726	12247	12580	+	IS911:X17613	900-1250/1250	......../..====	3/17	26.72	92.88	ISfinder_Feb_2020		IS911:X17613	
ESC_SA8296AA_AS.fasta	NODE_74_length_19159_cov_11.330726	12577	12661	+	IS1351:Z83734	743-827/1207	.........==....	0/0	7.04	88.23	ISfinder_Feb_2020		IS1351:Z83734	
ESC_SA8296AA_AS.fasta	NODE_74_length_19159_cov_11.330726	12678	13987	-	IS629:X51586	1-1310/1310	===============	0/0	100.00	97.79	ISfinder_Feb_2020		IS629:X51586	
ESC_SA8296AA_AS.fasta	NODE_74_length_19159_cov_11.330726	13988	14353	+	IS1351:Z83734	841-1207/1207	......../.=====	1/1	30.32	76.84	ISfinder_Feb_2020		IS1351:Z83734	
ESC_SA8296AA_AS.fasta	NODE_75_length_19123_cov_11.319152	1	189	+	IS1S:M37615	580-768/768	...........====	0/0	24.61	99.47	ISfinder_Feb_2020		IS1S:M37615	
ESC_SA8296AA_AS.fasta	NODE_75_length_19123_cov_11.319152	4811	5990	-	ISEc32:NC_011747	1-1180/1180	===============	0/0	100.00	100.00	ISfinder_Feb_2020		ISEc32:NC_011747	
ESC_SA8296AA_AS.fasta	NODE_7_length_122337_cov_7.930443	90181	90303	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_SA8296AA_AS.fasta	NODE_81_length_15720_cov_8.654583	6824	7043	+	ISKpn42:CP025642	942-1161/1161	............===	0/0	18.95	85.00	ISfinder_Feb_2020		ISKpn42:CP025642	
ESC_SA8296AA_AS.fasta	NODE_82_length_15181_cov_8.417142	15075	15181	-	IS2:M18426	1225-1331/1331	.............==	0/0	8.04	93.46	ISfinder_Feb_2020		IS2:M18426	
ESC_SA8296AA_AS.fasta	NODE_83_length_15079_cov_11.305904	1	107	+	IS10L:J01829	1223-1329/1329	.............==	0/0	8.05	98.13	ISfinder_Feb_2020		IS10L:J01829	
ESC_SA8296AA_AS.fasta	NODE_83_length_15079_cov_11.305904	1198	1316	-	ISEc13:DQ388534	1-124/1550	==....../......	1/5	7.68	91.94	ISfinder_Feb_2020		ISEc13:DQ388534	
ESC_SA8296AA_AS.fasta	NODE_85_length_14248_cov_8.326215	14143	14248	-	IS10L:J01829	1224-1329/1329	.............==	0/0	7.98	98.11	ISfinder_Feb_2020		IS10L:J01829	
ESC_SA8296AA_AS.fasta	NODE_87_length_13458_cov_8.152348	13353	13458	-	IS10L:J01829	1224-1329/1329	.............==	0/0	7.98	98.11	ISfinder_Feb_2020		IS10L:J01829	
ESC_SA8296AA_AS.fasta	NODE_88_length_12642_cov_12.091743	1	264	-	IS1S:M37615	1-264/768	======.........	0/0	34.38	99.62	ISfinder_Feb_2020		IS1S:M37615	
ESC_SA8296AA_AS.fasta	NODE_90_length_11831_cov_10.337257	1007	1100	+	IS1396:AF027768	1630-1723/1771	.............==	0/0	5.31	86.17	ISfinder_Feb_2020		IS1396:AF027768	
ESC_SA8296AA_AS.fasta	NODE_90_length_11831_cov_10.337257	5625	5735	-	IS200C:NC_004431	599-709/709	............===	0/0	15.66	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_SA8296AA_AS.fasta	NODE_93_length_9346_cov_5.817837	584	2537	-	IS100kyp:U59875	1-1954/1954	===============	0/0	100.00	99.18	ISfinder_Feb_2020		IS100kyp:U59875	
ESC_SA8296AA_AS.fasta	NODE_96_length_8268_cov_9.256341	1	189	+	IS1S:M37615	580-768/768	...........====	0/0	24.61	100.00	ISfinder_Feb_2020		IS1S:M37615	
ESC_SA8296AA_AS.fasta	NODE_96_length_8268_cov_9.256341	4080	4528	-	IS91:X17114	1390-1829/1829	......../..====	4/13	23.95	81.15	ISfinder_Feb_2020		IS91:X17114	
ESC_SA8296AA_AS.fasta	NODE_96_length_8268_cov_9.256341	4554	5821	-	ISEch14:CP002038	368-1634/1666	...=====/======	3/3	75.99	79.67	ISfinder_Feb_2020		ISEch14:CP002038	
ESC_SA8296AA_AS.fasta	NODE_96_length_8268_cov_9.256341	5822	8130	+	ISEc23:[]	1-2329/2532	========/=====.	3/22	91.15	97.55	ISfinder_Feb_2020		ISEc23:[]	
ESC_SA8296AA_AS.fasta	NODE_96_length_8268_cov_9.256341	8162	8268	+	IS10R:J01829	1-107/1329	==.............	0/0	8.05	100.00	ISfinder_Feb_2020		IS10R:J01829	
ESC_SA8296AA_AS.fasta	NODE_98_length_7950_cov_7.772664	1969	3278	-	IS1203:U06468	1-1310/1310	===============	0/0	100.00	96.41	ISfinder_Feb_2020		IS1203:U06468	
ESC_SA8296AA_AS.fasta	NODE_99_length_7266_cov_9.391395	92	566	+	ISEc48:ADUS01000070	8-484/1336	======../......	2/2	35.55	85.74	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_SA8296AA_AS.fasta	NODE_99_length_7266_cov_9.391395	552	1218	+	ISEc48:ADUS01000070	629-1298/1336	......==/======	3/5	49.85	91.95	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_SA8296AA_AS.fasta	NODE_99_length_7266_cov_9.391395	4331	4580	+	ISSfl3:AL391753	1-249/2729	==....../......	2/5	9.05	76.19	ISfinder_Feb_2020		ISSfl3:AL391753	
ESC_SA8296AA_AS.fasta	NODE_99_length_7266_cov_9.391395	4654	5535	+	ISEc8:NC_004431	1-882/2442	======.........	0/0	36.12	98.87	ISfinder_Feb_2020		ISEc8:NC_004431	
ESC_SA8296AA_AS.fasta	NODE_99_length_7266_cov_9.391395	5536	5754	-	ISEc47:AIFX01000063	2323-2541/2541	.............==	0/0	8.62	99.54	ISfinder_Feb_2020		ISEc47:AIFX01000063	
ESC_SA8296AA_AS.fasta	NODE_99_length_7266_cov_9.391395	5754	7162	+	ISEc45:NC_004431	1-1409/1447	===============	0/0	97.37	99.93	ISfinder_Feb_2020		ISEc45:NC_004431	
ESC_SA8296AA_AS.fasta	NODE_99_length_7266_cov_9.391395	7163	7266	-	IS10L:J01829	1226-1329/1329	.............==	0/0	7.83	98.08	ISfinder_Feb_2020		IS10L:J01829	
