#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_NA4066AA_AS.fasta	NODE_101_length_1282_cov_166.031	1	1282	-	IS10R:J01829	48-1329/1329	===============	0/0	96.46	99.45	ISfinder_Feb_2020		IS10R:J01829	
ESC_NA4066AA_AS.fasta	NODE_106_length_925_cov_26.0175	1	682	+	IS2:M18426	650-1331/1331	.......========	0/0	51.24	100.00	ISfinder_Feb_2020		IS2:M18426	
ESC_NA4066AA_AS.fasta	NODE_106_length_925_cov_26.0175	799	922	+	ISSso4:NC_007385	1-124/2638	=..............	0/0	4.70	99.19	ISfinder_Feb_2020		ISSso4:NC_007385	
ESC_NA4066AA_AS.fasta	NODE_109_length_841_cov_48.2871	1	841	+	IS100:Z32853	1-841/1953	=======........	0/0	43.06	99.52	ISfinder_Feb_2020		IS100:Z32853	
ESC_NA4066AA_AS.fasta	NODE_10_length_162637_cov_16.8835	161841	161995	+	ISEc1:L02370	1-155/1291	==.............	0/0	12.01	85.81	ISfinder_Feb_2020		ISEc1:L02370	
ESC_NA4066AA_AS.fasta	NODE_111_length_808_cov_39.8458	1	808	+	ISEc8:NC_004431	1263-2070/2442	.......======..	0/0	33.09	99.26	ISfinder_Feb_2020		ISEc8:NC_004431	
ESC_NA4066AA_AS.fasta	NODE_112_length_775_cov_32.2207	1	775	-	IS3:X02311	357-1131/1258	....==========.	0/0	61.61	100.00	ISfinder_Feb_2020		IS3:X02311	
ESC_NA4066AA_AS.fasta	NODE_116_length_695_cov_13.8609	569	695	+	IS1A:X52534	1-127/768	===............	0/0	16.54	100.00	ISfinder_Feb_2020		IS1A:X52534	
ESC_NA4066AA_AS.fasta	NODE_11_length_148841_cov_17.8718	1	682	+	IS2:M18426	650-1331/1331	.......========	0/0	51.24	96.48	ISfinder_Feb_2020		IS2:M18426	
ESC_NA4066AA_AS.fasta	NODE_123_length_609_cov_17.166	127	606	+	IS3:X02311	1-480/1258	======.........	0/0	38.16	99.58	ISfinder_Feb_2020		IS3:X02311	
