#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_LA2840AA_AS.fasta	NODE_10_length_148684_cov_3.61874	1	112	+	IS4:J01733	1315-1426/1426	.............==	0/0	7.85	100.00	ISfinder_Feb_2020		IS4:J01733	
ESC_LA2840AA_AS.fasta	NODE_10_length_148684_cov_3.61874	456	812	-	ISEc49:NC_004431	2195-2560/2766	......../...==.	2/11	12.87	80.93	ISfinder_Feb_2020		ISEc49:NC_004431	
ESC_LA2840AA_AS.fasta	NODE_10_length_148684_cov_3.61874	2769	4099	+	IS2:M18426	1-1331/1331	===============	0/0	100.00	97.75	ISfinder_Feb_2020		IS2:M18426	
ESC_LA2840AA_AS.fasta	NODE_11_length_129366_cov_3.66807	70556	70644	-	IS621:NC_009800	1336-1424/1425	..............=	0/0	6.25	86.52	ISfinder_Feb_2020		IS621:NC_009800	
ESC_LA2840AA_AS.fasta	NODE_12_length_126481_cov_3.55505	1	160	-	IS10R:J01829	1-160/1329	==.............	0/0	12.04	100.00	ISfinder_Feb_2020		IS10R:J01829	
ESC_LA2840AA_AS.fasta	NODE_12_length_126481_cov_3.55505	125816	126370	-	IS200C:NC_004431	155-709/709	...============	0/0	78.28	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_LA2840AA_AS.fasta	NODE_12_length_126481_cov_3.55505	126369	126481	-	IS10L:J01829	1217-1329/1329	.............==	0/0	8.50	98.23	ISfinder_Feb_2020		IS10L:J01829	
ESC_LA2840AA_AS.fasta	NODE_15_length_104139_cov_3.40004	1	113	+	IS10L:J01829	1217-1329/1329	.............==	0/0	8.50	98.23	ISfinder_Feb_2020		IS10L:J01829	
ESC_LA2840AA_AS.fasta	NODE_15_length_104139_cov_3.40004	102092	102250	+	ISEc47:AIFX01000063	2383-2541/2541	..............=	0/0	6.26	98.74	ISfinder_Feb_2020		ISEc47:AIFX01000063	
ESC_LA2840AA_AS.fasta	NODE_16_length_94357_cov_3.5673	1	113	+	IS10L:J01829	1217-1329/1329	.............==	0/0	8.50	98.23	ISfinder_Feb_2020		IS10L:J01829	
ESC_LA2840AA_AS.fasta	NODE_18_length_84506_cov_3.41666	84395	84506	-	IS4:J01733	1315-1426/1426	.............==	0/0	7.85	100.00	ISfinder_Feb_2020		IS4:J01733	
ESC_LA2840AA_AS.fasta	NODE_19_length_81382_cov_3.42679	9547	9735	-	IS21:X14793	1914-2102/2131	.............==	0/0	8.87	90.48	ISfinder_Feb_2020		IS21:X14793	
ESC_LA2840AA_AS.fasta	NODE_19_length_81382_cov_3.42679	9732	10015	-	IS21:X14793	218-501/2131	.===..../......	2/4	13.23	87.06	ISfinder_Feb_2020		IS21:X14793	
ESC_LA2840AA_AS.fasta	NODE_19_length_81382_cov_3.42679	10329	11771	+	IS150:X07037	1-1443/1443	===============	0/0	100.00	99.03	ISfinder_Feb_2020		IS150:X07037	
ESC_LA2840AA_AS.fasta	NODE_19_length_81382_cov_3.42679	16552	18273	+	ISEc38:AJ303141	1-1722/1722	===============	0/0	100.00	94.72	ISfinder_Feb_2020		ISEc38:AJ303141	
ESC_LA2840AA_AS.fasta	NODE_19_length_81382_cov_3.42679	22811	23248	-	ISEc23:[]	2081-2532/2532	......../...===	3/14	17.30	83.19	ISfinder_Feb_2020		ISEc23:[]	
ESC_LA2840AA_AS.fasta	NODE_19_length_81382_cov_3.42679	23253	24011	+	IS911:X17613	6-789/1250	========/=.....	6/27	60.64	85.22	ISfinder_Feb_2020		IS911:X17613	
ESC_LA2840AA_AS.fasta	NODE_19_length_81382_cov_3.42679	25316	25500	+	ISCro3:[]	579-763/1430	......===......	0/0	12.94	77.30	ISfinder_Feb_2020		ISCro3:[]	
ESC_LA2840AA_AS.fasta	NODE_1_length_628166_cov_3.42274	430155	430277	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_LA2840AA_AS.fasta	NODE_20_length_66163_cov_3.57294	66051	66163	-	IS10L:J01829	1217-1329/1329	.............==	0/0	8.50	98.23	ISfinder_Feb_2020		IS10L:J01829	
ESC_LA2840AA_AS.fasta	NODE_21_length_64077_cov_3.4177	34941	35102	+	ISEc5:L02372	621-783/1291	......==/=.....	1/1	12.55	89.57	ISfinder_Feb_2020		ISEc5:L02372	
ESC_LA2840AA_AS.fasta	NODE_22_length_63608_cov_3.87155	1095	1678	+	IS1A:X52534	185-768/768	...============	0/0	76.04	99.49	ISfinder_Feb_2020		IS1A:X52534	
ESC_LA2840AA_AS.fasta	NODE_22_length_63608_cov_3.87155	5569	6017	-	IS91:X17114	1390-1829/1829	......../..====	4/13	23.95	81.15	ISfinder_Feb_2020		IS91:X17114	
ESC_LA2840AA_AS.fasta	NODE_22_length_63608_cov_3.87155	6043	7310	-	ISEch14:CP002038	368-1634/1666	...=====/======	3/3	75.99	79.67	ISfinder_Feb_2020		ISEch14:CP002038	
ESC_LA2840AA_AS.fasta	NODE_22_length_63608_cov_3.87155	7311	9619	+	ISEc23:[]	1-2329/2532	========/=====.	3/22	91.15	97.60	ISfinder_Feb_2020		ISEc23:[]	
ESC_LA2840AA_AS.fasta	NODE_22_length_63608_cov_3.87155	9604	11050	-	ISEc45:NC_004431	1-1447/1447	===============	0/0	100.00	99.93	ISfinder_Feb_2020		ISEc45:NC_004431	
ESC_LA2840AA_AS.fasta	NODE_22_length_63608_cov_3.87155	11050	11268	+	ISEc47:AIFX01000063	2323-2541/2541	.............==	0/0	8.62	99.54	ISfinder_Feb_2020		ISEc47:AIFX01000063	
ESC_LA2840AA_AS.fasta	NODE_22_length_63608_cov_3.87155	11269	12150	-	ISEc8:NC_004431	1-882/2442	======.........	0/0	36.12	98.87	ISfinder_Feb_2020		ISEc8:NC_004431	
ESC_LA2840AA_AS.fasta	NODE_22_length_63608_cov_3.87155	12224	12473	-	ISSfl3:AL391753	1-249/2729	==....../......	2/5	9.05	76.19	ISfinder_Feb_2020		ISSfl3:AL391753	
ESC_LA2840AA_AS.fasta	NODE_22_length_63608_cov_3.87155	15586	16252	-	ISEc48:ADUS01000070	629-1298/1336	......==/======	3/5	49.85	91.95	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_LA2840AA_AS.fasta	NODE_22_length_63608_cov_3.87155	16238	16712	-	ISEc48:ADUS01000070	8-484/1336	======../......	2/2	35.55	85.74	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_LA2840AA_AS.fasta	NODE_22_length_63608_cov_3.87155	19831	20468	+	ISEc76:NZ_CP019028	721-1362/1368	.......=/======	4/4	46.64	91.28	ISfinder_Feb_2020		ISEc76:NZ_CP019028	
ESC_LA2840AA_AS.fasta	NODE_22_length_63608_cov_3.87155	25555	25644	-	IS3H:CP000035	1173-1261/1261	......../.....=	1/1	7.06	88.89	ISfinder_Feb_2020		IS3H:CP000035	
ESC_LA2840AA_AS.fasta	NODE_22_length_63608_cov_3.87155	29265	29514	-	IS682:NC_002695	10-260/2533	==....../......	3/3	9.83	94.44	ISfinder_Feb_2020		IS682:NC_002695	
ESC_LA2840AA_AS.fasta	NODE_22_length_63608_cov_3.87155	38805	40116	+	ISEc48:ADUS01000070	5-1316/1336	========/======	2/2	98.13	95.28	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_LA2840AA_AS.fasta	NODE_22_length_63608_cov_3.87155	46846	47121	-	ISEc13:DQ388534	1276-1550/1550	......../...===	1/1	17.74	94.93	ISfinder_Feb_2020		ISEc13:DQ388534	
ESC_LA2840AA_AS.fasta	NODE_22_length_63608_cov_3.87155	53172	54481	-	IS1203:U06468	1-1310/1310	===============	0/0	100.00	96.41	ISfinder_Feb_2020		IS1203:U06468	
ESC_LA2840AA_AS.fasta	NODE_24_length_54083_cov_2.55305	48045	49224	+	ISEc32:NC_011747	1-1180/1180	===============	0/0	100.00	100.00	ISfinder_Feb_2020		ISEc32:NC_011747	
ESC_LA2840AA_AS.fasta	NODE_24_length_54083_cov_2.55305	53889	54083	-	IS1S:M37615	574-768/768	...........====	0/0	25.39	99.49	ISfinder_Feb_2020		IS1S:M37615	
ESC_LA2840AA_AS.fasta	NODE_25_length_44587_cov_3.30211	615	769	-	ISEc1:L02370	1-155/1291	==.............	0/0	12.01	85.81	ISfinder_Feb_2020		ISEc1:L02370	
ESC_LA2840AA_AS.fasta	NODE_25_length_44587_cov_3.30211	44495	44587	+	IS2:M18426	1-93/1331	==.............	0/0	6.99	96.77	ISfinder_Feb_2020		IS2:M18426	
ESC_LA2840AA_AS.fasta	NODE_28_length_37140_cov_3.77678	1	160	-	IS10R:J01829	1-160/1329	==.............	0/0	12.04	100.00	ISfinder_Feb_2020		IS10R:J01829	
ESC_LA2840AA_AS.fasta	NODE_2_length_583530_cov_3.67641	185	1615	+	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
ESC_LA2840AA_AS.fasta	NODE_2_length_583530_cov_3.67641	1624	2907	+	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.92	ISfinder_Feb_2020		IS621:NC_009800	
ESC_LA2840AA_AS.fasta	NODE_2_length_583530_cov_3.67641	524970	525053	-	MITEEc1:U00096	1-84/123	===========....	0/0	68.29	89.29	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_LA2840AA_AS.fasta	NODE_2_length_583530_cov_3.67641	583343	583502	+	IS10L:J01829	1-160/1329	==.............	0/0	12.04	98.12	ISfinder_Feb_2020		IS10L:J01829	
ESC_LA2840AA_AS.fasta	NODE_30_length_32877_cov_3.80903	5270	5620	-	IS2:M18426	1-351/1331	====...........	0/0	26.37	94.87	ISfinder_Feb_2020		IS2:M18426	
ESC_LA2840AA_AS.fasta	NODE_30_length_32877_cov_3.80903	8044	8153	+	ISSham1:NC_008700	517-626/626	............===	0/0	17.57	81.82	ISfinder_Feb_2020		ISSham1:NC_008700	
ESC_LA2840AA_AS.fasta	NODE_32_length_23224_cov_3.71066	1	285	-	IS4:J01733	1-285/1426	===............	0/0	19.99	100.00	ISfinder_Feb_2020		IS4:J01733	
ESC_LA2840AA_AS.fasta	NODE_32_length_23224_cov_3.71066	3895	5137	+	IS911:X17613	1-1246/1250	========/======	3/3	99.44	97.11	ISfinder_Feb_2020		IS911:X17613	
ESC_LA2840AA_AS.fasta	NODE_32_length_23224_cov_3.71066	13812	14579	+	IS1F:X52538	1-768/768	===============	0/0	100.00	99.61	ISfinder_Feb_2020		IS1F:X52538	
ESC_LA2840AA_AS.fasta	NODE_32_length_23224_cov_3.71066	14650	14887	+	IS3:X02311	1-238/1258	===...../......	3/6	18.68	88.38	ISfinder_Feb_2020		IS3:X02311	
ESC_LA2840AA_AS.fasta	NODE_32_length_23224_cov_3.71066	14892	15003	+	IS3F:CU928158	1134-1245/1258	.............==	0/0	8.90	87.50	ISfinder_Feb_2020		IS3F:CU928158	
ESC_LA2840AA_AS.fasta	NODE_32_length_23224_cov_3.71066	15687	15839	-	IS102:J01728	859-1021/1057	......../...===	1/10	14.47	76.07	ISfinder_Feb_2020		IS102:J01728	
