#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_NA4067AA_AS.fasta	NODE_10_length_148015_cov_22.4184	1	284	-	IS1F:X52538	1-284/768	======.........	0/0	36.98	95.78	ISfinder_Feb_2020		IS1F:X52538	
ESC_NA4067AA_AS.fasta	NODE_10_length_148015_cov_22.4184	147889	148015	-	IS2:M18426	1205-1331/1331	.............==	0/0	9.54	94.49	ISfinder_Feb_2020		IS2:M18426	
ESC_NA4067AA_AS.fasta	NODE_11_length_137274_cov_20.3987	3697	4228	+	ISEc1:L02370	1-532/1291	======../......	2/2	41.13	92.12	ISfinder_Feb_2020		ISEc1:L02370	
ESC_NA4067AA_AS.fasta	NODE_11_length_137274_cov_20.3987	4229	4674	+	ISEc1:L02370	845-1291/1291	......../.=====	1/1	34.55	92.17	ISfinder_Feb_2020		ISEc1:L02370	
ESC_NA4067AA_AS.fasta	NODE_11_length_137274_cov_20.3987	5943	6139	+	ISEc5:L02372	323-519/1291	...====........	0/0	15.26	85.28	ISfinder_Feb_2020		ISEc5:L02372	
ESC_NA4067AA_AS.fasta	NODE_11_length_137274_cov_20.3987	48560	49275	+	IS1N:J01737	44-761/766	========/======	4/4	93.34	76.77	ISfinder_Feb_2020		IS1N:J01737	
ESC_NA4067AA_AS.fasta	NODE_11_length_137274_cov_20.3987	136909	137273	+	IS2:M18426	1-365/1331	=====..........	0/0	27.42	98.63	ISfinder_Feb_2020		IS2:M18426	
ESC_NA4067AA_AS.fasta	NODE_128_length_232_cov_140.952	1	232	-	IS1A:X52534	158-389/768	...=====.......	0/0	30.21	99.14	ISfinder_Feb_2020		IS1A:X52534	
ESC_NA4067AA_AS.fasta	NODE_129_length_209_cov_161.195	1	209	+	IS1S:M37615	560-768/768	..........=====	0/0	27.21	100.00	ISfinder_Feb_2020		IS1S:M37615	
ESC_NA4067AA_AS.fasta	NODE_12_length_134651_cov_20.0992	32478	32600	-	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_NA4067AA_AS.fasta	NODE_135_length_156_cov_91.7241	1	156	-	IS1S:M37615	129-284/768	..====.........	0/0	20.31	99.36	ISfinder_Feb_2020		IS1S:M37615	
ESC_NA4067AA_AS.fasta	NODE_16_length_115817_cov_22.6705	56897	56985	-	IS621:NC_009800	1336-1424/1425	..............=	0/0	6.25	86.52	ISfinder_Feb_2020		IS621:NC_009800	
ESC_NA4067AA_AS.fasta	NODE_17_length_115088_cov_20.9462	112063	113346	-	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.92	ISfinder_Feb_2020		IS621:NC_009800	
ESC_NA4067AA_AS.fasta	NODE_17_length_115088_cov_20.9462	113355	114785	-	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
ESC_NA4067AA_AS.fasta	NODE_18_length_109950_cov_19.8805	1	127	+	IS10L:J01829	1203-1329/1329	.............==	0/0	9.56	98.42	ISfinder_Feb_2020		IS10L:J01829	
ESC_NA4067AA_AS.fasta	NODE_18_length_109950_cov_19.8805	67960	68043	-	MITEEc1:U00096	1-84/123	===========....	0/0	68.29	89.29	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_NA4067AA_AS.fasta	NODE_1_length_395718_cov_19.177	63735	63825	-	IS621:NC_009800	36-126/1425	==.............	0/0	6.39	93.41	ISfinder_Feb_2020		IS621:NC_009800	
ESC_NA4067AA_AS.fasta	NODE_20_length_103375_cov_20.6176	1	127	+	IS10L:J01829	1203-1329/1329	.............==	0/0	9.56	98.42	ISfinder_Feb_2020		IS10L:J01829	
ESC_NA4067AA_AS.fasta	NODE_25_length_88050_cov_22.2412	87924	88050	-	IS10L:J01829	1203-1329/1329	.............==	0/0	9.56	98.42	ISfinder_Feb_2020		IS10L:J01829	
ESC_NA4067AA_AS.fasta	NODE_26_length_87734_cov_22.3959	1	174	-	IS10L:J01829	1-174/1329	==.............	0/0	13.09	98.28	ISfinder_Feb_2020		IS10L:J01829	
ESC_NA4067AA_AS.fasta	NODE_28_length_84666_cov_19.127	84013	84185	-	IS4:J01733	1254-1426/1426	.............==	0/0	12.13	98.84	ISfinder_Feb_2020		IS4:J01733	
ESC_NA4067AA_AS.fasta	NODE_28_length_84666_cov_19.127	84175	84666	-	IS4:J01733	492-983/1426	.....======....	0/0	34.50	97.97	ISfinder_Feb_2020		IS4:J01733	
ESC_NA4067AA_AS.fasta	NODE_29_length_84091_cov_18.5689	10462	10650	-	IS21:X14793	1914-2102/2131	.............==	0/0	8.87	90.48	ISfinder_Feb_2020		IS21:X14793	
ESC_NA4067AA_AS.fasta	NODE_29_length_84091_cov_18.5689	10647	10930	-	IS21:X14793	218-501/2131	.===..../......	2/4	13.23	87.06	ISfinder_Feb_2020		IS21:X14793	
ESC_NA4067AA_AS.fasta	NODE_29_length_84091_cov_18.5689	11244	12686	+	IS150:X07037	1-1443/1443	===============	0/0	100.00	99.03	ISfinder_Feb_2020		IS150:X07037	
ESC_NA4067AA_AS.fasta	NODE_29_length_84091_cov_18.5689	17467	19188	+	ISEc38:AJ303141	1-1722/1722	===============	0/0	100.00	94.72	ISfinder_Feb_2020		ISEc38:AJ303141	
ESC_NA4067AA_AS.fasta	NODE_29_length_84091_cov_18.5689	23726	24163	-	ISEc23:[]	2081-2532/2532	......../...===	3/14	17.30	83.19	ISfinder_Feb_2020		ISEc23:[]	
ESC_NA4067AA_AS.fasta	NODE_29_length_84091_cov_18.5689	24168	24926	+	IS911:X17613	6-789/1250	========/=.....	6/27	60.64	85.22	ISfinder_Feb_2020		IS911:X17613	
ESC_NA4067AA_AS.fasta	NODE_29_length_84091_cov_18.5689	26231	26415	+	ISCro3:[]	579-763/1430	......===......	0/0	12.94	77.30	ISfinder_Feb_2020		ISCro3:[]	
ESC_NA4067AA_AS.fasta	NODE_31_length_69305_cov_27.2879	9285	9395	+	IS200C:NC_004431	599-709/709	............===	0/0	15.66	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_NA4067AA_AS.fasta	NODE_31_length_69305_cov_27.2879	13920	14013	-	IS1396:AF027768	1630-1723/1771	.............==	0/0	5.31	86.17	ISfinder_Feb_2020		IS1396:AF027768	
ESC_NA4067AA_AS.fasta	NODE_31_length_69305_cov_27.2879	63296	64475	+	ISEc32:NC_011747	1-1180/1180	===============	0/0	100.00	100.00	ISfinder_Feb_2020		ISEc32:NC_011747	
ESC_NA4067AA_AS.fasta	NODE_31_length_69305_cov_27.2879	69097	69305	-	IS1S:M37615	560-768/768	..........=====	0/0	27.21	99.52	ISfinder_Feb_2020		IS1S:M37615	
ESC_NA4067AA_AS.fasta	NODE_32_length_66775_cov_20.943	1	127	+	IS10L:J01829	1203-1329/1329	.............==	0/0	9.56	98.42	ISfinder_Feb_2020		IS10L:J01829	
ESC_NA4067AA_AS.fasta	NODE_33_length_63895_cov_19.298	643	797	-	ISEc1:L02370	1-155/1291	==.............	0/0	12.01	85.81	ISfinder_Feb_2020		ISEc1:L02370	
ESC_NA4067AA_AS.fasta	NODE_37_length_40001_cov_19.8381	1	299	-	IS4:J01733	1-299/1426	====...........	0/0	20.97	96.66	ISfinder_Feb_2020		IS4:J01733	
ESC_NA4067AA_AS.fasta	NODE_39_length_39415_cov_22.3317	19047	20358	+	ISEc48:ADUS01000070	5-1316/1336	========/======	2/2	98.13	95.28	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_NA4067AA_AS.fasta	NODE_39_length_39415_cov_22.3317	27088	27363	-	ISEc13:DQ388534	1276-1550/1550	......../...===	1/1	17.74	94.93	ISfinder_Feb_2020		ISEc13:DQ388534	
ESC_NA4067AA_AS.fasta	NODE_39_length_39415_cov_22.3317	33414	34723	-	IS1203:U06468	1-1310/1310	===============	0/0	100.00	96.41	ISfinder_Feb_2020		IS1203:U06468	
ESC_NA4067AA_AS.fasta	NODE_3_length_205111_cov_21.8997	31878	31968	-	IS621:NC_009800	1335-1425/1425	..............=	0/0	6.39	87.91	ISfinder_Feb_2020		IS621:NC_009800	
ESC_NA4067AA_AS.fasta	NODE_3_length_205111_cov_21.8997	43758	43880	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	98.37	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_NA4067AA_AS.fasta	NODE_40_length_37886_cov_23.6661	1	127	-	IS2:M18426	1-127/1331	==.............	0/0	9.54	96.85	ISfinder_Feb_2020		IS2:M18426	
ESC_NA4067AA_AS.fasta	NODE_40_length_37886_cov_23.6661	2084	2440	+	ISEc49:NC_004431	2195-2560/2766	......../...==.	2/11	12.87	80.93	ISfinder_Feb_2020		ISEc49:NC_004431	
ESC_NA4067AA_AS.fasta	NODE_40_length_37886_cov_23.6661	2784	4209	-	IS4:J01733	1-1426/1426	===============	0/0	100.00	99.93	ISfinder_Feb_2020		IS4:J01733	
ESC_NA4067AA_AS.fasta	NODE_40_length_37886_cov_23.6661	7819	9065	+	IS911:X17613	1-1250/1250	========/======	3/3	99.76	98.80	ISfinder_Feb_2020		IS911:X17613	
ESC_NA4067AA_AS.fasta	NODE_40_length_37886_cov_23.6661	11576	12839	-	ISSd1:M21947	1-1266/1266	========/======	1/2	99.84	99.21	ISfinder_Feb_2020		ISSd1:M21947	
ESC_NA4067AA_AS.fasta	NODE_40_length_37886_cov_23.6661	12840	13630	+	ISEc52:HG941718	454-1246/1250	.....===/======	2/2	63.28	97.48	ISfinder_Feb_2020		ISEc52:HG941718	
