#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_NA4048AA_AS.fasta	NODE_101_length_10730_cov_23.8764	1	127	+	IS10L:J01829	1203-1329/1329	.............==	0/0	9.56	98.42	ISfinder_Feb_2020		IS10L:J01829	
ESC_NA4048AA_AS.fasta	NODE_106_length_8960_cov_25.0265	308	673	-	IS1351:Z83734	841-1207/1207	......../.=====	1/1	30.32	76.84	ISfinder_Feb_2020		IS1351:Z83734	
ESC_NA4048AA_AS.fasta	NODE_106_length_8960_cov_25.0265	674	1983	+	IS629:X51586	1-1310/1310	===============	0/0	100.00	97.79	ISfinder_Feb_2020		IS629:X51586	
ESC_NA4048AA_AS.fasta	NODE_106_length_8960_cov_25.0265	2000	2084	-	IS1351:Z83734	743-827/1207	.........==....	0/0	7.04	88.23	ISfinder_Feb_2020		IS1351:Z83734	
ESC_NA4048AA_AS.fasta	NODE_106_length_8960_cov_25.0265	2081	2414	-	IS911:X17613	900-1250/1250	......../..====	3/17	26.72	92.88	ISfinder_Feb_2020		IS911:X17613	
ESC_NA4048AA_AS.fasta	NODE_106_length_8960_cov_25.0265	2448	2785	+	ISEhe3:AF327445	868-1229/1229	......../.=====	5/24	27.50	78.18	ISfinder_Feb_2020		ISEhe3:AF327445	
ESC_NA4048AA_AS.fasta	NODE_106_length_8960_cov_25.0265	8141	8227	+	ISCro3:[]	1-87/1430	=..............	0/0	6.08	90.81	ISfinder_Feb_2020		ISCro3:[]	
ESC_NA4048AA_AS.fasta	NODE_106_length_8960_cov_25.0265	8226	8323	+	IS200C:NC_004431	1-98/709	===............	0/0	13.82	98.98	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_NA4048AA_AS.fasta	NODE_106_length_8960_cov_25.0265	8324	8961	-	ISEc23:[]	1895-2532/2532	...........====	0/0	25.20	99.69	ISfinder_Feb_2020		ISEc23:[]	
ESC_NA4048AA_AS.fasta	NODE_108_length_8877_cov_22.1299	83	172	+	IS3H:CP000035	1173-1261/1261	......../.....=	1/1	7.06	88.89	ISfinder_Feb_2020		IS3H:CP000035	
ESC_NA4048AA_AS.fasta	NODE_108_length_8877_cov_22.1299	5259	5896	-	ISEc76:NZ_CP019028	721-1362/1368	.......=/======	4/4	46.64	91.28	ISfinder_Feb_2020		ISEc76:NZ_CP019028	
ESC_NA4048AA_AS.fasta	NODE_110_length_8747_cov_22.7566	1	174	-	IS10R:J01829	1-174/1329	==.............	0/0	13.09	100.00	ISfinder_Feb_2020		IS10R:J01829	
ESC_NA4048AA_AS.fasta	NODE_110_length_8747_cov_22.7566	8621	8747	-	IS2:M18426	1205-1331/1331	.............==	0/0	9.54	93.70	ISfinder_Feb_2020		IS2:M18426	
ESC_NA4048AA_AS.fasta	NODE_115_length_8290_cov_13.2419	5674	7627	+	IS100kyp:U59875	1-1954/1954	===============	0/0	100.00	99.18	ISfinder_Feb_2020		IS100kyp:U59875	
ESC_NA4048AA_AS.fasta	NODE_120_length_7456_cov_22.072	6844	7063	+	ISKpn42:CP025642	942-1161/1161	............===	0/0	18.95	85.00	ISfinder_Feb_2020		ISKpn42:CP025642	
ESC_NA4048AA_AS.fasta	NODE_122_length_7284_cov_22.8246	87	561	+	ISEc48:ADUS01000070	8-484/1336	======../......	2/2	35.55	85.74	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_NA4048AA_AS.fasta	NODE_122_length_7284_cov_22.8246	547	1213	+	ISEc48:ADUS01000070	629-1298/1336	......==/======	3/5	49.85	91.95	ISfinder_Feb_2020		ISEc48:ADUS01000070	
