#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_HA6342AA_AS.fasta	NODE_101_length_1282_cov_109.053_ID_201	1	1282	-	IS10R:J01829	48-1329/1329	===============	0/0	96.46	99.45	ISfinder_Feb_2020		IS10R:J01829	
ESC_HA6342AA_AS.fasta	NODE_103_length_1264_cov_21.8102_ID_205	1	1264	+	ISSd1:M21947	1-1266/1266	========/======	1/2	99.84	99.53	ISfinder_Feb_2020		ISSd1:M21947	
ESC_HA6342AA_AS.fasta	NODE_104_length_1258_cov_24.9598_ID_207	1	1258	-	IS3:X02311	1-1258/1258	===============	0/0	100.00	99.92	ISfinder_Feb_2020		IS3:X02311	
ESC_HA6342AA_AS.fasta	NODE_107_length_1012_cov_10.623_ID_213	924	1012	+	IS10R:J01829	1-89/1329	==.............	0/0	6.70	100.00	ISfinder_Feb_2020		IS10R:J01829	
ESC_HA6342AA_AS.fasta	NODE_10_length_163231_cov_11.5598_ID_19	1	328	-	IS2:M18426	1-328/1331	====...........	0/0	24.64	98.48	ISfinder_Feb_2020		IS2:M18426	
ESC_HA6342AA_AS.fasta	NODE_117_length_836_cov_86.2249_ID_233	1	836	+	IS2:M18426	240-1075/1331	..===========..	0/0	62.81	98.21	ISfinder_Feb_2020		IS2:M18426	
ESC_HA6342AA_AS.fasta	NODE_118_length_820_cov_36.7278_ID_235	1	820	-	IS26:X00011	1-820/820	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS26:X00011	
ESC_HA6342AA_AS.fasta	NODE_11_length_162136_cov_11.315_ID_21	1	345	+	IS2:M18426	987-1331/1331	...........====	0/0	25.92	95.94	ISfinder_Feb_2020		IS2:M18426	
ESC_HA6342AA_AS.fasta	NODE_120_length_776_cov_18.8661_ID_239	531	776	+	IS1A:X52534	1-246/768	=====..........	0/0	32.03	100.00	ISfinder_Feb_2020		IS1A:X52534	
ESC_HA6342AA_AS.fasta	NODE_129_length_611_cov_69.4176_ID_257	1	611	+	IS1A:X52534	158-768/768	...============	0/0	79.56	99.67	ISfinder_Feb_2020		IS1A:X52534	
ESC_HA6342AA_AS.fasta	NODE_12_length_144905_cov_11.4628_ID_23	1	345	+	IS2:M18426	987-1331/1331	...........====	0/0	25.92	95.94	ISfinder_Feb_2020		IS2:M18426	
ESC_HA6342AA_AS.fasta	NODE_130_length_607_cov_21.8958_ID_259	257	607	+	IS1A:X52534	1-351/768	=======........	0/0	45.70	100.00	ISfinder_Feb_2020		IS1A:X52534	
ESC_HA6342AA_AS.fasta	NODE_132_length_555_cov_22.3991_ID_263	1	555	-	IS4:J01733	173-727/1426	.=======.......	0/0	38.92	99.82	ISfinder_Feb_2020		IS4:J01733	
ESC_HA6342AA_AS.fasta	NODE_13_length_143587_cov_11.0113_ID_25	1	89	+	IS10L:J01829	1241-1329/1329	..............=	0/0	6.70	97.75	ISfinder_Feb_2020		IS10L:J01829	
ESC_HA6342AA_AS.fasta	NODE_140_length_478_cov_22.2545_ID_279	1	478	+	ISCro1:[]	1-478/2699	===............	0/0	17.71	97.28	ISfinder_Feb_2020		ISCro1:[]	
ESC_HA6342AA_AS.fasta	NODE_14_length_129423_cov_11.4582_ID_27	58683	58771	+	IS621:NC_009800	1336-1424/1425	..............=	0/0	6.25	86.52	ISfinder_Feb_2020		IS621:NC_009800	
ESC_HA6342AA_AS.fasta	NODE_152_length_434_cov_23.942_ID_303	197	434	-	IS911:X17613	545-789/1250	......==/=.....	3/7	19.04	80.82	ISfinder_Feb_2020		IS911:X17613	
ESC_HA6342AA_AS.fasta	NODE_153_length_433_cov_65.3953_ID_305	1	89	-	IS911:X17613	545-633/1250	......==.......	0/0	7.12	89.89	ISfinder_Feb_2020		IS911:X17613	
ESC_HA6342AA_AS.fasta	NODE_153_length_433_cov_65.3953_ID_305	89	433	-	IS2:M18426	987-1331/1331	...........====	0/0	25.92	95.94	ISfinder_Feb_2020		IS2:M18426	
ESC_HA6342AA_AS.fasta	NODE_154_length_432_cov_8.97668_ID_307	1	432	+	ISEc38:AJ303141	75-506/1722	=====..........	0/0	25.09	96.06	ISfinder_Feb_2020		ISEc38:AJ303141	
ESC_HA6342AA_AS.fasta	NODE_155_length_424_cov_74.8149_ID_309	1	424	-	IS1A:X52534	263-686/768	.....=========.	0/0	55.21	99.76	ISfinder_Feb_2020		IS1A:X52534	
ESC_HA6342AA_AS.fasta	NODE_157_length_417_cov_54.997_ID_313	1	81	+	IS911:X17613	443-524/1250	....==../......	1/1	6.48	89.02	ISfinder_Feb_2020		IS911:X17613	
ESC_HA6342AA_AS.fasta	NODE_157_length_417_cov_54.997_ID_313	90	417	+	IS2:M18426	1-328/1331	====...........	0/0	24.64	98.48	ISfinder_Feb_2020		IS2:M18426	
ESC_HA6342AA_AS.fasta	NODE_161_length_399_cov_13.6742_ID_321	311	399	-	IS1S:M37615	680-768/768	.............==	0/0	11.59	100.00	ISfinder_Feb_2020		IS1S:M37615	
ESC_HA6342AA_AS.fasta	NODE_16_length_84884_cov_11.103_ID_31	84378	84550	-	IS4:J01733	1254-1426/1426	.............==	0/0	12.13	98.84	ISfinder_Feb_2020		IS4:J01733	
ESC_HA6342AA_AS.fasta	NODE_16_length_84884_cov_11.103_ID_31	84540	84884	-	IS4:J01733	639-983/1426	......=====....	0/0	24.19	97.39	ISfinder_Feb_2020		IS4:J01733	
ESC_HA6342AA_AS.fasta	NODE_17_length_82966_cov_12.2229_ID_33	75463	75550	-	IS3F:CU928158	579-666/1258	......==/......	2/2	6.92	96.63	ISfinder_Feb_2020		IS3F:CU928158	
ESC_HA6342AA_AS.fasta	NODE_17_length_82966_cov_12.2229_ID_33	81218	82878	-	ISEc53:HG941718	225-1885/1885	.==============	0/0	88.12	99.94	ISfinder_Feb_2020		ISEc53:HG941718	
ESC_HA6342AA_AS.fasta	NODE_17_length_82966_cov_12.2229_ID_33	82878	82966	+	ISCro1:[]	1-89/2699	=..............	0/0	3.30	94.38	ISfinder_Feb_2020		ISCro1:[]	
ESC_HA6342AA_AS.fasta	NODE_182_length_275_cov_10.0591_ID_363	187	275	-	IS600:X05952	1176-1264/1264	.............==	0/0	7.04	100.00	ISfinder_Feb_2020		IS600:X05952	
ESC_HA6342AA_AS.fasta	NODE_192_length_178_cov_15.2022_ID_383	90	178	-	IS10L:J01829	1241-1329/1329	..............=	0/0	6.70	97.75	ISfinder_Feb_2020		IS10L:J01829	
ESC_HA6342AA_AS.fasta	NODE_193_length_172_cov_10.6386_ID_385	1	172	-	IS911:X17613	443-633/1250	....====/......	2/19	13.76	81.15	ISfinder_Feb_2020		IS911:X17613	
ESC_HA6342AA_AS.fasta	NODE_19_length_60781_cov_11.1583_ID_37	1	136	-	IS10R:J01829	1-136/1329	==.............	0/0	10.23	100.00	ISfinder_Feb_2020		IS10R:J01829	
ESC_HA6342AA_AS.fasta	NODE_19_length_60781_cov_11.1583_ID_37	38742	39457	-	IS1N:J01737	44-761/766	========/======	4/4	93.34	76.77	ISfinder_Feb_2020		IS1N:J01737	
ESC_HA6342AA_AS.fasta	NODE_1_length_687714_cov_11.4641_ID_1	368	1798	+	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
ESC_HA6342AA_AS.fasta	NODE_1_length_687714_cov_11.4641_ID_1	1807	3090	+	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.92	ISfinder_Feb_2020		IS621:NC_009800	
ESC_HA6342AA_AS.fasta	NODE_1_length_687714_cov_11.4641_ID_1	525118	525201	-	MITEEc1:U00096	1-84/123	===========....	0/0	68.29	89.29	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_HA6342AA_AS.fasta	NODE_1_length_687714_cov_11.4641_ID_1	685460	685618	+	ISEc47:AIFX01000063	2383-2541/2541	..............=	0/0	6.26	98.74	ISfinder_Feb_2020		ISEc47:AIFX01000063	
ESC_HA6342AA_AS.fasta	NODE_21_length_55645_cov_11.7151_ID_41	1	89	+	IS10L:J01829	1241-1329/1329	..............=	0/0	6.70	97.75	ISfinder_Feb_2020		IS10L:J01829	
ESC_HA6342AA_AS.fasta	NODE_21_length_55645_cov_11.7151_ID_41	55301	55645	-	IS2:M18426	987-1331/1331	...........====	0/0	25.92	95.94	ISfinder_Feb_2020		IS2:M18426	
