#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_HA6332AA_AS.fasta	NODE_100_length_965_cov_10.8276_ID_199	1	89	+	IS2:M18426	1243-1331/1331	..............=	0/0	6.69	100.00	ISfinder_Feb_2020		IS2:M18426	
ESC_HA6332AA_AS.fasta	NODE_101_length_935_cov_11.9728_ID_201	1	88	-	ISSso4:NC_007385	1-88/2638	=..............	0/0	3.34	100.00	ISfinder_Feb_2020		ISSso4:NC_007385	
ESC_HA6332AA_AS.fasta	NODE_101_length_935_cov_11.9728_ID_201	847	935	-	IS1S:M37615	680-768/768	.............==	0/0	11.59	100.00	ISfinder_Feb_2020		IS1S:M37615	
ESC_HA6332AA_AS.fasta	NODE_104_length_820_cov_23.684_ID_207	1	820	+	ISEc8:NC_004431	63-882/2442	======.........	0/0	33.58	99.51	ISfinder_Feb_2020		ISEc8:NC_004431	
ESC_HA6332AA_AS.fasta	NODE_108_length_776_cov_30.3392_ID_215	531	776	+	IS1A:X52534	1-246/768	=====..........	0/0	32.03	100.00	ISfinder_Feb_2020		IS1A:X52534	
ESC_HA6332AA_AS.fasta	NODE_110_length_714_cov_13.4592_ID_219	626	714	-	IS100:Z32853	1865-1953/1953	..............=	0/0	4.56	100.00	ISfinder_Feb_2020		IS100:Z32853	
ESC_HA6332AA_AS.fasta	NODE_111_length_713_cov_95.1715_ID_221	1	713	+	IS2:M18426	110-822/1331	.=========.....	0/0	53.57	99.86	ISfinder_Feb_2020		IS2:M18426	
ESC_HA6332AA_AS.fasta	NODE_115_length_693_cov_36.5828_ID_229	1	598	+	IS2:M18426	734-1331/1331	........=======	0/0	44.93	95.99	ISfinder_Feb_2020		IS2:M18426	
ESC_HA6332AA_AS.fasta	NODE_115_length_693_cov_36.5828_ID_229	599	693	+	ISEc8:NC_004431	57-151/2442	=..............	0/0	3.89	97.89	ISfinder_Feb_2020		ISEc8:NC_004431	
ESC_HA6332AA_AS.fasta	NODE_118_length_628_cov_13.2857_ID_235	1	89	-	ISEc8:NC_004431	1596-1684/2442	.........==....	0/0	3.64	100.00	ISfinder_Feb_2020		ISEc8:NC_004431	
ESC_HA6332AA_AS.fasta	NODE_118_length_628_cov_13.2857_ID_235	89	628	-	ISEc8:NC_004431	794-1333/2442	....=====......	0/0	22.11	100.00	ISfinder_Feb_2020		ISEc8:NC_004431	
ESC_HA6332AA_AS.fasta	NODE_119_length_555_cov_22.9442_ID_237	1	555	-	IS4:J01733	173-727/1426	.=======.......	0/0	38.92	99.28	ISfinder_Feb_2020		IS4:J01733	
ESC_HA6332AA_AS.fasta	NODE_129_length_475_cov_26.7876_ID_257	1	475	-	ISEc8:NC_004431	1596-2070/2442	.........====..	0/0	19.45	98.95	ISfinder_Feb_2020		ISEc8:NC_004431	
ESC_HA6332AA_AS.fasta	NODE_12_length_163101_cov_11.3728_ID_23	1	198	-	IS2:M18426	1-198/1331	===............	0/0	14.88	97.47	ISfinder_Feb_2020		IS2:M18426	
ESC_HA6332AA_AS.fasta	NODE_131_length_458_cov_12.5339_ID_261	1	458	-	IS100kyp:U59875	1397-1854/1954	..........=====	0/0	23.44	98.91	ISfinder_Feb_2020		IS100kyp:U59875	
