#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_NA4063AA_AS.fasta	NODE_104_length_2380_cov_15.9925	1	209	+	IS1S:M37615	560-768/768	..........=====	0/0	27.21	100.00	ISfinder_Feb_2020		IS1S:M37615	
ESC_NA4063AA_AS.fasta	NODE_104_length_2380_cov_15.9925	212	1019	+	ISKpn37:KU318421	446-1253/1253	.....==========	0/0	64.49	97.03	ISfinder_Feb_2020		ISKpn37:KU318421	
ESC_NA4063AA_AS.fasta	NODE_104_length_2380_cov_15.9925	2172	2380	-	IS1S:M37615	560-768/768	..........=====	0/0	27.21	100.00	ISfinder_Feb_2020		IS1S:M37615	
ESC_NA4063AA_AS.fasta	NODE_108_length_2125_cov_10.2467	1	366	-	IS2:M18426	1-366/1331	=====..........	0/0	27.50	99.45	ISfinder_Feb_2020		IS2:M18426	
ESC_NA4063AA_AS.fasta	NODE_108_length_2125_cov_10.2467	1451	1591	-	IS200:X56834	1-143/709	===...../......	2/4	19.75	76.39	ISfinder_Feb_2020		IS200:X56834	
ESC_NA4063AA_AS.fasta	NODE_108_length_2125_cov_10.2467	1952	2125	+	IS10R:J01829	1-174/1329	==.............	0/0	13.09	100.00	ISfinder_Feb_2020		IS10R:J01829	
ESC_NA4063AA_AS.fasta	NODE_110_length_1881_cov_12.6249	1	205	-	IS1A:X52534	185-389/768	...=====.......	0/0	26.69	100.00	ISfinder_Feb_2020		IS1A:X52534	
ESC_NA4063AA_AS.fasta	NODE_115_length_1282_cov_162.17	1	1282	-	IS10R:J01829	48-1329/1329	===============	0/0	96.46	99.30	ISfinder_Feb_2020		IS10R:J01829	
ESC_NA4063AA_AS.fasta	NODE_124_length_836_cov_69.7489	1	836	-	IS2:M18426	240-1075/1331	..===========..	0/0	62.81	98.21	ISfinder_Feb_2020		IS2:M18426	
ESC_NA4063AA_AS.fasta	NODE_128_length_695_cov_9.66725	569	695	+	IS1A:X52534	1-127/768	===............	0/0	16.54	100.00	ISfinder_Feb_2020		IS1A:X52534	
ESC_NA4063AA_AS.fasta	NODE_137_length_612_cov_9.09278	1	124	+	IS10L:J01829	1206-1329/1329	.............==	0/0	9.33	98.39	ISfinder_Feb_2020		IS10L:J01829	
ESC_NA4063AA_AS.fasta	NODE_13_length_123539_cov_13.3264	31611	31733	-	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_NA4063AA_AS.fasta	NODE_14_length_121365_cov_13.2507	62445	62533	-	IS621:NC_009800	1336-1424/1425	..............=	0/0	6.25	86.52	ISfinder_Feb_2020		IS621:NC_009800	
ESC_NA4063AA_AS.fasta	NODE_16_length_116437_cov_12.8564	1	131	-	IS200C:NC_004431	1-131/709	===............	0/0	18.48	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_NA4063AA_AS.fasta	NODE_16_length_116437_cov_12.8564	26200	26279	-	IS621:NC_009800	1337-1416/1425	..............=	0/0	5.61	93.75	ISfinder_Feb_2020		IS621:NC_009800	
ESC_NA4063AA_AS.fasta	NODE_170_length_446_cov_27.8997	1	446	-	IS4:J01733	173-618/1426	.======........	0/0	31.28	100.00	ISfinder_Feb_2020		IS4:J01733	
ESC_NA4063AA_AS.fasta	NODE_185_length_424_cov_69.8182	1	424	+	IS1A:X52534	263-686/768	.....=========.	0/0	55.21	100.00	ISfinder_Feb_2020		IS1A:X52534	
ESC_NA4063AA_AS.fasta	NODE_19_length_104860_cov_13.5692	1	501	+	IS200C:NC_004431	209-709/709	....===========	0/0	70.66	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_NA4063AA_AS.fasta	NODE_19_length_104860_cov_13.5692	104734	104860	-	IS10L:J01829	1203-1329/1329	.............==	0/0	9.56	98.42	ISfinder_Feb_2020		IS10L:J01829	
ESC_NA4063AA_AS.fasta	NODE_1_length_237189_cov_12.7509	148165	148255	+	IS621:NC_009800	36-126/1425	==.............	0/0	6.39	93.41	ISfinder_Feb_2020		IS621:NC_009800	
ESC_NA4063AA_AS.fasta	NODE_25_length_83239_cov_13.4297	9613	9801	-	IS21:X14793	1914-2102/2131	.............==	0/0	8.87	90.48	ISfinder_Feb_2020		IS21:X14793	
ESC_NA4063AA_AS.fasta	NODE_25_length_83239_cov_13.4297	9798	10081	-	IS21:X14793	218-501/2131	.===..../......	2/4	13.23	87.06	ISfinder_Feb_2020		IS21:X14793	
ESC_NA4063AA_AS.fasta	NODE_25_length_83239_cov_13.4297	10395	11837	+	IS150:X07037	1-1443/1443	===============	0/0	100.00	99.03	ISfinder_Feb_2020		IS150:X07037	
ESC_NA4063AA_AS.fasta	NODE_25_length_83239_cov_13.4297	16617	18338	+	ISEc38:AJ303141	1-1722/1722	===============	0/0	100.00	94.72	ISfinder_Feb_2020		ISEc38:AJ303141	
ESC_NA4063AA_AS.fasta	NODE_25_length_83239_cov_13.4297	22876	23313	-	ISEc23:[]	2081-2532/2532	......../...===	3/14	17.30	83.19	ISfinder_Feb_2020		ISEc23:[]	
ESC_NA4063AA_AS.fasta	NODE_25_length_83239_cov_13.4297	23318	24076	+	IS911:X17613	6-789/1250	========/=.....	6/27	60.64	85.22	ISfinder_Feb_2020		IS911:X17613	
ESC_NA4063AA_AS.fasta	NODE_25_length_83239_cov_13.4297	25381	25565	+	ISCro3:[]	579-763/1430	......===......	0/0	12.94	77.30	ISfinder_Feb_2020		ISCro3:[]	
ESC_NA4063AA_AS.fasta	NODE_26_length_81487_cov_11.5343	1	127	+	IS10L:J01829	1203-1329/1329	.............==	0/0	9.56	98.42	ISfinder_Feb_2020		IS10L:J01829	
ESC_NA4063AA_AS.fasta	NODE_26_length_81487_cov_11.5343	1218	1336	-	ISEc13:DQ388534	1-124/1550	==....../......	1/5	7.68	91.94	ISfinder_Feb_2020		ISEc13:DQ388534	
ESC_NA4063AA_AS.fasta	NODE_26_length_81487_cov_11.5343	21424	21534	+	IS200C:NC_004431	599-709/709	............===	0/0	15.66	100.00	ISfinder_Feb_2020		IS200C:NC_004431	
ESC_NA4063AA_AS.fasta	NODE_26_length_81487_cov_11.5343	26059	26152	-	IS1396:AF027768	1630-1723/1771	.............==	0/0	5.31	86.17	ISfinder_Feb_2020		IS1396:AF027768	
ESC_NA4063AA_AS.fasta	NODE_26_length_81487_cov_11.5343	75435	76614	+	ISEc32:NC_011747	1-1180/1180	===============	0/0	100.00	100.00	ISfinder_Feb_2020		ISEc32:NC_011747	
ESC_NA4063AA_AS.fasta	NODE_26_length_81487_cov_11.5343	81279	81485	-	IS1S:M37615	562-768/768	..........=====	0/0	26.95	97.10	ISfinder_Feb_2020		IS1S:M37615	
ESC_NA4063AA_AS.fasta	NODE_28_length_75888_cov_12.9266	1	492	+	IS4:J01733	492-983/1426	.....======....	0/0	34.50	97.97	ISfinder_Feb_2020		IS4:J01733	
ESC_NA4063AA_AS.fasta	NODE_28_length_75888_cov_12.9266	482	654	+	IS4:J01733	1254-1426/1426	.............==	0/0	12.13	98.84	ISfinder_Feb_2020		IS4:J01733	
ESC_NA4063AA_AS.fasta	NODE_29_length_72495_cov_12.8723	42423	42506	+	MITEEc1:U00096	1-84/123	===========....	0/0	68.29	89.29	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_NA4063AA_AS.fasta	NODE_34_length_62376_cov_12.721	1	127	+	IS10L:J01829	1203-1329/1329	.............==	0/0	9.56	98.42	ISfinder_Feb_2020		IS10L:J01829	
ESC_NA4063AA_AS.fasta	NODE_34_length_62376_cov_12.721	13102	13817	-	IS1N:J01737	44-761/766	========/======	4/4	93.34	76.77	ISfinder_Feb_2020		IS1N:J01737	
ESC_NA4063AA_AS.fasta	NODE_34_length_62376_cov_12.721	56238	56434	-	ISEc5:L02372	323-519/1291	...====........	0/0	15.26	85.28	ISfinder_Feb_2020		ISEc5:L02372	
ESC_NA4063AA_AS.fasta	NODE_34_length_62376_cov_12.721	57703	58148	-	ISEc1:L02370	845-1291/1291	......../.=====	1/1	34.55	92.17	ISfinder_Feb_2020		ISEc1:L02370	
ESC_NA4063AA_AS.fasta	NODE_34_length_62376_cov_12.721	58149	58680	-	ISEc1:L02370	1-532/1291	======../......	2/2	41.13	92.12	ISfinder_Feb_2020		ISEc1:L02370	
ESC_NA4063AA_AS.fasta	NODE_36_length_52791_cov_14.0201	643	797	-	ISEc1:L02370	1-155/1291	==.............	0/0	12.01	85.81	ISfinder_Feb_2020		ISEc1:L02370	
ESC_NA4063AA_AS.fasta	NODE_38_length_49800_cov_13.0868	49675	49798	+	IS2:M18426	1-124/1331	==.............	0/0	9.32	94.36	ISfinder_Feb_2020		IS2:M18426	
ESC_NA4063AA_AS.fasta	NODE_3_length_173636_cov_13.3197	1	127	+	IS10L:J01829	1203-1329/1329	.............==	0/0	9.56	98.42	ISfinder_Feb_2020		IS10L:J01829	
